mode,epoch,generative_mean_accuracy,generative_var_accuracy,biolord_metric,reconstruction_loss,unknown_attribute_penalty_loss
valid,15,0.8865659098486776,-4.421155944826092,-1.7672950174887072,-1.6897928416728973,30.27800226211548
train,15,0.0,0.0,0.0,-1.7381182859341304,31.90752649307251
valid,16,0.895601564557835,-3.805875910765565,-1.4551371731038651,-1.7130650877952576,30.163400173187256
train,16,0.0,0.0,0.0,-1.7732242445151012,31.905290762583416
valid,17,0.8967952353055959,-3.3508162383366393,-1.2270105015155217,-1.7220842242240906,30.04926562309265
train,17,0.0,0.0,0.0,-1.7937921235958736,31.874762296676636
valid,18,0.8978381241991367,-3.7647112812125396,-1.4334365785067016,-1.7371157854795456,29.93559765815735
train,18,0.0,0.0,0.0,-1.8156294226646423,31.82580765088399
valid,19,0.8941160124287795,-3.3292604977229985,-1.2175722426471094,-1.7422429770231247,29.822393655776978
train,19,0.0,0.0,0.0,-1.826308270295461,31.824264605840046
valid,20,0.8968473978885723,-3.2743304429913556,-1.1887415225513915,-1.7475248873233795,29.709647178649902
train,20,0.0,0.0,0.0,-1.8368967473506927,31.815825700759888
valid,21,0.8964705297911689,-2.9438965444924516,-1.0237130073506415,-1.7482338100671768,29.59735369682312
train,21,0.0,0.0,0.0,-1.847012887398402,31.771949688593548
valid,22,0.8970442792174738,-2.892640377414107,-0.9977980490983167,-1.753604769706726,29.485510110855103
train,22,0.0,0.0,0.0,-1.8565688381592433,31.742717027664185
valid,23,0.9016908719354444,-2.841426372366139,-0.9698677502153472,-1.7473388761281967,29.374114990234375
train,23,0.0,0.0,0.0,-1.8640735745429993,31.711317539215088
valid,24,0.9007137720712323,-2.7553365024679346,-0.9273113651983513,-1.7505248486995697,29.263165712356567
train,24,0.0,0.0,0.0,-1.8733041783173878,31.701730807622273
valid,25,0.8960269947650868,-2.8162144781985843,-0.9600937417167488,-1.754066064953804,29.15265655517578
train,25,0.0,0.0,0.0,-1.868959570924441,31.6643492380778
valid,26,0.8996634910881978,-2.3465110730706,-0.7234237909912011,-1.7338271737098694,29.04258418083191
train,26,0.0,0.0,0.0,-1.8763183852036793,31.656095186869305
valid,27,0.9003516033421481,-2.720976643705036,-0.9103125201814439,-1.75870880484581,28.932944297790527
train,27,0.0,0.0,0.0,-1.886578341325124,31.621304988861084
valid,28,0.8964120867225809,-3.078519033582668,-1.0910534734300437,-1.7581380605697632,28.823736429214478
train,28,0.0,0.0,0.0,-1.8980248322089512,31.58619713783264
valid,29,0.8981019189607053,-2.3482762077676544,-0.7250871444034745,-1.7467488050460815,28.714957237243652
train,29,0.0,0.0,0.0,-1.9049266775449116,31.56051246325175
valid,30,0.8981937841700047,-2.5459406926747645,-0.82387345425238,-1.7573688179254532,28.606602668762207
train,30,0.0,0.0,0.0,-1.9066011408964794,31.564618905385334
valid,31,0.8995485555297424,-2.7051480298240556,-0.9027997371471566,-1.7506807744503021,28.49867081642151
train,31,0.0,0.0,0.0,-1.914959877729416,31.518546263376873
valid,32,0.8923753145627633,-2.0113766365607426,-0.5595006609989897,-1.7034553289413452,28.3911554813385
train,32,0.0,0.0,0.0,-1.9098113427559535,31.495489358901978
valid,33,0.8986754994530666,-2.3572845212532307,-0.729304510900082,-1.7181805968284607,28.284055471420288
train,33,0.0,0.0,0.0,-1.9077499161163967,31.46951715151469
valid,34,0.8967224520757513,-2.2839702581273045,-0.6936239030257766,-1.7133845835924149,28.177369594573975
train,34,0.0,0.0,0.0,-1.891738663117091,31.447245518366497
valid,35,0.8992662021885167,-2.743765676213421,-0.922249737012452,-1.7556094378232956,28.071093320846558
train,35,0.0,0.0,0.0,-1.9245927582184474,31.38924781481425
valid,36,0.9019098196064366,-2.2103559146785035,-0.6542230475360332,-1.7418496757745743,27.96522545814514
train,36,0.0,0.0,0.0,-1.9350326508283615,31.38519565264384
valid,37,0.9010667249054085,-2.1435751754834804,-0.621254225289036,-1.7437510192394257,27.859761953353882
train,37,0.0,0.0,0.0,-1.9356335749228795,31.378411134084065
valid,38,0.8991169487312289,-2.4359580250248487,-0.7684205381468097,-1.7523665875196457,27.754698991775513
train,38,0.0,0.0,0.0,-1.9411011189222336,31.340906143188477
valid,39,0.9056047242994315,-2.655453915192044,-0.8749245954463064,-1.7520793974399567,27.650033473968506
train,39,0.0,0.0,0.0,-1.9294495036204655,31.315335909525555
valid,40,0.9003429725847549,-2.61621010122696,-0.8579335643211026,-1.738605573773384,27.545766592025757
train,40,0.0,0.0,0.0,-1.9282404681046803,31.291569391886394
valid,41,0.8976587898073478,-2.3251159331637874,-0.7137285716782198,-1.7504345774650574,27.441893339157104
train,41,0.0,0.0,0.0,-1.9466514587402344,31.268635988235474
valid,42,0.9040999185818404,-2.0036116206009718,-0.5497558510095657,-1.7386930137872696,27.338411808013916
train,42,0.0,0.0,0.0,-1.9547714044650395,31.2380633354187
valid,43,0.8982565036499223,-2.0828365004925646,-0.5922899984213212,-1.7411663830280304,27.235318422317505
train,43,0.0,0.0,0.0,-1.9577867239713669,31.220910867055256
valid,44,0.8974756159768948,-2.509737765621563,-0.8061310748223341,-1.7423149198293686,27.1326105594635
train,44,0.0,0.0,0.0,-1.9621963053941727,31.180571397145588
valid,45,0.9021936679571412,-1.9201513853078074,-0.5089788586753331,-1.7277807742357254,27.030285596847534
train,45,0.0,0.0,0.0,-1.9507833023866017,31.174402554829914
valid,46,0.9039798121197236,-2.2179873140469244,-0.6570037509636004,-1.7442792356014252,26.928343296051025
train,46,0.0,0.0,0.0,-1.9640340556701024,31.14355715115865
valid,47,0.8921048428014965,-1.947863631043689,-0.5278793941210962,-1.7243356704711914,26.826780080795288
train,47,0.0,0.0,0.0,-1.9657098551591237,31.118682146072388
valid,48,0.8943151582501571,-2.1215311290776624,-0.6136079854137525,-1.7334030270576477,26.72559380531311
train,48,0.0,0.0,0.0,-1.9699924786885579,31.086082935333252
valid,49,0.8971255402132303,-1.9423567676267957,-0.5226156137067827,-1.7313967198133469,26.624781608581543
train,49,0.0,0.0,0.0,-1.9742051561673482,31.04390541712443
valid,50,0.9020075351412,-1.7965673877766613,-0.44727992631773056,-1.7229224145412445,26.524340391159058
train,50,0.0,0.0,0.0,-1.9792524476846058,31.04233757654826
valid,51,0.903901252588044,-1.8337772642388726,-0.4649380058254142,-1.7156898975372314,26.42426872253418
train,51,0.0,0.0,0.0,-1.97567680478096,31.023913780848186
valid,52,0.8964892881401503,-1.947896476644834,-0.5257035942523418,-1.7266243696212769,26.32456350326538
train,52,0.0,0.0,0.0,-1.9791075239578884,30.993417898813885
valid,53,0.8971453921523018,-1.7041024241744263,-0.40347851601106216,-1.6989422887563705,26.225224018096924
train,53,0.0,0.0,0.0,-1.9858159869909286,30.967417399088543
valid,54,0.8953259014097978,-1.8059043552702194,-0.4552892269302107,-1.704065054655075,26.126248598098755
train,54,0.0,0.0,0.0,-1.9895116041104,30.950188318888348
valid,55,0.895804061485348,-1.4674627420089448,-0.2858293402617984,-1.6922966688871384,26.027634143829346
train,55,0.0,0.0,0.0,-1.9937231441338856,30.927250226338703
valid,56,0.8974782487700474,-1.5767262712727534,-0.3396240112513531,-1.7079594731330872,25.929377794265747
train,56,0.0,0.0,0.0,-1.991629381974538,30.907655874888103
valid,57,0.8956321192208857,-1.4552874978527846,-0.2798276893159494,-1.6999396532773972,25.831478118896484
train,57,0.0,0.0,0.0,-2.011729141076406,30.87648908297221
valid,58,0.8915636752717706,-1.994510065948533,-0.5514731953383811,-1.6895108371973038,25.73393225669861
train,58,0.0,0.0,0.0,-2.0053119311730065,30.82245437304179
valid,59,0.9009302352343398,-1.4412676588009674,-0.2701687117833138,-1.686495915055275,25.636737823486328
train,59,0.0,0.0,0.0,-2.011605446537336,30.83048478762309
valid,60,0.8901938808499101,-1.6250788593976084,-0.36744248927384915,-1.701380729675293,25.5398952960968
train,60,0.0,0.0,0.0,-2.0277976046005883,30.77354629834493
valid,61,0.8940549296364757,-1.3913352752247992,-0.24864017279416173,-1.6864108890295029,25.443400382995605
train,61,0.0,0.0,0.0,-2.0325486063957214,30.77941385904948
valid,62,0.8883596860559959,-1.711762052027411,-0.41170118298570757,-1.6944085657596588,25.347251892089844
train,62,0.0,0.0,0.0,-2.0374073882897696,30.737059036890667
valid,63,0.8920688937837684,-1.3466917723436693,-0.22731143927995054,-1.6840750575065613,25.25144863128662
train,63,0.0,0.0,0.0,-2.048091491063436,30.725914239883423
valid,64,0.8928296284149516,-1.2286446426350326,-0.16790750711004046,-1.6539853811264038,25.15598750114441
train,64,0.0,0.0,0.0,-2.0519677897294364,30.689825455347698
valid,65,0.9003577646767668,-1.3278472689453726,-0.21374475213430294,-1.6858929693698883,25.06086754798889
train,65,0.0,0.0,0.0,-2.0564570228258767,30.660791476567585
valid,66,0.8815172447163618,-1.1655682089688266,-0.14202548212623234,-1.6476559042930603,24.966084718704224
train,66,0.0,0.0,0.0,-2.0640671253204346,30.655796845753986
valid,67,0.9009824023231394,-1.31604533406888,-0.20753146587287022,-1.6772586703300476,24.871639490127563
train,67,0.0,0.0,0.0,-2.068767547607422,30.61656626065572
valid,68,0.894414565904027,-1.1010778422342447,-0.10333163816510878,-1.6608305126428604,24.777528524398804
train,68,0.0,0.0,0.0,-2.0719109376271567,30.589074850082397
valid,69,0.8968890883549396,-1.4085262284849005,-0.2558185700649803,-1.668818473815918,24.683751821517944
train,69,0.0,0.0,0.0,-2.067831297715505,30.584673404693604
valid,70,0.8944437038343865,-1.2309064914834695,-0.1682313938245415,-1.6641144156455994,24.590306997299194
train,70,0.0,0.0,0.0,-2.086934039990107,30.54415448506673
valid,71,0.9001050809271198,-1.3301995183851771,-0.21504721872902866,-1.6776966154575348,24.4971923828125
train,71,0.0,0.0,0.0,-2.09061606725057,30.52160970369975
valid,72,0.8946547364684219,-1.1718720867498607,-0.13860867514071934,-1.6581856161355972,24.404403924942017
train,72,0.0,0.0,0.0,-2.088376601537069,30.49816433588664
valid,73,0.8899995857790337,-1.2031617795344258,-0.1565810968776961,-1.6661832332611084,24.31194281578064
train,73,0.0,0.0,0.0,-2.0975177784760795,30.495025793711346
valid,74,0.8918945106230112,-1.067275709566153,-0.08769059947157082,-1.6445156931877136,24.219805240631104
train,74,0.0,0.0,0.0,-2.1025451322396598,30.44260875384013
valid,75,0.8898655447216368,-1.4298967836396916,-0.27001561945902736,-1.6676454991102219,24.12799048423767
train,75,0.0,0.0,0.0,-2.1012615958849588,30.420500993728638
valid,76,0.898634907929256,-1.1694482534916935,-0.13540667278121862,-1.6635144650936127,24.03649640083313
train,76,0.0,0.0,0.0,-2.1076948742071786,30.41146230697632
valid,77,0.8886180320318922,-1.2824982198929273,-0.1969400939305177,-1.640944704413414,23.9453227519989
train,77,0.0,0.0,0.0,-2.1048729519049325,30.3772775332133
valid,78,0.8929983442823122,-1.1072282707638597,-0.10711496324077383,-1.6527864187955856,23.854466915130615
train,78,0.0,0.0,0.0,-2.1098338762919107,30.358935991923016
valid,79,0.8908647011773173,-1.1376209667677242,-0.12337813279520343,-1.6530888229608536,23.76392698287964
train,79,0.0,0.0,0.0,-2.122019112110138,30.333491325378418
valid,80,0.9021960357358396,-1.1791035410920756,-0.13845375267811807,-1.6608066260814667,23.673702239990234
train,80,0.0,0.0,0.0,-2.1231146653493247,30.300917704900105
valid,81,0.8956464114270914,-1.0572537861394746,-0.08080368735619152,-1.6599072813987732,23.583791255950928
train,81,0.0,0.0,0.0,-2.1209667026996613,30.288491090138752
valid,82,0.8931315034875216,-1.1183953073926185,-0.11263190195254846,-1.6579825729131699,23.494190454483032
train,82,0.0,0.0,0.0,-2.127995103597641,30.22534116109212
valid,83,0.8905921698017201,-1.033370977119822,-0.07138940365905093,-1.6453776210546494,23.404901027679443
train,83,0.0,0.0,0.0,-2.1335825820763907,30.248432874679565
valid,84,0.8852271141570318,-1.200763424481392,-0.15776815516218,-1.6528804153203964,23.315919160842896
train,84,0.0,0.0,0.0,-2.1389227310816445,30.200321912765503
valid,85,0.8962391002817363,-1.041696225533522,-0.07272856262589285,-1.6476885378360748,23.22724413871765
train,85,0.0,0.0,0.0,-2.130544741948446,30.1788010597229
valid,86,0.890460847767872,-0.9326854430499056,-0.021112297641016797,-1.6320024877786636,23.138874053955078
train,86,0.0,0.0,0.0,-2.1406338810920715,30.168107748031616
valid,87,0.8945503015764829,-0.9896738127538065,-0.04756175558866182,-1.6276529282331467,23.05080795288086
train,87,0.0,0.0,0.0,-2.1475315491358438,30.128421862920124
valid,88,0.8995892146176822,-1.1120039873286243,-0.10620738635547096,-1.6529669165611267,22.96304440498352
train,88,0.0,0.0,0.0,-2.1401566664377847,30.124381860097248
valid,89,0.8921674410813658,-0.9217000177933294,-0.014766288355981816,-1.6298830658197403,22.875582218170166
train,89,0.0,0.0,0.0,-2.149210045735041,30.089107831319172
valid,90,0.8784354791275373,-1.2149049494508408,-0.16823473516165172,-1.6321280896663666,22.78842043876648
train,90,0.0,0.0,0.0,-2.147773096958796,30.076090494791668
valid,91,0.890708888497575,-0.9043714137638976,-0.006831262633161347,-1.634230300784111,22.701557397842407
train,91,0.0,0.0,0.0,-2.1532662014166513,30.027290264765423
valid,92,0.8929072236187268,-0.9156339793532722,-0.011363377867272692,-1.62790746986866,22.614991903305054
train,92,0.0,0.0,0.0,-2.1628131667772927,30.01897470156352
valid,93,0.8969808457561259,-0.8680505469847717,0.014465149385677112,-1.6232387870550156,22.52872061729431
train,93,0.0,0.0,0.0,-2.1643330454826355,29.9770831267039
valid,94,0.8989468593569743,-0.941864022329606,-0.021458581486315798,-1.6406766176223755,22.44274401664734
train,94,0.0,0.0,0.0,-2.1655654112497964,29.974565347035725
valid,95,0.8989027324875731,-0.8847824416522485,0.007060145417662332,-1.6231740415096283,22.357060194015503
train,95,0.0,0.0,0.0,-2.1682820916175842,29.92750636736552
valid,96,0.8942832607872224,-0.9457219779195072,-0.025719358566142415,-1.642900362610817,22.271668195724487
train,96,0.0,0.0,0.0,-2.1693166295687356,29.92734130223592
valid,97,0.9027955825141377,-0.8466754712151403,0.028060055649498712,-1.6162239760160446,22.18656611442566
train,97,0.0,0.0,0.0,-2.1742628614107766,29.8996258576711
valid,98,0.8937734753603528,-0.755482182584049,0.06914564638815193,-1.6219335794448853,22.101752042770386
train,98,0.0,0.0,0.0,-2.162494679292043,29.862642367680866
valid,99,0.8985723304155661,-0.8791968612629517,0.009687734576307144,-1.6342420727014542,22.01722550392151
train,99,0.0,0.0,0.0,-2.1837642192840576,29.844003041585285
valid,100,0.8963121554546076,-0.9140097715318298,-0.008848808038611114,-1.6308847516775131,21.932985305786133
train,100,0.0,0.0,0.0,-2.1772854030132294,29.81555898984273
valid,101,0.8925977555518798,-0.8970779814977724,-0.002240112972946233,-1.618799090385437,21.849030256271362
train,101,0.0,0.0,0.0,-2.1879283090432486,29.78295890490214
valid,102,0.8974068848259158,-0.9297314913547607,-0.016162303264422424,-1.644305258989334,21.76535940170288
train,102,0.0,0.0,0.0,-2.18821648756663,29.777560869852703
valid,103,0.8956766386928897,-0.8462244932488084,0.024726072722040637,-1.6334696263074875,21.681971073150635
train,103,0.0,0.0,0.0,-2.1923048893610635,29.7480681737264
valid,104,0.8934875636925423,-0.7188319237108752,0.08732781999083354,-1.6224654912948608,21.598864316940308
train,104,0.0,0.0,0.0,-2.199357330799103,29.716082016626995
valid,105,0.9022673035987787,-0.8264519366497419,0.03790768347451838,-1.6248184889554977,21.516038179397583
train,105,0.0,0.0,0.0,-2.1988417307535806,29.702032804489136
valid,106,0.8985847253486299,-0.7912511070008088,0.053666809173910486,-1.6283580660820007,21.433489561080933
train,106,0.0,0.0,0.0,-2.2050841252009072,29.68531322479248
valid,107,0.8979907643690288,-0.6799711528623351,0.10900980575334682,-1.6042993068695068,21.351219415664673
train,107,0.0,0.0,0.0,-2.2032459676265717,29.646912892659504
valid,108,0.9067503520324471,-0.7028806082859178,0.10193487187326469,-1.612853154540062,21.26922607421875
train,108,0.0,0.0,0.0,-2.2081138292948403,29.61637266476949
valid,109,0.8864894173488693,-0.9468924791904485,-0.03020153092078958,-1.6369428485631943,21.187508821487427
train,109,0.0,0.0,0.0,-2.198624481757482,29.634103139241535
valid,110,0.9056735467844612,-0.6211510213081646,0.1422612627381483,-1.5924928337335587,21.106065034866333
train,110,0.0,0.0,0.0,-2.1912842094898224,29.58480405807495
valid,111,0.9011219372558606,-0.6566096031874735,0.1222561670341936,-1.6110069006681442,21.024893522262573
train,111,0.0,0.0,0.0,-2.214143246412277,29.544216871261597
valid,112,0.900845813472128,-0.6552344817639906,0.12280566585406869,-1.610803261399269,20.943994522094727
train,112,0.0,0.0,0.0,-2.221946398417155,29.517304182052612
valid,113,0.9048008187157688,-0.6197332595100806,0.1425337796028441,-1.6073755472898483,20.86336588859558
train,113,0.0,0.0,0.0,-2.2194763322671256,29.49910505612691
valid,114,0.9077663498967483,-0.7094373876170403,0.0991644811398539,-1.6078707128763199,20.7830069065094
train,114,0.0,0.0,0.0,-2.2110072871049247,29.47843599319458
valid,115,0.9049520473819297,-0.6235215733444406,0.14071523701874458,-1.6114780455827713,20.702917098999023
train,115,0.0,0.0,0.0,-2.2165317237377167,29.475630124409992
valid,116,0.9025309741131458,-0.6644773743427996,0.11902679988517309,-1.59983991086483,20.6230947971344
train,116,0.0,0.0,0.0,-2.2284068862597146,29.435103098551433
valid,117,0.9012391707447511,-0.6262261112858912,0.13750652972942995,-1.606531485915184,20.54353952407837
train,117,0.0,0.0,0.0,-2.230324516693751,29.411212762196858
valid,118,0.9007133938553159,-0.7346559976261768,0.08302869811456948,-1.6143307387828827,20.46424889564514
train,118,0.0,0.0,0.0,-2.2251334190368652,29.374874114990234
valid,119,0.903034777636805,-0.6712459363526984,0.11589442064205335,-1.6104480028152466,20.385223150253296
train,119,0.0,0.0,0.0,-2.229710837205251,29.378368695576984
valid,120,0.9092414835029521,-0.5318372573279115,0.18870211308752027,-1.5909021347761154,20.306460857391357
train,120,0.0,0.0,0.0,-2.2315428654352822,29.349904139836628
valid,121,0.898123268844838,-0.6661402827413738,0.11599149305173204,-1.6115737855434418,20.22796082496643
train,121,0.0,0.0,0.0,-2.230948577324549,29.310161272684734
valid,122,0.9053487914214502,-0.6182073228929452,0.1435707342642525,-1.615076944231987,20.14972233772278
train,122,0.0,0.0,0.0,-2.2316106061140695,29.27770757675171
valid,123,0.8914968316223056,-0.6856970061064523,0.10289991275792665,-1.5577545017004013,20.071744680404663
train,123,0.0,0.0,0.0,-2.2395587861537933,29.27738817532857
valid,124,0.8998921023941426,-0.5369670950281635,0.1814625036829896,-1.592743456363678,19.994025945663452
train,124,0.0,0.0,0.0,-2.2255087892214456,29.23313554128011
valid,125,0.9072441872371697,-0.5487843324117814,0.17922992741269414,-1.6077118515968323,19.91656494140625
train,125,0.0,0.0,0.0,-2.2356517215569816,29.226378281911213
valid,126,0.9067236951688378,-0.5127286075598965,0.1969975438044707,-1.5961721241474152,19.839361906051636
train,126,0.0,0.0,0.0,-2.2427008152008057,29.194214582443237
valid,127,0.9101985327169899,-0.532006923658481,0.18909580452925456,-1.590648502111435,19.762414693832397
train,127,0.0,0.0,0.0,-2.2390053470929465,29.170098543167114
valid,128,0.909144260599842,-0.49312289465389364,0.2080106829729742,-1.5835824608802795,19.685724020004272
train,128,0.0,0.0,0.0,-2.2381168405214944,29.15461007754008
valid,129,0.9057350013130032,-0.5654824097938793,0.170126295759562,-1.6088134050369263,19.609286308288574
train,129,0.0,0.0,0.0,-2.242559472719828,29.101261536280315
valid,130,0.9091666558295448,-0.5536577749902998,0.17775444041962252,-1.5995559841394424,19.533103227615356
train,130,0.0,0.0,0.0,-2.2430760264396667,29.101096709569294
valid,131,0.9029091035127357,-0.4670199976426218,0.21794455293505693,-1.5903593599796295,19.457171201705933
train,131,0.0,0.0,0.0,-2.2486934264500937,29.076858917872112
valid,132,0.9064610546192841,-0.6334200675287438,0.13652049354527013,-1.6159017831087112,19.381491661071777
train,132,0.0,0.0,0.0,-2.2462880611419678,29.064096609751385
valid,133,0.9050861772732777,-0.5912461411833851,0.15692001804494632,-1.608739897608757,19.306062936782837
train,133,0.0,0.0,0.0,-2.2484960158665976,29.030551830927532
valid,134,0.9084149113341408,-0.4859640962552345,0.21122540753945312,-1.579162523150444,19.23088264465332
train,134,0.0,0.0,0.0,-2.2480915089448295,28.987186113993328
valid,135,0.9069353357405721,-0.5271770391323731,0.18987914830409947,-1.6111785620450974,19.15595245361328
train,135,0.0,0.0,0.0,-2.24704040090243,29.003156820933025
valid,136,0.9071391308367058,-0.605870661296856,0.15063423476992494,-1.621458724141121,19.081270456314087
train,136,0.0,0.0,0.0,-2.2451064785321555,28.98902654647827
valid,137,0.9047014732457868,-0.3913751062053884,0.2566631835201992,-1.567275121808052,19.006837368011475
train,137,0.0,0.0,0.0,-2.2471218605836234,28.943389256795246
valid,138,0.9110206029097252,-0.5922449608051801,0.15938782105227253,-1.606232300400734,18.93264889717102
train,138,0.0,0.0,0.0,-2.2501168052355447,28.92280141512553
valid,139,0.9049084379890808,-0.4717372343842776,0.21658560180240158,-1.590211421251297,18.85870623588562
train,139,0.0,0.0,0.0,-2.2537275552749634,28.901850700378418
valid,140,0.9071621084857014,-0.4921647239083293,0.2074986922886861,-1.600371316075325,18.785008430480957
train,140,0.0,0.0,0.0,-2.255349079767863,28.87098256746928
valid,141,0.9083946523558188,-0.5043337826619883,0.20203043484691524,-1.5926447659730911,18.711555004119873
train,141,0.0,0.0,0.0,-2.253016024827957,28.822264353434246
valid,142,0.9075400287828448,-0.557368842912332,0.17508559293525633,-1.6077056378126144,18.63834261894226
train,142,0.0,0.0,0.0,-2.2576610147953033,28.816401720046997
valid,143,0.9056797882175744,-0.5814333215952483,0.16212323331116313,-1.6114764958620071,18.565373420715332
train,143,0.0,0.0,0.0,-2.25786825021108,28.81111788749695
valid,144,0.9063619307501163,-0.4838108568103554,0.21127553696988047,-1.5990705639123917,18.492644548416138
train,144,0.0,0.0,0.0,-2.2526603837807975,28.762444814046223
valid,145,0.9070231922749479,-0.5372705663179596,0.1848763129784942,-1.5991888046264648,18.420156717300415
train,145,0.0,0.0,0.0,-2.2623366316159568,28.75046221415202
valid,146,0.9097262700166537,-0.44214970847889984,0.23378828076887698,-1.5771643817424774,18.34790849685669
train,146,0.0,0.0,0.0,-2.262526790301005,28.73466428120931
valid,147,0.9086733819196344,-0.5473186160517649,0.18067738293393476,-1.6011017262935638,18.275898218154907
train,147,0.0,0.0,0.0,-2.2679885029792786,28.722032864888508
valid,148,0.9116810705259659,-0.5020377291827773,0.20482167067159424,-1.5874529480934143,18.204126119613647
train,148,0.0,0.0,0.0,-2.264920026063919,28.699721256891888
valid,149,0.9083474038608811,-0.496491146833579,0.20592812851365103,-1.6028607040643692,18.132591485977173
train,149,0.0,0.0,0.0,-2.268034557501475,28.64756441116333
valid,150,0.9124732538469398,-0.4306974530883682,0.24088790037928573,-1.5729739367961884,18.06129240989685
train,150,0.0,0.0,0.0,-2.267727424701055,28.633314212163288
valid,151,0.90851682566057,-0.41375661125702146,0.24738010720177428,-1.5912778973579407,17.99022936820984
train,151,0.0,0.0,0.0,-2.2723755637804666,28.607720772425335
valid,152,0.9037225606915152,-0.4669493214831336,0.2183866196041908,-1.5908852219581604,17.919400215148926
train,152,0.0,0.0,0.0,-2.2735591332117715,28.580318291982014
valid,153,0.9083693127296363,-0.475939867896349,0.21621472241664363,-1.6064491719007492,17.84880518913269
train,153,0.0,0.0,0.0,-2.264568636814753,28.55555733044942
valid,154,0.9033924882814891,-0.47222812823683186,0.21558218002232862,-1.5987590700387955,17.778443336486816
train,154,0.0,0.0,0.0,-2.2737053533395133,28.519675334294636
valid,155,0.9077938671835514,-0.40965749224332726,0.24906818747011206,-1.5839104354381561,17.708313941955566
train,155,0.0,0.0,0.0,-2.271650085846583,28.530906836191814
valid,156,0.9061710728129455,-0.525057126924304,0.19055697294432078,-1.6126891076564789,17.638416051864624
train,156,0.0,0.0,0.0,-2.271692226330439,28.49963903427124
valid,157,0.9050319309556015,-0.47050323926538584,0.21726434584510787,-1.564070463180542,17.56874942779541
train,157,0.0,0.0,0.0,-2.2707669933636985,28.477744976679485
