mode,epoch,generative_mean_accuracy,generative_var_accuracy,biolord_metric,reconstruction_loss,unknown_attribute_penalty_loss
train,41,0.0,0.0,0.0,-1.2884497112698026,31.290912981386537
valid,42,0.7585864476874369,-5.189875156505028,-2.2156443544087963,-1.1349628766377766,26.604665332370335
train,42,0.0,0.0,0.0,-1.303460372818841,31.22077320240162
valid,43,0.7564499180640469,-4.4989399573854065,-1.8712450196606798,-1.142408847808838,26.49150636461046
train,43,0.0,0.0,0.0,-1.3001499838299222,31.178251337122035
valid,44,0.7657843021790541,-4.082915946101596,-1.6585658219612707,-1.125452697277069,26.37881957160102
train,44,0.0,0.0,0.0,-1.3276415489338063,31.179133026688188
valid,45,0.7352744879923944,-4.65378745027651,-1.9592564811420579,-1.0870438549253676,26.266599867078995
train,45,0.0,0.0,0.0,-1.3443319576757926,31.1349259129277
valid,46,0.7638258942942668,-4.082459120588826,-1.65931661314728,-1.1084550619125366,26.154844284057617
train,46,0.0,0.0,0.0,-1.36223746670617,31.136735562924986
valid,47,0.7656883932810911,-3.0546132028444597,-1.1444624047816845,-1.0898460215992398,26.043552610609268
train,47,0.0,0.0,0.0,-1.391029123906736,31.113781893694842
valid,48,0.7657578746028261,-3.0241437581727078,-1.129192941784941,-1.0930031206872728,25.93271976047092
train,48,0.0,0.0,0.0,-1.4250111977259319,31.07118980972855
valid,49,0.7552577240379443,-3.2520644605719218,-1.2484033682669888,-1.0718638367123074,25.82234255472819
train,49,0.0,0.0,0.0,-1.4461146151577984,31.07529760290075
valid,50,0.7622938069442773,-2.5846228131889437,-0.9111645031223333,-1.0508988897005718,25.712418026394314
train,50,0.0,0.0,0.0,-1.4625111465100888,31.006061765882706
valid,51,0.7297572660358075,-3.0141289825379185,-1.1421858582510556,-1.0173336929745145,25.602942572699654
train,51,0.0,0.0,0.0,-1.4907869851147686,30.986658732096355
valid,52,0.7605097272253016,-2.606973476614806,-0.9232318746947521,-1.0148331059349909,25.493914286295574
train,52,0.0,0.0,0.0,-1.5158369232107092,30.976313485039604
valid,53,0.7582927927062693,-2.098234799122368,-0.6699710032080497,-1.0023316674762301,25.385328504774307
train,53,0.0,0.0,0.0,-1.5600073911525585,30.97039915014196
valid,54,0.7272243598745669,-2.345511271098239,-0.8091434556118362,-0.9622337155871921,25.277184592352974
train,54,0.0,0.0,0.0,-1.5830070089410853,30.92559051513672
valid,55,0.7632997095552303,-2.225721109326391,-0.7312106998855804,-0.9968077209260728,25.169479582044815
train,55,0.0,0.0,0.0,-1.5797855456670125,30.886689080132378
valid,56,0.7588368891528655,-1.977649115508541,-0.6094061131778377,-0.9642044438256158,25.062210083007812
train,56,0.0,0.0,0.0,-1.6100768910513983,30.853766829879195
valid,57,0.7596585547753629,-1.7070455785151077,-0.4736935118698725,-0.9140893883175321,24.955372280544704
train,57,0.0,0.0,0.0,-1.6205191921304773,30.856465304339373
valid,58,0.7391432271786373,-2.1038447997940013,-0.682350786307682,-0.9435517986615499,24.84896469116211
train,58,0.0,0.0,0.0,-1.6212096081839666,30.79974506519459
valid,59,0.7472626435270089,-1.7390596640342835,-0.4958985102536372,-0.9314233064651489,24.742984135945637
train,59,0.0,0.0,0.0,-1.6463838550779555,30.798632939656574
valid,60,0.7544620839131932,-1.5250822147474794,-0.3853100654171431,-0.903120199839274,24.637426800198025
train,60,0.0,0.0,0.0,-1.665964334099381,30.75946518226906
valid,61,0.7557832062961861,-1.5399697250131554,-0.39209325935848455,-0.8945859538184272,24.532292895846897
train,61,0.0,0.0,0.0,-1.6730128173474912,30.707766426934135
valid,62,0.7506744805719736,-1.6576367252563515,-0.45348112234218896,-0.9089900453885397,24.427577760484482
train,62,0.0,0.0,0.0,-1.672555230281971,30.707081900702583
valid,63,0.7534673865183259,-1.3710911878028065,-0.3088119006422403,-0.8513290418518914,24.32328160603841
train,63,0.0,0.0,0.0,-1.662638337523849,30.665015397248446
valid,64,0.7567980131212334,-1.4241629818542656,-0.33368248436651615,-0.8650872839821709,24.219397438897026
train,64,0.0,0.0,0.0,-1.6947881822232846,30.63770929972331
valid,65,0.7315955784391067,-1.5122304303490859,-0.39031742595498947,-0.8481174243821038,24.115926106770832
train,65,0.0,0.0,0.0,-1.7046474527429651,30.63066108138473
valid,66,0.7375399391964911,-1.4059821256355687,-0.33422109321953886,-0.8513864676157633,24.01286443074544
train,66,0.0,0.0,0.0,-1.7094555563396878,30.591763390435112
valid,67,0.7534447684843345,-1.394703488062946,-0.3206293597893058,-0.858117957909902,23.91020944383409
train,67,0.0,0.0,0.0,-1.7150585960458826,30.589408591941552
valid,68,0.7186248188308298,-1.4652786643280094,-0.37332692274858975,-0.8204903602600098,23.807958179050022
train,68,0.0,0.0,0.0,-1.7294534930476435,30.53854850486473
valid,69,0.7498338514904164,-1.1700335588425819,-0.21009985367608264,-0.8267647822697958,23.70611063639323
train,69,0.0,0.0,0.0,-1.7279929408320673,30.543593724568684
valid,70,0.7520187328237016,-1.2098204895081903,-0.2289008783422444,-0.8315594328774346,23.6046625773112
train,70,0.0,0.0,0.0,-1.7379712616955791,30.52928740889938
valid,71,0.7562518460779285,-1.271008609114813,-0.25737838151844233,-0.8366551730367873,23.5036137898763
train,71,0.0,0.0,0.0,-1.7467918925815158,30.49236876876266
valid,72,0.7402135571618246,-1.1628529507133072,-0.21131969677574122,-0.8203604949845208,23.402959399753147
train,72,0.0,0.0,0.0,-1.7478419144948323,30.447707564742476
valid,73,0.7424457620307837,-1.341161088334429,-0.29935766315182266,-0.8442582024468316,23.302698771158855
train,73,0.0,0.0,0.0,-1.7598120503955417,30.454760798701532
valid,74,0.7475741112628262,-1.3413804312893503,-0.29690316001326195,-0.8383530179659525,23.202829149034287
train,74,0.0,0.0,0.0,-1.7528155777189467,30.404570826777704
valid,75,0.7518309335097606,-1.1290423610985854,-0.18860571379441224,-0.8219456407758925,23.103348202175564
train,75,0.0,0.0,0.0,-1.7691397490324798,30.37065703780563
valid,76,0.7440859442817266,-1.2362792617066978,-0.24609665871248568,-0.8650637070337931,23.00425402323405
train,76,0.0,0.0,0.0,-1.7637664786091558,30.339340421888565
valid,77,0.7522098194111275,-1.119228604901081,-0.1835093927449768,-0.8227624628278944,22.905544492933487
train,77,0.0,0.0,0.0,-1.7552470763524373,30.351685700593173
valid,78,0.7380558775619727,-1.1786540109736154,-0.22029906670582142,-0.8323061267534891,22.807217491997612
train,78,0.0,0.0,0.0,-1.7738530017711498,30.298861609564888
valid,79,0.7297959876902618,-1.055139423644564,-0.16267171797715096,-0.7964316540294223,22.7092711130778
train,79,0.0,0.0,0.0,-1.757484784832707,30.276690659699618
valid,80,0.750628354546387,-1.1165820085141607,-0.18297682698388684,-0.8210298551453484,22.611705144246418
train,80,0.0,0.0,0.0,-1.7921680300324052,30.222657874778466
valid,81,0.7383394384417645,-1.033426827459808,-0.14754369450902163,-0.8064276642269559,22.5145140753852
train,81,0.0,0.0,0.0,-1.79730373400229,30.21005411501284
valid,82,0.7451372320250786,-1.0790047746080331,-0.16693377129147724,-0.799344539642334,22.417698330349392
train,82,0.0,0.0,0.0,-1.8016223995773881,30.20482536598488
valid,83,0.7364668752888924,-0.9973570933944921,-0.13044510905279985,-0.7678020927641127,22.32125515407986
train,83,0.0,0.0,0.0,-1.8074154809669212,30.175820385968244
valid,84,0.7481550985584976,-0.8985718110487034,-0.07520835624510293,-0.7747482061386108,22.225182851155598
train,84,0.0,0.0,0.0,-1.8131343832722417,30.118594628793222
valid,85,0.744423337896913,-0.9320117891126354,-0.09379422560786128,-0.7865360114309523,22.129479514227974
train,85,0.0,0.0,0.0,-1.821238884219417,30.111511371753835
valid,86,0.7401079374464421,-0.986360938893431,-0.12312650072349436,-0.7892768051889207,22.034142176310223
train,86,0.0,0.0,0.0,-1.826209682005423,30.078416329843026
valid,87,0.7180044011515055,-1.0815180100789143,-0.1817568044637044,-0.7628776099946764,21.93916998969184
train,87,0.0,0.0,0.0,-1.820755543532195,30.085667574847186
valid,88,0.7496888655401789,-0.8219438906119788,-0.03612751253589998,-0.7504320740699768,21.844561047024197
train,88,0.0,0.0,0.0,-1.8213046215198658,30.027085763436776
valid,89,0.7449983121963667,-1.046995496327584,-0.15099859206560864,-0.801969137456682,21.75031386481391
train,89,0.0,0.0,0.0,-1.8304672417817291,30.018834078753436
valid,90,0.7377721029079406,-0.9308991754780203,-0.09656353628503977,-0.778823090924157,21.656425052218967
train,90,0.0,0.0,0.0,-1.8353766158775047,29.99857238486961
valid,91,0.7318727084088037,-0.9671616081438432,-0.11764444986751979,-0.7790030572149489,21.562896940443252
train,91,0.0,0.0,0.0,-1.8342121088946308,29.94872396963614
valid,92,0.7527934647781046,-0.9042654461795071,-0.07573599070070124,-0.8016233311759101,21.469722959730362
train,92,0.0,0.0,0.0,-1.8349388352146856,29.944510565863716
valid,93,0.7503465196044377,-0.9207105608034166,-0.08518202059948954,-0.7801912890540229,21.376905229356552
train,93,0.0,0.0,0.0,-1.841951118575202,29.89832235265661
valid,94,0.7435836739599877,-0.8994151706536151,-0.07791574834681367,-0.7770605882008871,21.284440146552193
train,94,0.0,0.0,0.0,-1.840618575060809,29.878708238954896
valid,95,0.7315885955052651,-0.8838373466130205,-0.07612437555387776,-0.7646670473946465,21.192324744330513
train,95,0.0,0.0,0.0,-1.8497762503447357,29.863749115555375
valid,96,0.749202633514691,-0.8692444745878198,-0.060020920536564444,-0.7806594305568271,21.100559658474392
train,96,0.0,0.0,0.0,-1.8528243833118014,29.826935520878546
valid,97,0.7387594052979761,-0.8737784286783713,-0.06750951169019764,-0.7751312586996291,21.009141710069443
train,97,0.0,0.0,0.0,-1.8461980863853737,29.821756504200124
valid,98,0.7239183360049061,-0.8745563519155177,-0.07531900795530588,-0.7261673874325223,20.91807026333279
train,98,0.0,0.0,0.0,-1.8547539137027882,29.769441533971715
valid,99,0.7313133859920966,-0.8200076233136172,-0.044347118660760305,-0.7422775162590874,20.827342351277668
train,99,0.0,0.0,0.0,-1.8358923903218023,29.742437503955983
valid,100,0.7297753146810212,-0.8896576252864248,-0.07994115530270186,-0.7673326995637682,20.73695797390408
train,100,0.0,0.0,0.0,-1.8532079723146226,29.737351099650066
valid,101,0.7365936961889044,-0.8656732760246764,-0.06453978991788606,-0.7637802561124166,20.646914376152885
train,101,0.0,0.0,0.0,-1.851773769767196,29.716643156828702
valid,102,0.7429982476638033,-0.8985472540762779,-0.07777450320623727,-0.7804324229558309,20.557210286458332
train,102,0.0,0.0,0.0,-1.8614237087744254,29.696065690782333
valid,103,0.7329200193906872,-0.99626769536312,-0.13167383798621637,-0.7742596334881253,20.467843797471787
train,103,0.0,0.0,0.0,-1.8598989998852764,29.632813771565754
valid,104,0.7351409239709675,-0.7253539243474373,0.0048934998117651785,-0.7413227160771688,20.378814485337998
train,104,0.0,0.0,0.0,-1.8572002870065194,29.643038431803387
valid,105,0.7390765789740402,-0.9989552768682645,-0.1299393489471122,-0.8335638443628947,20.290120442708332
train,105,0.0,0.0,0.0,-1.858660269666601,29.619909074571396
valid,106,0.7339015725072164,-0.7871401078269757,-0.026619267659879688,-0.7615105642212762,20.201759550306534
train,106,0.0,0.0,0.0,-1.8633355520389698,29.584801426640265
valid,107,0.747700009864355,-0.9517276411436908,-0.10201381563966785,-0.812763532002767,20.113732020060223
train,107,0.0,0.0,0.0,-1.8651411577507302,29.549570931328667
valid,108,0.7297743866234018,-0.7711894735541226,-0.020707543465360394,-0.7296830813090006,20.026034461127388
train,108,0.0,0.0,0.0,-1.8642029276600591,29.538199530707466
valid,109,0.7376769539899729,-0.8068818529776496,-0.03460244949383837,-0.7770214080810547,19.938666661580402
train,109,0.0,0.0,0.0,-1.869460317823622,29.517584058973526
valid,110,0.7399947492594445,-0.8834648376675636,-0.07173504420405957,-0.7909245954619514,19.85162607828776
train,110,0.0,0.0,0.0,-1.8669862923798737,29.50360764397515
valid,111,0.7526668088194781,-0.7533476704325021,-0.00034043080651187846,-0.7731405033005608,19.764911863538956
train,111,0.0,0.0,0.0,-1.8684308352293792,29.45256416885941
valid,112,0.7522781483168159,-0.7904979354495099,-0.019109893566346917,-0.7908347580167983,19.678522957695854
train,112,0.0,0.0,0.0,-1.8672774676923398,29.462186530784326
valid,113,0.7399019530052777,-0.7585339318537225,-0.009315989424222309,-0.7807341284222074,19.592457453409832
train,113,0.0,0.0,0.0,-1.8575761406509965,29.414723572907626
valid,114,0.7488028904574446,-0.8887242833992802,-0.06996069647091784,-0.8098750975396898,19.506714714898003
train,114,0.0,0.0,0.0,-1.86856214205424,29.408834174827295
valid,115,0.7316784324223016,-0.7201012149626372,0.0057886087298321615,-0.738218002849155,19.42129241095649
train,115,0.0,0.0,0.0,-1.8766689477143463,29.366497746220343
valid,116,0.7408064426605665,-0.8085923289885609,-0.033892943163997234,-0.7741777565744188,19.336189058091904
train,116,0.0,0.0,0.0,-1.875392198562622,29.338600158691406
valid,117,0.7397813921690685,-0.723278238039824,0.008251577064622163,-0.7547595898310343,19.25140444437663
train,117,0.0,0.0,0.0,-1.8791755305396185,29.318073131419993
valid,118,0.7517921248473552,-0.709295412826333,0.021248356010511102,-0.7723881204922994,19.166936026679146
train,118,0.0,0.0,0.0,-1.8809982140858967,29.26010301378038
valid,119,0.744196385397434,-0.6837011132279941,0.030247636084719927,-0.7546245720651414,19.082782957288956
train,119,0.0,0.0,0.0,-1.8787659759874697,29.26769193013509
valid,120,0.7477990140292364,-0.787902817565524,-0.020051901768143865,-0.7819386985566881,18.998945236206055
train,120,0.0,0.0,0.0,-1.8853810584103619,29.23264107880769
valid,121,0.7388116739439516,-0.7584424285926732,-0.009815377324360768,-0.7578577200571696,18.91541926066081
train,121,0.0,0.0,0.0,-1.88686145234991,29.208720171893084
valid,122,0.7430429910315574,-0.8200009252851469,-0.03847896712679476,-0.78485017352634,18.83220609029134
train,122,0.0,0.0,0.0,-1.88928340099476,29.177341885036892
valid,123,0.7453050680941771,-0.7437251895818514,0.0007899392561628057,-0.7699307401974996,18.749303605821396
train,123,0.0,0.0,0.0,-1.89020421328368,29.151571697658962
valid,124,0.7425211339629092,-0.7936478052041145,-0.02556333562060267,-0.7901399400499132,18.666710323757595
train,124,0.0,0.0,0.0,-1.886759674107587,29.14648359793204
valid,125,0.7347753128717405,-0.719261629455347,0.00775684170819672,-0.7605148951212565,18.584424760606552
train,125,0.0,0.0,0.0,-1.8782395830860845,29.122421264648438
valid,126,0.7412931119353793,-0.7758281351591662,-0.01726751161189346,-0.7951243122418722,18.50244691636827
train,126,0.0,0.0,0.0,-1.885129279560513,29.076414320203995
valid,127,0.7430635438791979,-0.7529328563712423,-0.004934656246022111,-0.7754242950015597,18.42077382405599
train,127,0.0,0.0,0.0,-1.8901102631180375,29.06486150953505
valid,128,0.7435388554206884,-0.7575599199601788,-0.007010532269745212,-0.778794010480245,18.339405695597332
train,128,0.0,0.0,0.0,-1.8895102474424574,29.022172998498988
valid,129,0.7461370747011035,-0.7556036563015448,-0.004733290800220589,-0.7911408874723647,18.25834083557129
train,129,0.0,0.0,0.0,-1.8955408025670935,28.98738317136411
valid,130,0.7335594805847013,-0.7784080218969546,-0.022424270656126614,-0.7565902206632826,18.177577760484482
train,130,0.0,0.0,0.0,-1.9000507239942197,28.98508439240632
valid,131,0.7489326556668658,-0.7524185648599883,-0.0017429545965612606,-0.7851056986384921,18.097116470336914
train,131,0.0,0.0,0.0,-1.898354627467968,28.95282046000163
valid,132,0.7439029524971887,-0.6079018377787802,0.06800055735920428,-0.727506571345859,18.016954633924698
train,132,0.0,0.0,0.0,-1.8969327343834772,28.95164143597638
valid,133,0.7359742114761254,-0.6154047158371564,0.06028474781948449,-0.7260235481792026,17.9370911916097
train,133,0.0,0.0,0.0,-1.8962313069237604,28.908847596910263
valid,134,0.7375667368595382,-0.7750937874379911,-0.0187635252892265,-0.788423067993588,17.85752550760905
train,134,0.0,0.0,0.0,-1.8988783889346652,28.87293384693287
valid,135,0.7562884535995738,-0.6515760404442947,0.05235620657763955,-0.7603342400656806,17.778256098429363
train,135,0.0,0.0,0.0,-1.8999146355523004,28.85164472791884
valid,136,0.7388239124954006,-0.6331036497626978,0.0528601313663514,-0.7481484744283888,17.699282752143013
train,136,0.0,0.0,0.0,-1.8917337479414764,28.81744137516728
valid,137,0.7417874398690878,-0.7276091436499009,0.007089148109593472,-0.7801524533165826,17.620603773328995
train,137,0.0,0.0,0.0,-1.9059900133698076,28.826360561229563
valid,138,0.7450352638378164,-0.7035699871225023,0.020732638357657027,-0.7736746470133463,17.542217678493923
train,138,0.0,0.0,0.0,-1.910327951113383,28.790569093492294
valid,139,0.7323562051509405,-0.7208884034214856,0.005733900864727424,-0.7471142411231995,17.464123196072048
train,139,0.0,0.0,0.0,-1.9081144862704806,28.74909902501989
valid,140,0.7395793272395408,-0.6771239535387159,0.031227686850412502,-0.7744795878728231,17.386320537990994
train,140,0.0,0.0,0.0,-1.9008546537823148,28.730798085530598
valid,141,0.7489754164061824,-0.593717813203647,0.07762880160126767,-0.7494375507036845,17.308807161119248
train,141,0.0,0.0,0.0,-1.9130557289829961,28.702146812721534
valid,142,0.7511869122098828,-0.5947602637203366,0.07821332424477306,-0.7430669400427077,17.23158285352919
train,142,0.0,0.0,0.0,-1.917751709620158,28.701858167295104
valid,143,0.7462020158767745,-0.5334872888881647,0.10635736349430489,-0.7153531312942505,17.154646131727432
train,143,0.0,0.0,0.0,-1.9182154072655573,28.668124940660263
valid,144,0.7401659278688755,-0.7433038985808946,-0.0015689853560096612,-0.7875160972277323,17.077996571858723
train,144,0.0,0.0,0.0,-1.9164547346256398,28.650708657723886
valid,145,0.7377575544310832,-0.7042379778165133,0.01675978830728489,-0.7621025575531853,17.001631418863933
train,145,0.0,0.0,0.0,-1.9246351807205766,28.617821587456596
valid,146,0.749118234241508,-0.6154935820559201,0.06681232609279403,-0.7537123892042372,16.925552792019314
train,146,0.0,0.0,0.0,-1.9207445647981432,28.613091150919598
valid,147,0.7435765671481576,-0.6541379897533477,0.04471928869740492,-0.7691603700319926,16.849756876627605
train,147,0.0,0.0,0.0,-1.9239034255345662,28.574263396086515
valid,148,0.7455235995793289,-0.5945204611381559,0.07550156922058648,-0.7549539804458618,16.77424473232693
train,148,0.0,0.0,0.0,-1.9186540842056274,28.528148297910338
valid,149,0.7475975751618018,-0.6680565876122667,0.039770493774767546,-0.768963893254598,16.699013392130535
train,149,0.0,0.0,0.0,-1.9283302934081465,28.538823163067853
valid,150,0.7277774258651255,-0.5788478878656615,0.07446476899973192,-0.7071501877572801,16.62406349182129
train,150,0.0,0.0,0.0,-1.9185908988670066,28.49046163205747
valid,151,0.753931697115677,-0.6703764999564714,0.041777598579602726,-0.7956745028495789,16.549393547905815
train,151,0.0,0.0,0.0,-1.9229791429307725,28.47365054377803
valid,152,0.7498299865546181,-0.5757389713611806,0.08704550759671882,-0.7370711962381998,16.475002500745987
train,152,0.0,0.0,0.0,-1.9354695523226704,28.424862967597115
valid,153,0.7480257004754148,-0.6282771533343516,0.05987427357053162,-0.7597343193160163,16.400889078776043
train,153,0.0,0.0,0.0,-1.9359980115184077,28.410784756695783
valid,154,0.7462101677529202,-0.5943500871530119,0.07593004029995416,-0.7543811665640937,16.32705307006836
train,154,0.0,0.0,0.0,-1.9390827417373657,28.401943418714737
valid,155,0.7468319614739458,-0.5445368700148339,0.10114754572955596,-0.7283270226584541,16.25349277920193
train,155,0.0,0.0,0.0,-1.9433042605717976,28.35614698904532
valid,156,0.7492479127689674,-0.5018458722712088,0.1237010202488793,-0.7180479566256205,16.18020757039388
train,156,0.0,0.0,0.0,-1.9364624906469274,28.345843209160698
valid,157,0.7533830511404478,-0.5764752023177359,0.08845392441135597,-0.7673120101292928,16.10719606611464
train,157,0.0,0.0,0.0,-1.943156154067428,28.305731808697736
valid,158,0.7387193202649718,-0.5608273840838857,0.08894596809054302,-0.7254181769159105,16.034458372328018
train,158,0.0,0.0,0.0,-1.949391903700652,28.291111063074183
valid,159,0.7449195460195294,-0.5615641332601151,0.09167770637970717,-0.7445787257618375,15.961992581685385
train,159,0.0,0.0,0.0,-1.9459117783440485,28.281481283682364
valid,160,0.7401722719650519,-0.5876694319583706,0.07625142000334059,-0.7336306903097365,15.88979869418674
train,160,0.0,0.0,0.0,-1.9517959841975459,28.27606709798177
valid,161,0.7405453964529269,-0.6081681085186958,0.06618864396711549,-0.7367113961113824,15.81787469651964
train,161,0.0,0.0,0.0,-1.955444781868546,28.224607326366282
valid,162,0.7337072137002196,-0.7443359156888062,-0.005314350994293359,-0.7868735790252686,15.746220694647896
train,162,0.0,0.0,0.0,-1.947520238381845,28.203415976630318
valid,163,0.7391230386745595,-0.5337082425166156,0.10270739807897196,-0.7227617038620843,15.67483541700575
