mode,epoch,generative_mean_accuracy,generative_var_accuracy,biolord_metric,reconstruction_loss,unknown_attribute_penalty_loss
valid,56,0.8023496500907406,-46.62414546166697,-22.910897905788115,-0.6478275060653687,31.252086639404297
train,56,0.0,0.0,0.0,-0.8698267340660095,32.52977180480957
valid,57,0.803192340558575,-37.65854526335193,-18.42767646139668,-0.6730179786682129,31.242067337036133
train,57,0.0,0.0,0.0,-0.8766162991523743,32.6125602722168
valid,58,0.8013380150641164,-31.45500836833831,-15.326835176637097,-0.6909680366516113,31.232053756713867
train,58,0.0,0.0,0.0,-0.9480159878730774,32.48781204223633
valid,59,0.8005495667457581,-25.88262394935854,-12.54103719130639,-0.7081328630447388,31.222043991088867
train,59,0.0,0.0,0.0,-0.9583398401737213,32.59141540527344
valid,60,0.8017407771079771,-20.783188389193626,-9.990723806042825,-0.7256343364715576,31.212034225463867
train,60,0.0,0.0,0.0,-1.0019141733646393,32.534616470336914
valid,61,0.8002615513340119,-17.180648511455907,-8.190193480060948,-0.7367658615112305,31.2020320892334
train,61,0.0,0.0,0.0,-1.052362710237503,32.63321304321289
valid,62,0.7970082759857178,-14.439579521456073,-6.821285622735178,-0.7441941499710083,31.192031860351562
train,62,0.0,0.0,0.0,-1.037352442741394,32.5511360168457
valid,63,0.8001314555445025,-11.559131210850131,-5.3794998776528145,-0.7536349296569824,31.182035446166992
train,63,0.0,0.0,0.0,-1.079784631729126,32.4255485534668
valid,64,0.8016543561412443,-9.44434279780234,-4.321344220830548,-0.7568162679672241,31.17204475402832
train,64,0.0,0.0,0.0,-1.1110378503799438,32.46612739562988
valid,65,0.7968031456393581,-8.387956846144892,-3.795576850252767,-0.757752537727356,31.16205596923828
train,65,0.0,0.0,0.0,-1.131154179573059,32.56805229187012
valid,66,0.7959422315320661,-7.241280371142972,-3.2226690698054528,-0.7579336166381836,31.152070999145508
train,66,0.0,0.0,0.0,-1.1424313187599182,32.35922908782959
valid,67,0.8017310461690349,-5.928860066398498,-2.5635645101147313,-0.755487322807312,31.14208984375
train,67,0.0,0.0,0.0,-1.1773470640182495,32.61708068847656
valid,68,0.7983622704782793,-5.466647663424092,-2.334142696472906,-0.7565106153488159,31.132112503051758
train,68,0.0,0.0,0.0,-1.1931262016296387,32.35958194732666
valid,69,0.7996186863991522,-4.870657028690461,-2.0355191711456544,-0.7536784410476685,31.12213706970215
train,69,0.0,0.0,0.0,-1.2232503294944763,32.52165412902832
valid,70,0.7991639856369265,-4.4818652176087905,-1.841350615985932,-0.7508255243301392,31.112167358398438
train,70,0.0,0.0,0.0,-1.2455406785011292,32.59369659423828
valid,71,0.7979915142059326,-4.2447760797316025,-1.723392282762835,-0.7491065263748169,31.10219955444336
train,71,0.0,0.0,0.0,-1.268932819366455,32.454837799072266
valid,72,0.8032021330248925,-3.7879096596471724,-1.49235376331114,-0.739354133605957,31.092239379882812
train,72,0.0,0.0,0.0,-1.2889198064804077,32.418067932128906
valid,73,0.7995443324888906,-3.8748649377976694,-1.5376603026543894,-0.7487702965736389,31.082277297973633
train,73,0.0,0.0,0.0,-1.2976341247558594,32.41349411010742
valid,74,0.8011423099425531,-3.726433354039346,-1.4626455220483965,-0.7474502325057983,31.07231903076172
train,74,0.0,0.0,0.0,-1.3126139640808105,32.38572883605957
valid,75,0.8069848072144293,-3.3633612778878983,-1.2781882353367344,-0.7325623631477356,31.062368392944336
train,75,0.0,0.0,0.0,-1.332695722579956,32.44245529174805
valid,76,0.8037755297076318,-3.5945360814371417,-1.3953802758647549,-0.7487268447875977,31.05242156982422
train,76,0.0,0.0,0.0,-1.355346918106079,32.39731788635254
valid,77,0.8051894076408879,-3.558345958109825,-1.3765782752344684,-0.7467764616012573,31.04247283935547
train,77,0.0,0.0,0.0,-1.3560447096824646,32.47308349609375
valid,78,0.8067419182869696,-3.531310687142034,-1.362284384427532,-0.7465870976448059,31.03253173828125
train,78,0.0,0.0,0.0,-1.3768852949142456,32.30777549743652
valid,79,0.8101070715535071,-3.3169063002832475,-1.2533996143648702,-0.7311370372772217,31.022592544555664
train,79,0.0,0.0,0.0,-1.4095944166183472,32.42631530761719
valid,80,0.8069529264203964,-3.535824594959136,-1.3644358342693699,-0.7464755177497864,31.012659072875977
train,80,0.0,0.0,0.0,-1.4151008129119873,32.48121643066406
valid,81,0.8073209543381968,-3.467648975310787,-1.330164010486295,-0.7416991591453552,31.002727508544922
train,81,0.0,0.0,0.0,-1.437833309173584,32.42488670349121
valid,82,0.8092212004046286,-3.246768693770132,-1.2187737466827517,-0.7246150970458984,30.992801666259766
train,82,0.0,0.0,0.0,-1.4528052806854248,32.49391174316406
valid,83,0.8030303562841108,-3.5390435784093794,-1.3680066110626343,-0.7473876476287842,30.98287582397461
train,83,0.0,0.0,0.0,-1.4779873490333557,32.48616027832031
valid,84,0.8095688742976035,-2.9889618216022367,-1.0896964736523165,-0.7043691873550415,30.97295379638672
train,84,0.0,0.0,0.0,-1.4726271033287048,32.37182807922363
valid,85,0.8098223305517628,-2.9279572771441553,-1.0590674732961962,-0.7054618000984192,30.963035583496094
train,85,0.0,0.0,0.0,-1.483690619468689,32.31512451171875
valid,86,0.809798421398286,-2.9830459048671107,-1.0866237417344125,-0.7265459299087524,30.953125
train,86,0.0,0.0,0.0,-1.4896601438522339,32.36880302429199
valid,87,0.8122587588525587,-2.7520130853499136,-0.9698771632486775,-0.714225709438324,30.943212509155273
train,87,0.0,0.0,0.0,-1.5144228339195251,32.49309730529785
valid,88,0.8112344280365975,-2.761784044004256,-0.9752748079838292,-0.7283340096473694,30.933307647705078
train,88,0.0,0.0,0.0,-1.5317112803459167,32.325143814086914
valid,89,0.8141328884709266,-2.3268676707821507,-0.7563673911556121,-0.6716654300689697,30.923402786254883
train,89,0.0,0.0,0.0,-1.5352118611335754,32.37304878234863
valid,90,0.8083557255806462,-2.6934859848791555,-0.9425651296492547,-0.7337783575057983,30.913503646850586
train,90,0.0,0.0,0.0,-1.5402876138687134,32.39798545837402
valid,91,0.8129864834970043,-2.1036669881113115,-0.6453402523071536,-0.6373482942581177,30.903610229492188
train,91,0.0,0.0,0.0,-1.555290699005127,32.249168395996094
valid,92,0.8124101200411397,-2.302164475763998,-0.7448771778614292,-0.6880860924720764,30.893714904785156
train,92,0.0,0.0,0.0,-1.5610308051109314,32.36581230163574
valid,93,0.8125383315547821,-2.1920982003211975,-0.6897799343832077,-0.6741804480552673,30.883827209472656
train,93,0.0,0.0,0.0,-1.5878996849060059,32.294389724731445
valid,94,0.8129590845877125,-1.9527083443057152,-0.5698746298590014,-0.6232606172561646,30.87394142150879
train,94,0.0,0.0,0.0,-1.5904489159584045,32.38018608093262
valid,95,0.8098730771772323,-2.2472198682446636,-0.7186733955337157,-0.6951972842216492,30.864059448242188
train,95,0.0,0.0,0.0,-1.5973454713821411,32.33936882019043
valid,96,0.8130848638473018,-1.7020988156718593,-0.4445069759122787,-0.5663896203041077,30.854183197021484
train,96,0.0,0.0,0.0,-1.6024491786956787,32.2073860168457
valid,97,0.812366581732227,-2.0761667047777483,-0.6319000615227607,-0.686529278755188,30.84430503845215
train,97,0.0,0.0,0.0,-1.6103265285491943,32.298391342163086
valid,98,0.8150948074556166,-1.7077295299499267,-0.44631736124715504,-0.605613648891449,30.834434509277344
train,98,0.0,0.0,0.0,-1.6134880185127258,32.232194900512695
valid,99,0.8152649364163799,-1.7544882201379346,-0.46961164186077736,-0.6316171288490295,30.824565887451172
train,99,0.0,0.0,0.0,-1.617977261543274,32.28339385986328
valid,100,0.81487843490416,-1.777818948991837,-0.4814702570438385,-0.6465840935707092,30.814701080322266
train,100,0.0,0.0,0.0,-1.6261243224143982,32.352728843688965
valid,101,0.8150511537828753,-1.5921295381361438,-0.38853919217663424,-0.5948020219802856,30.804840087890625
train,101,0.0,0.0,0.0,-1.6415627002716064,32.41890621185303
valid,102,0.8139952632688707,-1.845293773758796,-0.5156492552449626,-0.6806941032409668,30.794981002807617
train,102,0.0,0.0,0.0,-1.64995276927948,32.315887451171875
valid,103,0.8150383772388581,-1.4731915516238059,-0.3290765871924739,-0.5653336048126221,30.78512954711914
train,103,0.0,0.0,0.0,-1.6476942896842957,32.24958419799805
valid,104,0.8150030528345416,-1.7864107374222047,-0.48570384229383157,-0.6761004328727722,30.7752742767334
train,104,0.0,0.0,0.0,-1.6637158393859863,32.28438377380371
valid,105,0.8154072723081035,-1.4292138084288566,-0.30690326806037654,-0.5568462014198303,30.765426635742188
train,105,0.0,0.0,0.0,-1.6545003652572632,32.153788566589355
valid,106,0.8165338135534718,-1.657933948501464,-0.4207000674739961,-0.6525633335113525,30.755582809448242
train,106,0.0,0.0,0.0,-1.6661990284919739,32.2219352722168
valid,107,0.818894540109942,-1.4676743726576529,-0.32438991627385544,-0.6001718044281006,30.745744705200195
train,107,0.0,0.0,0.0,-1.6743932366371155,32.19262886047363
valid,108,0.8200034326122653,-1.4916382566575082,-0.33581741202262144,-0.6212027668952942,30.73590660095215
train,108,0.0,0.0,0.0,-1.668618083000183,32.23638725280762
valid,109,0.8198795991559182,-1.5275657042380302,-0.35384305254105597,-0.6370551586151123,30.726076126098633
train,109,0.0,0.0,0.0,-1.6824349164962769,32.27369499206543
valid,110,0.8193283946283402,-1.3464466775617292,-0.2635591414666945,-0.563090980052948,30.716245651245117
train,110,0.0,0.0,0.0,-1.6857359409332275,32.293928146362305
valid,111,0.8190355377812539,-1.5233279351265199,-0.35214619867263297,-0.6382609605789185,30.7064208984375
train,111,0.0,0.0,0.0,-1.6834139823913574,32.2048397064209
valid,112,0.8179840983883027,-1.304248894414594,-0.24313239801314568,-0.5490094423294067,30.696596145629883
train,112,0.0,0.0,0.0,-1.6933974027633667,32.17553520202637
valid,113,0.8183663025979073,-1.5205202237252267,-0.35107696056365967,-0.648041307926178,30.686779022216797
train,113,0.0,0.0,0.0,-1.6908439993858337,32.26980400085449
valid,114,0.8182964401860391,-1.2457535401467354,-0.21372854998034818,-0.5378432273864746,30.676963806152344
train,114,0.0,0.0,0.0,-1.6869567036628723,32.236249923706055
valid,115,0.8203537175732274,-1.4824243091767835,-0.33103529580177804,-0.6518239378929138,30.667152404785156
train,115,0.0,0.0,0.0,-1.7013829946517944,32.13102340698242
valid,116,0.8214119711229878,-1.2783303683803928,-0.2284591986287025,-0.5750897526741028,30.657346725463867
train,116,0.0,0.0,0.0,-1.7075958251953125,32.12155055999756
valid,117,0.8212595235916876,-1.4357447124296618,-0.3072425944189871,-0.6472378373146057,30.647539138793945
train,117,0.0,0.0,0.0,-1.710858941078186,32.148301124572754
valid,118,0.8196319341659546,-1.1871360828799586,-0.18375207435700203,-0.5421913862228394,30.637739181518555
train,118,0.0,0.0,0.0,-1.7142140865325928,32.13641166687012
valid,119,0.8208564481427593,-1.421552142789287,-0.30034784732326386,-0.6572679877281189,30.627941131591797
train,119,0.0,0.0,0.0,-1.7099267840385437,32.1141414642334
valid,120,0.8192745985523346,-1.1239780572152906,-0.152351729331478,-0.5211368799209595,30.618144989013672
train,120,0.0,0.0,0.0,-1.7192133069038391,32.104291915893555
valid,121,0.8223445838497531,-1.3916207494274262,-0.28463808278883657,-0.6658753156661987,30.608356475830078
train,121,0.0,0.0,0.0,-1.7145286202430725,32.114678382873535
valid,122,0.8218844609875833,-1.12970595975076,-0.15391074938158833,-0.5517279505729675,30.598569869995117
train,122,0.0,0.0,0.0,-1.7242817878723145,32.04965019226074
valid,123,0.822549908391891,-1.4154175154624447,-0.2964338035352768,-0.6881979703903198,30.588783264160156
train,123,0.0,0.0,0.0,-1.713107943534851,32.175493240356445
valid,124,0.8221182630908105,-1.0949810858695739,-0.1364314113893817,-0.5396094918251038,30.579002380371094
train,124,0.0,0.0,0.0,-1.7164557576179504,32.04285430908203
valid,125,0.822282241236779,-1.4540251704954332,-0.31587146462932714,-0.701810896396637,30.569225311279297
train,125,0.0,0.0,0.0,-1.7228179574012756,32.07850170135498
valid,126,0.8227512894138214,-1.0750437590383715,-0.12614623481227505,-0.5253682136535645,30.559452056884766
train,126,0.0,0.0,0.0,-1.7104277610778809,32.11104202270508
valid,127,0.8238251613032433,-1.4102645285667912,-0.2932196836317739,-0.6873183846473694,30.5496826171875
train,127,0.0,0.0,0.0,-1.721509873867035,31.890236854553223
valid,128,0.8210954262364295,-1.0937078095251513,-0.13630619164436092,-0.5319821834564209,30.5399169921875
train,128,0.0,0.0,0.0,-1.7210876941680908,32.22185707092285
valid,129,0.8216976273444391,-1.3846795962702843,-0.2814909844629226,-0.6742136478424072,30.5301513671875
train,129,0.0,0.0,0.0,-1.7207490801811218,32.154584884643555
valid,130,0.8213106855269401,-1.1525113025019247,-0.1656003084874923,-0.5714407563209534,30.5203914642334
train,130,0.0,0.0,0.0,-1.7346051335334778,32.0633430480957
valid,131,0.8234467910182092,-1.3168121018717367,-0.24668265542676376,-0.6640671491622925,30.510637283325195
train,131,0.0,0.0,0.0,-1.7307939529418945,32.0990047454834
valid,132,0.8236226324112185,-1.1156862128165461,-0.14603179020266382,-0.5762311816215515,30.500883102416992
train,132,0.0,0.0,0.0,-1.730668544769287,31.89081382751465
valid,133,0.8253458276871712,-1.2785431684986237,-0.22659867040572623,-0.6655953526496887,30.491134643554688
train,133,0.0,0.0,0.0,-1.7381284832954407,32.04383087158203
valid,134,0.824049707381956,-1.0751643642302482,-0.12555732842414608,-0.5607362389564514,30.481388092041016
train,134,0.0,0.0,0.0,-1.7379982471466064,31.871381759643555
valid,135,0.8249758443524761,-1.27555811789728,-0.22529113677240192,-0.6646498441696167,30.47164535522461
train,135,0.0,0.0,0.0,-1.7360737323760986,31.931925773620605
valid,136,0.8231229224512654,-1.0420444088597451,-0.10946074320423987,-0.5421826243400574,30.46190643310547
train,136,0.0,0.0,0.0,-1.7354876399040222,31.8930721282959
valid,137,0.8243742219863399,-1.3093648033757364,-0.24249529069469822,-0.6870272159576416,30.452171325683594
train,137,0.0,0.0,0.0,-1.7372705340385437,31.969533920288086
valid,138,0.824244208874241,-1.0257250032117289,-0.10074039716874394,-0.555354118347168,30.44243812561035
train,138,0.0,0.0,0.0,-1.7340600490570068,32.02955341339111
valid,139,0.8259973160682186,-1.231844175246454,-0.2029234295891177,-0.6744269728660583,30.432710647583008
train,139,0.0,0.0,0.0,-1.739090919494629,32.018733978271484
valid,140,0.8249807127060429,-1.0639365661528803,-0.11947792672341873,-0.5951140522956848,30.422983169555664
train,140,0.0,0.0,0.0,-1.7383541464805603,31.999053955078125
valid,141,0.8256843513058078,-1.213411517681614,-0.19386358318790314,-0.6771199703216553,30.41326141357422
train,141,0.0,0.0,0.0,-1.7404674887657166,32.045044898986816
valid,142,0.8244742654984997,-1.0260585065810912,-0.10079212054129577,-0.5773946642875671,30.403541564941406
train,142,0.0,0.0,0.0,-1.7387121319770813,31.90120506286621
valid,143,0.8251909748200448,-1.2420319760999372,-0.20842050063994622,-0.6848738193511963,30.393827438354492
train,143,0.0,0.0,0.0,-1.7440234422683716,32.028977394104004
valid,144,0.8245168193694083,-1.0141321959034089,-0.09480768826700026,-0.5682443976402283,30.384113311767578
train,144,0.0,0.0,0.0,-1.746342122554779,31.932294845581055
valid,145,0.8258359009219755,-1.231403245079902,-0.20278367207896325,-0.6901358366012573,30.374406814575195
train,145,0.0,0.0,0.0,-1.746806263923645,31.856990814208984
valid,146,0.8260900397454539,-1.0598645537130293,-0.11688725698378771,-0.6104384660720825,30.364704132080078
train,146,0.0,0.0,0.0,-1.7390477657318115,32.035478591918945
valid,147,0.8266152874115975,-1.1508319127944209,-0.16210831269141168,-0.6620782613754272,30.354999542236328
train,147,0.0,0.0,0.0,-1.7518978714942932,31.81960391998291
valid,148,0.8279871248429821,-1.1372378333922355,-0.1546253542746267,-0.6637222766876221,30.345300674438477
train,148,0.0,0.0,0.0,-1.7527309656143188,31.982433319091797
valid,149,0.8284489993126162,-1.076955787597164,-0.12425339414227393,-0.6402769088745117,30.33560562133789
train,149,0.0,0.0,0.0,-1.746625542640686,31.969473838806152
valid,150,0.8288321514283458,-1.0976272244607248,-0.13439753651618952,-0.651366114616394,30.32591438293457
train,150,0.0,0.0,0.0,-1.751327395439148,31.82348918914795
valid,151,0.8284637870327118,-1.1544731393937142,-0.16300467618050118,-0.6774564385414124,30.316225051879883
train,151,0.0,0.0,0.0,-1.7547358274459839,31.924262046813965
valid,152,0.8265753792178246,-0.9862005249146493,-0.07981257284841231,-0.5837544202804565,30.30653953552246
train,152,0.0,0.0,0.0,-1.7514501214027405,31.978036880493164
valid,153,0.826913635576925,-1.2028970891429531,-0.18799172678301407,-0.6998276710510254,30.296859741210938
train,153,0.0,0.0,0.0,-1.7575618028640747,31.912525177001953
valid,154,0.825582052430799,-0.9301945951677137,-0.05230627136845739,-0.5525648593902588,30.287179946899414
train,154,0.0,0.0,0.0,-1.7463592290878296,31.82481098175049
valid,155,0.8276214599609375,-1.1928498072008933,-0.1826141736199779,-0.7071682810783386,30.277503967285156
train,155,0.0,0.0,0.0,-1.7527929544448853,31.868520736694336
valid,156,0.8282381757613151,-0.9787845688481485,-0.07527319654341669,-0.6083348393440247,30.267833709716797
train,156,0.0,0.0,0.0,-1.755491554737091,31.895118713378906
valid,157,0.8300555771397006,-1.1157593400247636,-0.14285188144253153,-0.698006272315979,30.258167266845703
train,157,0.0,0.0,0.0,-1.7627190351486206,31.88804054260254
valid,158,0.8302722669416859,-1.0261595153039502,-0.09794362418113217,-0.6592762470245361,30.248498916625977
train,158,0.0,0.0,0.0,-1.7529983520507812,31.83126163482666
valid,159,0.8312318555770382,-1.048442788662449,-0.10860546654270542,-0.6704410910606384,30.23883628845215
train,159,0.0,0.0,0.0,-1.7564340233802795,31.80167579650879
valid,160,0.8312336167981548,-1.0607057848284323,-0.11473608401513874,-0.6707250475883484,30.22917938232422
train,160,0.0,0.0,0.0,-1.7540999054908752,31.994890213012695
valid,161,0.8301426383756823,-1.0404754877090454,-0.10516642466668158,-0.651818037033081,30.219526290893555
train,161,0.0,0.0,0.0,-1.7623335719108582,31.833215713500977
valid,162,0.8288962110396354,-1.078126468966084,-0.12461512896322435,-0.6598802208900452,30.20987319946289
train,162,0.0,0.0,0.0,-1.76835036277771,31.931674003601074
valid,163,0.8293030300448018,-1.0714226268952893,-0.12105979842524378,-0.6498580574989319,30.200227737426758
train,163,0.0,0.0,0.0,-1.7559870481491089,31.833857536315918
valid,164,0.8301430056172032,-1.0771870843825802,-0.12352203938268846,-0.65212482213974,30.190582275390625
train,164,0.0,0.0,0.0,-1.7613462209701538,31.954030990600586
