mode,epoch,generative_mean_accuracy,generative_var_accuracy,biolord_metric,reconstruction_loss,unknown_attribute_penalty_loss
valid,83,0.8886889788413986,-0.8907198460216996,-0.0010154335901504802,-1.6297229081392288,23.232572555541992
train,83,0.0,0.0,0.0,-2.1315272450447083,30.213382879892986
valid,84,0.8842534953522343,-0.9120958151040321,-0.013921159875898911,-1.6120704263448715,23.14397954940796
train,84,0.0,0.0,0.0,-2.1340076426664987,30.198731422424316
valid,85,0.8890610542151887,-0.7902125817862896,0.04942423621444951,-1.6180700063705444,23.05569338798523
train,85,0.0,0.0,0.0,-2.127587298552195,30.18178717295329
valid,86,0.8836918349346298,-0.8683054943999136,0.0076931702673580515,-1.6241367012262344,22.967711687088013
train,86,0.0,0.0,0.0,-2.138909568389257,30.138961950937908
valid,87,0.8868616132462483,-0.7334624348682689,0.07669958918898978,-1.6150837540626526,22.880033254623413
train,87,0.0,0.0,0.0,-2.1386387844880423,30.133291244506836
valid,88,0.8950810876406934,-0.7586101829719797,0.0682354523343568,-1.6032821536064148,22.79265809059143
train,88,0.0,0.0,0.0,-2.143567075332006,30.084347248077393
valid,89,0.8896720737164076,-0.8474186947766673,0.021126689469870126,-1.6068517863750458,22.705584287643433
train,89,0.0,0.0,0.0,-2.1424175004164376,30.06577722231547
valid,90,0.8861181588894428,-0.8359763141676197,0.025070922360911498,-1.6119876950979233,22.61880898475647
train,90,0.0,0.0,0.0,-2.1514307856559753,30.05581871668498
valid,91,0.8832503473726135,-0.8173751289553017,0.03293760920865595,-1.619365319609642,22.532332181930542
train,91,0.0,0.0,0.0,-2.153960019350052,30.025741179784138
valid,92,0.8703598522679816,-1.1862998047358728,-0.1579699762339456,-1.610520914196968,22.446152925491333
train,92,0.0,0.0,0.0,-2.1533365845680237,29.992993036905926
valid,93,0.8875022828646609,-0.9484374128865438,-0.030467565010941416,-1.6487544476985931,22.36026906967163
train,93,0.0,0.0,0.0,-2.1412114600340524,29.98433009783427
valid,94,0.8857073419273427,-0.8283942445456083,0.028656548690867194,-1.6239555031061172,22.274677753448486
train,94,0.0,0.0,0.0,-2.1549984912077584,29.9505136013031
valid,95,0.88887526261789,-0.7440812105573732,0.07239702603025841,-1.6191326677799225,22.189379692077637
train,95,0.0,0.0,0.0,-2.1636160214742026,29.92289129892985
valid,96,0.8934657995433,-0.7468348614598159,0.07331546904174202,-1.6102697253227234,22.10437321662903
train,96,0.0,0.0,0.0,-2.1684007346630096,29.89927872021993
valid,97,0.8859665115655507,-0.8719394255304206,0.007013543017565051,-1.6320730149745941,22.019655227661133
train,97,0.0,0.0,0.0,-2.1681814591089883,29.86894925435384
valid,98,0.8822009845310451,-0.547354503252319,0.16742324063936298,-1.5685559064149857,21.935226440429688
train,98,0.0,0.0,0.0,-2.1662653386592865,29.84708325068156
valid,99,0.8895599628483264,-0.8515090046393363,0.019025479104495015,-1.6377169042825699,21.851083993911743
train,99,0.0,0.0,0.0,-2.165228635072708,29.856356064478557
valid,100,0.889567560310899,-0.6245588601804535,0.13250435006522274,-1.6166756302118301,21.767228364944458
train,100,0.0,0.0,0.0,-2.177292595307032,29.78881510098775
valid,101,0.8898196823430091,-0.6285256552928489,0.13064701352508018,-1.5945183336734772,21.683656454086304
train,101,0.0,0.0,0.0,-2.185681790113449,29.785682837168377
valid,102,0.8899335230191259,-0.7181708771458406,0.08588132293664272,-1.6142972856760025,21.600369691848755
train,102,0.0,0.0,0.0,-2.1856438716252646,29.76208742459615
valid,103,0.887028310337855,-0.7571647220054457,0.06493179416620465,-1.5975367426872253,21.517364740371704
train,103,0.0,0.0,0.0,-2.1863937179247537,29.726866563161213
valid,104,0.890357826033865,-0.6714700052933402,0.10944391037026238,-1.6158788055181503,21.434641122817993
train,104,0.0,0.0,0.0,-2.194175660610199,29.708287080128986
valid,105,0.8945272515569791,-0.5735895947367354,0.1604688284101218,-1.5907363593578339,21.35219717025757
train,105,0.0,0.0,0.0,-2.199139396349589,29.673139969507854
valid,106,0.8894046467078751,-0.7788344742269222,0.055285086240476414,-1.6194760352373123,21.270031929016113
train,106,0.0,0.0,0.0,-2.1938131848971048,29.664419809977215
valid,107,0.8986114279561124,-0.5325349037406366,0.18303826210773794,-1.568399801850319,21.188143968582153
train,107,0.0,0.0,0.0,-2.1920061111450195,29.639994621276855
valid,108,0.8876064628567529,-0.5488617481348377,0.16937235736095763,-1.5887376368045807,21.106531858444214
train,108,0.0,0.0,0.0,-2.2039798398812613,29.61840025583903
valid,109,0.8931705697890531,-0.5656619144401056,0.16375432767447368,-1.5997463315725327,21.025195598602295
train,109,0.0,0.0,0.0,-2.210456977287928,29.60604238510132
valid,110,0.8943957928934665,-0.592702171172488,0.15084681086048926,-1.5897946953773499,20.944132566452026
train,110,0.0,0.0,0.0,-2.20559228459994,29.576319138209026
valid,111,0.8926615586146791,-0.5189489016974043,0.18685632845863748,-1.5895003825426102,20.863342761993408
train,111,0.0,0.0,0.0,-2.2039549946784973,29.539531707763672
valid,112,0.8937400486092562,-0.5052278584646661,0.19425609507229508,-1.5741921216249466,20.78282380104065
train,112,0.0,0.0,0.0,-2.211624721686045,29.518747727076214
valid,113,0.8953162156389098,-0.6837596937798521,0.10577826092952884,-1.5993994176387787,20.70257544517517
train,113,0.0,0.0,0.0,-2.214869658152262,29.505130529403687
valid,114,0.8860701786845273,-0.44609516847595077,0.21998750510428833,-1.5783550888299942,20.622596263885498
train,114,0.0,0.0,0.0,-2.21784245967865,29.475891431172688
valid,115,0.8931653487953177,-0.4778541834416314,0.20765558267684314,-1.5734883397817612,20.542885780334473
train,115,0.0,0.0,0.0,-2.2214783430099487,29.46869961420695
valid,116,0.8961595502423938,-0.4736067133191507,0.21127641846162154,-1.5729793161153793,20.46344232559204
train,116,0.0,0.0,0.0,-2.222501208384832,29.429213921229046
valid,117,0.8949922902666385,-0.5457673970368078,0.1746124466149154,-1.5919797718524933,20.384265899658203
train,117,0.0,0.0,0.0,-2.222425897916158,29.399717728296917
valid,118,0.8869138671992078,-0.5819177991456332,0.15249803402678727,-1.572415515780449,20.305354356765747
train,118,0.0,0.0,0.0,-2.228920340538025,29.357149521509807
valid,119,0.8950038245296846,-0.5229245124691513,0.18603965603026665,-1.5821343660354614,20.226706743240356
train,119,0.0,0.0,0.0,-2.2297385732332864,29.371212402979534
valid,120,0.8875929672721525,-0.6311456785885337,0.12822364434180944,-1.6098907887935638,20.14832353591919
train,120,0.0,0.0,0.0,-2.2182732125123343,29.30780514081319
valid,121,0.8962894036173638,-0.5838403769874191,0.15622451331497234,-1.6194333583116531,20.070202350616455
train,121,0.0,0.0,0.0,-2.2259015242258706,29.306647062301636
valid,122,0.893932048351698,-0.44384500695275214,0.22504352069947292,-1.5816376209259033,19.99234175682068
train,122,0.0,0.0,0.0,-2.2351105511188507,29.287498633066814
valid,123,0.8959750160902326,-0.4592083268175937,0.21838334463631942,-1.5747518092393875,19.914740085601807
train,123,0.0,0.0,0.0,-2.2341182927290597,29.25622804959615
valid,124,0.8955351145753278,-0.4506675799879908,0.22243376729366848,-1.5877388417720795,19.837397813796997
train,124,0.0,0.0,0.0,-2.2278683284918466,29.23105065027873
valid,125,0.8981830772670178,-0.46891983575586166,0.2146316207555781,-1.5846866816282272,19.760314464569092
train,125,0.0,0.0,0.0,-2.2388220032056174,29.214885473251343
valid,126,0.8962077689466659,-0.4241376749070134,0.2360350470198262,-1.5832408964633942,19.68348789215088
train,126,0.0,0.0,0.0,-2.242668161789576,29.1963103612264
valid,127,0.8954115867893893,-0.4213208815809121,0.23704535260423854,-1.5830542147159576,19.606916666030884
train,127,0.0,0.0,0.0,-2.2392963071664176,29.17539135615031
valid,128,0.8958391967686299,-0.44372281494401855,0.22605819091230572,-1.5886118859052658,19.530600786209106
train,128,0.0,0.0,0.0,-2.240442564090093,29.166636387507122
valid,129,0.8909570349470527,-0.47266487545307434,0.2091460797469892,-1.582841470837593,19.454538345336914
train,129,0.0,0.0,0.0,-2.2399733861287436,29.126917441685993
valid,130,0.8984809114133987,-0.3645028189927259,0.26698904621033637,-1.5657785385847092,19.378730297088623
train,130,0.0,0.0,0.0,-2.2432386179765067,29.08749516805013
valid,131,0.8958348458179699,-0.3908326059183953,0.2525011199497873,-1.5665210783481598,19.303173303604126
train,131,0.0,0.0,0.0,-2.2467236320177713,29.060566743214924
valid,132,0.8926778463117844,-0.6007567430467702,0.14596055163250715,-1.5855354815721512,19.22786855697632
train,132,0.0,0.0,0.0,-2.241580605506897,29.047737677892048
valid,133,0.8974068896685242,-0.42764787670211113,0.23487950648320652,-1.5716681331396103,19.15281367301941
train,133,0.0,0.0,0.0,-2.2391724785168967,29.01498834292094
valid,134,0.8929329180555068,-0.29487259174275016,0.2990301631563783,-1.5393762737512589,19.07800841331482
train,134,0.0,0.0,0.0,-2.2502574423948922,28.98880656560262
valid,135,0.893713132041321,-0.4155311438845743,0.23909099407837336,-1.5814467370510101,19.003451585769653
train,135,0.0,0.0,0.0,-2.230469008286794,28.975183804829914
valid,136,0.8973072035365997,-0.3804816899169584,0.25841275680982057,-1.5715103149414062,18.929142951965332
train,136,0.0,0.0,0.0,-2.248001923163732,28.962464650472004
valid,137,0.8989592982385437,-0.31298419639694575,0.2929875509207989,-1.539508804678917,18.855081796646118
train,137,0.0,0.0,0.0,-2.252168426911036,28.932793696721394
valid,138,0.8977487164206838,-0.3991671706419806,0.2492907728893516,-1.5876674950122833,18.781266689300537
train,138,0.0,0.0,0.0,-2.247620244820913,28.913235505421955
valid,139,0.8983644046862831,-0.3360538332799065,0.28115528570318826,-1.57550910115242,18.70769715309143
train,139,0.0,0.0,0.0,-2.253016064564387,28.905443986256916
valid,140,0.8971192992916337,-0.3458684395420438,0.2756254298747949,-1.5585304349660873,18.634371519088745
train,140,0.0,0.0,0.0,-2.2517111798127494,28.85702912012736
valid,141,0.896299031628681,-0.3914999796117905,0.2523995260084452,-1.5869638323783875,18.5612895488739
train,141,0.0,0.0,0.0,-2.255057434240977,28.842421372731526
valid,142,0.8991760122047948,-0.32945148029907634,0.28486226595285924,-1.558392658829689,18.488450050354004
train,142,0.0,0.0,0.0,-2.246202528476715,28.82372037569682
valid,143,0.9004667376239299,-0.3892229330792757,0.2556219022723272,-1.555930256843567,18.415851354599
train,143,0.0,0.0,0.0,-2.2541180849075317,28.7783366839091
valid,144,0.90148346222789,-0.2835385141828458,0.30897247402252204,-1.5332943350076675,18.34349489212036
train,144,0.0,0.0,0.0,-2.2550628085931144,28.769251346588135
valid,145,0.895478894992429,-0.43130258389325515,0.23208815554958698,-1.5763514786958694,18.271377563476562
train,145,0.0,0.0,0.0,-2.2600479225317636,28.75348122914632
valid,146,0.8991807710959145,-0.3532343734540005,0.27297319882095705,-1.5762296617031097,18.19949984550476
train,146,0.0,0.0,0.0,-2.2623163859049478,28.71693754196167
valid,147,0.8978727261852768,-0.4108853471700086,0.24349368950763411,-1.5893845856189728,18.127859830856323
train,147,0.0,0.0,0.0,-2.26028041044871,28.69386061032613
valid,148,0.8980207650088055,-0.34251390241115875,0.2777534312988233,-1.5740655064582825,18.05645751953125
train,148,0.0,0.0,0.0,-2.2637064456939697,28.68179114659627
valid,149,0.8984756347706234,-0.31933370919513515,0.2895709627877442,-1.5696919113397598,17.985292434692383
train,149,0.0,0.0,0.0,-2.2686477998892465,28.641021807988484
valid,150,0.9012756505502149,-0.289108595537106,0.30608352750655443,-1.5493317991495132,17.91436243057251
train,150,0.0,0.0,0.0,-2.266079088052114,28.62928907076518
valid,151,0.898178454494679,-0.2642799592905209,0.3169492476020791,-1.5509381294250488,17.843667030334473
train,151,0.0,0.0,0.0,-2.2501044869422913,28.58916250864665
valid,152,0.9023583631974562,-0.29941992598598594,0.30146921860573517,-1.5629940778017044,17.773207426071167
train,152,0.0,0.0,0.0,-2.267103592554728,28.55900526046753
valid,153,0.9017856688481984,-0.2757014207843499,0.31304212403192433,-1.5409966260194778,17.70298171043396
train,153,0.0,0.0,0.0,-2.267360935608546,28.552271048227947
valid,154,0.8918943828442074,-0.3740628036764536,0.25891578958387695,-1.5718632191419601,17.63298773765564
train,154,0.0,0.0,0.0,-2.2739188373088837,28.551539421081543
valid,155,0.8986872609880482,-0.32837917619668455,0.28515404239568176,-1.5622733980417252,17.563225746154785
train,155,0.0,0.0,0.0,-2.2714508871237435,28.518224875132244
valid,156,0.9002244006149976,-0.30511142772408845,0.29755648644545457,-1.548385426402092,17.49369478225708
train,156,0.0,0.0,0.0,-2.2762238581975303,28.469977776209515
valid,157,0.892081325228518,-0.30206023523869974,0.29501054499490914,-1.573280245065689,17.424395084381104
train,157,0.0,0.0,0.0,-2.2796664138635,28.47371482849121
valid,158,0.8958250888290402,-0.3045369108992389,0.2956440889649007,-1.5517186671495438,17.35532522201538
train,158,0.0,0.0,0.0,-2.2865401009718576,28.428895473480225
valid,159,0.8960834806216749,-0.37292274515607576,0.2615803677327995,-1.5534470975399017,17.286484479904175
train,159,0.0,0.0,0.0,-2.2813653449217477,28.42040737469991
valid,160,0.8959149869918513,-0.2506032559084065,0.32265586554172243,-1.5488118827342987,17.21787166595459
train,160,0.0,0.0,0.0,-2.2889883120854697,28.404353221257526
valid,161,0.8987957081791667,-0.28747732665991493,0.3056591907596259,-1.5426302701234818,17.14948606491089
train,161,0.0,0.0,0.0,-2.2953221599260965,28.369267145792644
valid,162,0.9023152005564232,-0.29635133424358184,0.30298193315642075,-1.5391579270362854,17.08132791519165
train,162,0.0,0.0,0.0,-2.2904077072938285,28.33448274930318
valid,163,0.8944995253074843,-0.3195717925704844,0.28746386636849997,-1.5676649659872055,17.01339626312256
train,163,0.0,0.0,0.0,-2.29786350329717,28.33353583017985
