cell_type,fold,train_global_pearson,train_global_spearman,train_global_r2_true,train_global_r2_from_pearson,train_global_rmse,train_allgenes_pearson_mean,train_allgenes_pearson_median,train_allgenes_spearman_mean,train_allgenes_r2_true_mean,train_allgenes_r2_from_pearson_mean,train_allgenes_rmse_mean,train_top20_pearson_mean,train_top20_pearson_median,train_top20_spearman_mean,train_top20_r2_true_mean,train_top20_r2_from_pearson_mean,train_top20_rmse_mean,train_top20_var_true_mean,train_top40_pearson_mean,train_top40_pearson_median,train_top40_spearman_mean,train_top40_r2_true_mean,train_top40_r2_from_pearson_mean,train_top40_rmse_mean,train_top40_var_true_mean,train_top80_pearson_mean,train_top80_pearson_median,train_top80_spearman_mean,train_top80_r2_true_mean,train_top80_r2_from_pearson_mean,train_top80_rmse_mean,train_top80_var_true_mean,train_prediction_bias,train_high_value_bias,train_low_value_bias,val_global_pearson,val_global_spearman,val_global_r2_true,val_global_r2_from_pearson,val_global_rmse,val_allgenes_pearson_mean,val_allgenes_pearson_median,val_allgenes_spearman_mean,val_allgenes_r2_true_mean,val_allgenes_r2_from_pearson_mean,val_allgenes_rmse_mean,val_top20_pearson_mean,val_top20_pearson_median,val_top20_spearman_mean,val_top20_r2_true_mean,val_top20_r2_from_pearson_mean,val_top20_rmse_mean,val_top20_var_true_mean,val_top40_pearson_mean,val_top40_pearson_median,val_top40_spearman_mean,val_top40_r2_true_mean,val_top40_r2_from_pearson_mean,val_top40_rmse_mean,val_top40_var_true_mean,val_top80_pearson_mean,val_top80_pearson_median,val_top80_spearman_mean,val_top80_r2_true_mean,val_top80_r2_from_pearson_mean,val_top80_rmse_mean,val_top80_var_true_mean,val_prediction_bias,val_high_value_bias,val_low_value_bias,test_global_pearson,test_global_spearman,test_global_r2_true,test_global_r2_from_pearson,test_global_rmse,test_allgenes_pearson_mean,test_allgenes_pearson_median,test_allgenes_spearman_mean,test_allgenes_r2_true_mean,test_allgenes_r2_from_pearson_mean,test_allgenes_rmse_mean,test_top20_pearson_mean,test_top20_pearson_median,test_top20_spearman_mean,test_top20_r2_true_mean,test_top20_r2_from_pearson_mean,test_top20_rmse_mean,test_top20_var_true_mean,test_top40_pearson_mean,test_top40_pearson_median,test_top40_spearman_mean,test_top40_r2_true_mean,test_top40_r2_from_pearson_mean,test_top40_rmse_mean,test_top40_var_true_mean,test_top80_pearson_mean,test_top80_pearson_median,test_top80_spearman_mean,test_top80_r2_true_mean,test_top80_r2_from_pearson_mean,test_top80_rmse_mean,test_top80_var_true_mean,test_prediction_bias,test_high_value_bias,test_low_value_bias
BT20,1,0.9119535,0.9056371938848713,0.831444,0.8316592,0.05641545,0.9091627062510529,0.9195971786975861,0.9048873965565182,0.8268563142068667,0.8294913080603566,0.054345157,-0.029383772107245153,-0.050467630848288536,-0.15853561587777745,-5649880.9286471335,0.10852094934569731,0.042553384,3.8368585e-06,0.4649880454167545,0.48567526042461395,0.42246761849463754,-7450030.997154934,0.2440744773495262,0.04981421,0.00017658251,0.5741213267887953,0.6110644042491913,0.6141849534523642,-160164.39479306905,0.34892961100360004,0.052730754,0.00059271045,-0.0019352329,-0.033989538,0.042956695,0.7812722,0.777340512232797,0.5749727,0.6103862,0.09006144,0.8713310078496025,0.8853909075260162,0.8665970912536539,0.5579423555306026,0.7640808708996946,0.08599664,-0.075688832279063,-0.1270848959684372,-0.19843115205369496,-25390860.26507523,0.104974897136972,0.09086081,3.2538399e-06,0.4271733157159317,0.43635551631450653,0.3849856408193499,-103.0594865762446,0.20819504754240653,0.09547744,0.00017385554,0.5454329159997758,0.5614992380142212,0.5788778250378448,-482.78586089696205,0.3111975747349239,0.09676071,0.0005878315,-0.007200918,-0.0505349,0.07214193,0.7711679,0.7650689694018272,0.55029297,0.5946999,0.0917989,0.8614308856825792,0.8782484531402588,0.8569496262117026,0.5369906841798593,0.7480737043462234,0.08768274,-0.10671119667582556,-0.14761533588171005,-0.22301793073899517,-38671362.743764766,0.10588079125667868,0.09227786,3.6162623e-06,0.4209955092803895,0.4396370202302933,0.34960983874367124,-346.72460685067506,0.20123067826633959,0.09742052,0.00017325074,0.5364703706088867,0.5576140582561493,0.5671418767068763,-24.146839221470227,0.3030604793206501,0.098958015,0.0005952526,-0.010104888,-0.054305777,0.06992762
