mode,epoch,generative_mean_accuracy,generative_var_accuracy,biolord_metric,reconstruction_loss,unknown_attribute_penalty_loss
valid,11,0.8560996551786033,-7.4937001089076904,-3.3188002268645436,-1.4605826288461685,30.7755446434021
train,11,0.0,0.0,0.0,-1.4573949426412582,31.932881434758503
valid,12,0.8538622491988654,-7.046216255419198,-3.0961770031101663,-1.5376152098178864,30.658888339996338
train,12,0.0,0.0,0.0,-1.5528736660877864,31.916176239649456
valid,13,0.8694979656059046,-4.8424620805739504,-1.9864820574840227,-1.6269359737634659,30.542716026306152
train,13,0.0,0.0,0.0,-1.638500730196635,31.894638538360596
valid,14,0.8813347342438597,-3.912156151053103,-1.5154107084046218,-1.6868364959955215,30.4270281791687
train,14,0.0,0.0,0.0,-1.703393429517746,31.854166905085247
valid,15,0.8803319924703771,-4.075825896544673,-1.5977469520371481,-1.7128374874591827,30.31181788444519
train,15,0.0,0.0,0.0,-1.7536008556683857,31.861799001693726
valid,16,0.882368995655523,-2.8881190980567286,-1.0028750512006028,-1.7241927832365036,30.197081804275513
train,16,0.0,0.0,0.0,-1.7648365249236424,31.8065923055013
valid,17,0.8866564595508653,-3.4937616299498355,-1.3035525851994851,-1.753473088145256,30.082810878753662
train,17,0.0,0.0,0.0,-1.7800376564264297,31.790753444035847
valid,18,0.886690679953485,-2.879199691250693,-0.996254505648604,-1.7595169395208359,29.969008684158325
train,18,0.0,0.0,0.0,-1.8096711734930675,31.772159973780315
valid,19,0.8903512063278043,-3.2753757821290854,-1.1925122879006405,-1.7710949629545212,29.855668544769287
train,19,0.0,0.0,0.0,-1.8208184440930684,31.741467316945393
valid,20,0.8900000036434447,-2.857019160362378,-0.9835095783594667,-1.7711943984031677,29.742787837982178
train,20,0.0,0.0,0.0,-1.829711988568306,31.72485073407491
valid,21,0.8855708424316874,-3.023433172627353,-1.068931165097833,-1.7753725498914719,29.630359888076782
train,21,0.0,0.0,0.0,-1.8390645931164424,31.681610266367596
valid,22,0.8891130146272996,-2.8711631329986416,-0.991025059185671,-1.774415448307991,29.518381595611572
train,22,0.0,0.0,0.0,-1.8488937218983967,31.65515438715617
valid,23,0.8929280404930322,-2.96313800575054,-1.0351049826287537,-1.7790966928005219,29.40685272216797
train,23,0.0,0.0,0.0,-1.8548217117786407,31.637943824132282
valid,24,0.888570532846775,-3.0148116587837532,-1.063120562968489,-1.7786000818014145,29.295768976211548
train,24,0.0,0.0,0.0,-1.8563379993041356,31.62036983172099
valid,25,0.8842289621255148,-2.4498838499769287,-0.782827443925707,-1.7606033235788345,29.185126304626465
train,25,0.0,0.0,0.0,-1.851128066579501,31.582331657409668
valid,26,0.8892287553146124,-2.811732590996139,-0.9612519178407632,-1.7818214893341064,29.074920415878296
train,26,0.0,0.0,0.0,-1.858335554599762,31.555275042851765
valid,27,0.8857348746595355,-2.968019180236186,-1.0411421527883253,-1.779326245188713,28.965147495269775
train,27,0.0,0.0,0.0,-1.8755592207113903,31.527916590372723
valid,28,0.8877791054718557,-2.5791542875435707,-0.8456875910358576,-1.7808350622653961,28.85580611228943
train,28,0.0,0.0,0.0,-1.8844042867422104,31.48798195521037
valid,29,0.8943157900856621,-2.2743353953072996,-0.6900098026108188,-1.7805250585079193,28.746893882751465
train,29,0.0,0.0,0.0,-1.8888014356295268,31.49355975786845
valid,30,0.8907141793741988,-2.507335193371163,-0.808310506998482,-1.7824272960424423,28.638407707214355
train,30,0.0,0.0,0.0,-1.885761593778928,31.453735669453938
valid,31,0.8901907073213622,-2.6162832770599973,-0.8630462848693176,-1.782309040427208,28.53034257888794
train,31,0.0,0.0,0.0,-1.888085534175237,31.424125115076702
valid,32,0.8925236546680537,-2.345046497611481,-0.7262614214717136,-1.7816299945116043,28.422694444656372
train,32,0.0,0.0,0.0,-1.9053999831279118,31.41895365715027
valid,33,0.8930581574080683,-2.42396524231795,-0.7654535424549409,-1.7845869660377502,28.315462350845337
train,33,0.0,0.0,0.0,-1.9053973853588104,31.38888963063558
valid,34,0.8929468596279104,-2.0661878270741347,-0.5866204837231122,-1.7615962624549866,28.20864510536194
train,34,0.0,0.0,0.0,-1.9148932596047719,31.359456380208332
valid,35,0.8884491876194597,-2.3561067886042837,-0.7338288004924121,-1.780500128865242,28.102238178253174
train,35,0.0,0.0,0.0,-1.9156359533468883,31.342277606328327
valid,36,0.8868849469592163,-2.129751504471411,-0.6214332787560976,-1.7641754895448685,27.996238470077515
train,36,0.0,0.0,0.0,-1.890214244524638,31.313605467478435
valid,37,0.8906778850902209,-2.222497209546065,-0.6659096622279221,-1.7814081013202667,27.89064383506775
train,37,0.0,0.0,0.0,-1.9202611694733303,31.280386924743652
valid,38,0.8906503245855535,-2.263346664950058,-0.6863481701822521,-1.7826473861932755,27.785449266433716
train,38,0.0,0.0,0.0,-1.9180764853954315,31.251389582951862
valid,39,0.8844805240457527,-2.136976486940125,-0.6262479814471861,-1.777788832783699,27.680654048919678
train,39,0.0,0.0,0.0,-1.929320419828097,31.23219068845113
valid,40,0.8895711151390151,-1.92862995826223,-0.5195294215616074,-1.770389348268509,27.576256036758423
train,40,0.0,0.0,0.0,-1.9370790074268978,31.19253961245219
valid,41,0.885901102714908,-2.464633540522091,-0.7893662189035915,-1.7658040225505829,27.472252368927002
train,41,0.0,0.0,0.0,-1.9337659577528636,31.18089421590169
valid,42,0.8773180911832023,-2.36067103244467,-0.7416764706307339,-1.7543609142303467,27.368639945983887
train,42,0.0,0.0,0.0,-1.934592957297961,31.15414786338806
valid,43,0.8881621466908418,-2.07014563403529,-0.5909917436722241,-1.7714504301548004,27.265416860580444
train,43,0.0,0.0,0.0,-1.9377734859784443,31.12451155980428
valid,44,0.8867649767993813,-2.234200272736886,-0.6737176479687526,-1.7670730203390121,27.162579774856567
train,44,0.0,0.0,0.0,-1.9416332493225734,31.119876782099407
valid,45,0.8900133141384772,-2.26596597174905,-0.6879763288052865,-1.7721059620380402,27.06012511253357
train,45,0.0,0.0,0.0,-1.9434670607248943,31.080886761347454
valid,46,0.8877349109813235,-2.0370628165294002,-0.5746639527740384,-1.7704654783010483,26.958052396774292
train,46,0.0,0.0,0.0,-1.9427782048781712,31.072972297668457
valid,47,0.8647724216444309,-3.420373963580802,-1.2778007709681853,-1.7022003084421158,26.85636043548584
train,47,0.0,0.0,0.0,-1.9002812107404072,31.016231298446655
valid,48,0.8905586673825039,-2.0460242806279227,-0.5777328066227093,-1.759731411933899,26.755043983459473
train,48,0.0,0.0,0.0,-1.9316696921984355,30.99920590718587
valid,49,0.8862492686223185,-2.17727679106018,-0.6455137612189306,-1.771701455116272,26.65410351753235
train,49,0.0,0.0,0.0,-1.9562947899103165,30.971672375996906
valid,50,0.8888543081927591,-1.9229009107398571,-0.5170233012735489,-1.7648283392190933,26.55353331565857
train,50,0.0,0.0,0.0,-1.958050325512886,30.937179168065388
valid,51,0.8896195637603415,-1.9313796695608194,-0.5208800529002389,-1.7663969546556473,26.453332662582397
train,51,0.0,0.0,0.0,-1.9668703724940617,30.93915073076884
valid,52,0.8923455776140781,-1.6596645102386902,-0.3836594663123061,-1.753889337182045,26.35349941253662
train,52,0.0,0.0,0.0,-1.972080409526825,30.899353504180908
valid,53,0.8883400260471559,-1.8638446403984226,-0.4877523071756333,-1.7605613768100739,26.254032611846924
train,53,0.0,0.0,0.0,-1.9745646367470424,30.879202604293823
valid,54,0.8903309397429915,-1.6016987929137674,-0.355683926585388,-1.7555387914180756,26.154927253723145
train,54,0.0,0.0,0.0,-1.9771817326545715,30.828067461649578
valid,55,0.8904296435067207,-1.8140447266663546,-0.461807541579817,-1.7526405155658722,26.056185245513916
train,55,0.0,0.0,0.0,-1.984772985180219,30.851681073506672
valid,56,0.8862671925859194,-1.5212095259925795,-0.3174711667033301,-1.7355135381221771,25.95780062675476
train,56,0.0,0.0,0.0,-1.9923565338055294,30.815938870112102
valid,57,0.8866641220185729,-1.8164342468206298,-0.4648850624010284,-1.738249883055687,25.85977292060852
train,57,0.0,0.0,0.0,-1.9946866482496262,30.764989376068115
valid,58,0.889822203714431,-1.5723673275636032,-0.3412725619245861,-1.7384721785783768,25.762098789215088
train,58,0.0,0.0,0.0,-1.9984906564156215,30.77035888036092
valid,59,0.8832554005444598,-1.8306772195408876,-0.4737109094982138,-1.741859883069992,25.66477656364441
train,59,0.0,0.0,0.0,-2.007017066081365,30.727211475372314
valid,60,0.8835895040641509,-1.4611157466755436,-0.28876312130569637,-1.7318733781576157,25.567805767059326
train,60,0.0,0.0,0.0,-2.016485725839933,30.720502614974976
valid,61,0.890809589151053,-1.4294168606735953,-0.26930363576127103,-1.723139762878418,25.471184015274048
train,61,0.0,0.0,0.0,-2.026807760198911,30.669256925582886
valid,62,0.8900483020531406,-1.3152505634196605,-0.21260113068325995,-1.7091237753629684,25.374908924102783
train,62,0.0,0.0,0.0,-2.017403766512871,30.669326225916546
valid,63,0.8876561998416252,-1.335018256999779,-0.22368102857907696,-1.706236481666565,25.27897834777832
train,63,0.0,0.0,0.0,-2.041425903638204,30.64002267519633
valid,64,0.8792428852064196,-1.4267822046114234,-0.2737696597025019,-1.7014659345149994,25.183390855789185
train,64,0.0,0.0,0.0,-2.0493643979231515,30.611839214960735
valid,65,0.8904572687055303,-1.1118012714907028,-0.11067200139258629,-1.68970388174057,25.088143587112427
train,65,0.0,0.0,0.0,-2.0454581578572593,30.597615003585815
valid,66,0.8894561582556682,-1.1742316780991715,-0.14238775992175165,-1.7015871405601501,24.993234634399414
train,66,0.0,0.0,0.0,-2.0534726878007254,30.54616928100586
valid,67,0.8819580217206613,-1.4681216413272864,-0.29308180980331267,-1.7258715778589249,24.898661613464355
train,67,0.0,0.0,0.0,-2.058281898498535,30.540376265843708
valid,68,0.8871696663770274,-1.2747252771143682,-0.1937778053686704,-1.6943979859352112,24.804424285888672
train,68,0.0,0.0,0.0,-2.062020500500997,30.509048064549763
valid,69,0.8880458137103224,-1.1592509502004698,-0.1356025682450736,-1.6923010796308517,24.71052122116089
train,69,0.0,0.0,0.0,-2.056220372517904,30.485588630040485
valid,70,0.8864021302774168,-1.1512290786706387,-0.13241347419661104,-1.6966168731451035,24.616949319839478
train,70,0.0,0.0,0.0,-2.060763974984487,30.47829206784566
valid,71,0.8839441652315732,-1.137235472262979,-0.1266456535157028,-1.6889601945877075,24.52370810508728
train,71,0.0,0.0,0.0,-2.084883431593577,30.422525485356648
valid,72,0.8820011945489507,-1.1834470373849668,-0.15072292141800814,-1.6894550919532776,24.43079400062561
train,72,0.0,0.0,0.0,-2.087692598501841,30.408373196919758
valid,73,0.87981153984878,-1.1364861677912939,-0.12833731397125692,-1.6853518933057785,24.338207006454468
train,73,0.0,0.0,0.0,-2.0938434104124704,30.38772479693095
valid,74,0.8667464061577392,-1.344110539673816,-0.2386820667580385,-1.669148400425911,24.245944023132324
train,74,0.0,0.0,0.0,-2.0914413829644523,30.361300468444824
valid,75,0.8784632733632892,-1.0827920791315138,-0.10216440288411238,-1.6734071224927902,24.154003858566284
train,75,0.0,0.0,0.0,-2.0979069073994956,30.34994387626648
valid,76,0.8817891989331195,-1.1577891049608953,-0.13799995301388787,-1.6694574803113937,24.062384605407715
train,76,0.0,0.0,0.0,-2.095444599787394,30.313897132873535
valid,77,0.880612419848676,-0.9971749324937375,-0.058281256322530756,-1.6664948463439941,23.971084356307983
train,77,0.0,0.0,0.0,-2.0987536311149597,30.303731600443523
valid,78,0.8875929830791454,-1.1333471396187131,-0.12287707826978395,-1.6613793224096298,23.880102396011353
train,78,0.0,0.0,0.0,-2.1045551697413125,30.278446356455486
valid,79,0.8799647324772327,-0.9601104402294105,-0.0400728538760889,-1.6725997030735016,23.789437532424927
train,79,0.0,0.0,0.0,-2.1023605267206826,30.2405579884847
valid,80,0.8798395853960151,-1.0926117163117688,-0.10638606545787681,-1.6679176688194275,23.699087619781494
train,80,0.0,0.0,0.0,-2.1080996692180634,30.22513723373413
valid,81,0.8791183764684258,-1.1805989151837117,-0.15074026935764295,-1.678290531039238,23.609050512313843
train,81,0.0,0.0,0.0,-2.1123463114102683,30.178770780563354
valid,82,0.8806738167963495,-1.146814564466565,-0.13307037383510778,-1.6815691143274307,23.519324779510498
train,82,0.0,0.0,0.0,-2.1128313541412354,30.184311230977375
valid,83,0.8862432541693602,-0.9887121911161421,-0.05123446847339094,-1.6462368816137314,23.429908990859985
train,83,0.0,0.0,0.0,-2.1164209445317588,30.150874932607014
valid,84,0.878804264210133,-1.1816384523867396,-0.1514170940883033,-1.6725292205810547,23.340802669525146
train,84,0.0,0.0,0.0,-2.106338620185852,30.130058606465656
valid,85,0.8807219236391679,-1.025425842776836,-0.07235195956883397,-1.6646986305713654,23.252002954483032
train,85,0.0,0.0,0.0,-2.1192367374897003,30.08705536524455
valid,86,0.8844586581250382,-1.1351225004583356,-0.12533192116664882,-1.6764554977416992,23.16350817680359
train,86,0.0,0.0,0.0,-2.120312829812368,30.06854271888733
valid,87,0.8814512329699998,-1.0836455138820382,-0.10109714045601915,-1.6733418852090836,23.075316905975342
train,87,0.0,0.0,0.0,-2.1285183231035867,30.063881238301594
valid,88,0.8783763807551865,-0.9943079192727108,-0.05796576925876216,-1.6717984527349472,22.987428665161133
train,88,0.0,0.0,0.0,-2.125323553880056,30.03465485572815
valid,89,0.8686648865192896,-1.24392062103468,-0.1876278672576952,-1.6730847656726837,22.899842023849487
train,89,0.0,0.0,0.0,-2.123027414083481,29.988207817077637
valid,90,0.8805030741078939,-0.9563138769635847,-0.03790540142784547,-1.6498518139123917,22.81255531311035
train,90,0.0,0.0,0.0,-2.1266438166300454,29.9776508808136
valid,91,0.8775187553131589,-1.1021884570767964,-0.11233485088181858,-1.6675017476081848,22.72556781768799
train,91,0.0,0.0,0.0,-2.133983621994654,29.939401706059773
valid,92,0.8778129576640724,-1.065162875087064,-0.09367495871149575,-1.6582811772823334,22.63887667655945
train,92,0.0,0.0,0.0,-2.1363958617051444,29.934035301208496
valid,93,0.8792064421510496,-0.9302921467141536,-0.025542852281552023,-1.6628565341234207,22.552481412887573
train,93,0.0,0.0,0.0,-2.136974493662516,29.92823314666748
valid,94,0.8880685184892743,-0.9739309174395335,-0.042931199475129675,-1.666467621922493,22.46638035774231
train,94,0.0,0.0,0.0,-2.1422369678815207,29.880545218785603
valid,95,0.877562927477934,-0.968283069290218,-0.04536007090614202,-1.6694424897432327,22.380573272705078
train,95,0.0,0.0,0.0,-2.142308215300242,29.865174929300945
valid,96,0.8808996749630185,-0.9119220168595872,-0.015511170948284338,-1.6619659811258316,22.295056581497192
train,96,0.0,0.0,0.0,-2.1474704245726266,29.83494257926941
valid,97,0.8868598853515354,-0.9196426900917305,-0.016391402370097605,-1.6642095893621445,22.209830284118652
train,97,0.0,0.0,0.0,-2.145017981529236,29.80802313486735
valid,98,0.8754228648968281,-0.87108494601906,0.002168959438884066,-1.640204206109047,22.124892234802246
train,98,0.0,0.0,0.0,-2.1502585311730704,29.7843333085378
valid,99,0.8732537731795271,-0.9491789966155232,-0.037962611717998106,-1.6470554172992706,22.040241718292236
train,99,0.0,0.0,0.0,-2.156901200612386,29.768987973531086
valid,100,0.8761113980873539,-0.9749234058277054,-0.04940600387017575,-1.6644448637962341,21.95587730407715
train,100,0.0,0.0,0.0,-2.1571512718995414,29.728146076202393
valid,101,0.8833026407832587,-0.8616274767597967,0.01083758201173101,-1.6544116586446762,21.871798753738403
train,101,0.0,0.0,0.0,-2.161709656318029,29.724577347437542
valid,102,0.8730001148748111,-0.9474850137849011,-0.03724244945504508,-1.652014747262001,21.78800344467163
train,102,0.0,0.0,0.0,-2.1673065026601157,29.66824197769165
valid,103,0.8827389400805314,-0.7793741935174415,0.05168237328154493,-1.652270719408989,21.70449161529541
train,103,0.0,0.0,0.0,-2.1602282722791037,29.673181533813477
valid,104,0.888294502963719,-0.8107853325298238,0.03875458521694758,-1.659106507897377,21.62126135826111
train,104,0.0,0.0,0.0,-2.175193558136622,29.63777780532837
valid,105,0.8855773536665372,-0.7652408532506464,0.06016825020794546,-1.6495178788900375,21.53831171989441
train,105,0.0,0.0,0.0,-2.1776162584622702,29.59463381767273
valid,106,0.8916117212798345,-0.675387218549317,0.1081122513652587,-1.6377994567155838,21.4556405544281
train,106,0.0,0.0,0.0,-2.1717049876848855,29.605334838231403
valid,107,0.8849138982237612,-0.9476703631669319,-0.03137823247158536,-1.6777856349945068,21.373247146606445
train,107,0.0,0.0,0.0,-2.1769268115361533,29.572853724161785
valid,108,0.8719372243942607,-0.8763435589442938,-0.002203167275016585,-1.6396892964839935,21.291130542755127
train,108,0.0,0.0,0.0,-2.17947193980217,29.548884630203247
valid,109,0.8876513282482551,-0.6786594863486528,0.1044959209498012,-1.6449849158525467,21.20928955078125
train,109,0.0,0.0,0.0,-2.1789024770259857,29.49961980183919
valid,110,0.8890084604423728,-0.7012471057959615,0.09388067732320565,-1.6394893378019333,21.12772226333618
train,110,0.0,0.0,0.0,-2.182399868965149,29.51231598854065
valid,111,0.8761569324402332,-0.7979738415392998,0.03909154545046671,-1.6461415737867355,21.046428680419922
train,111,0.0,0.0,0.0,-2.186008264621099,29.466803471247356
valid,112,0.8853510283733059,-0.7849572381610991,0.05019689510610343,-1.6474376171827316,20.9654061794281
train,112,0.0,0.0,0.0,-2.196878562370936,29.45416808128357
valid,113,0.8853029544525981,-0.6754773057608792,0.10491282434585954,-1.6550753265619278,20.884654760360718
train,113,0.0,0.0,0.0,-2.1974723835786185,29.427366892496746
valid,114,0.8857900362409146,-0.6460420520883909,0.1198739920762618,-1.6314553171396255,20.804173231124878
train,114,0.0,0.0,0.0,-2.202577829360962,29.390701293945312
valid,115,0.8930535536819182,-0.6579493994733703,0.11755207710427391,-1.644426092505455,20.723960876464844
train,115,0.0,0.0,0.0,-2.203628897666931,29.367606321970623
valid,116,0.8898780028837048,-0.6415975804085383,0.12414021123758319,-1.6524129658937454,20.644015550613403
train,116,0.0,0.0,0.0,-2.2046198546886444,29.3591407140096
valid,117,0.8873042183626587,-0.7432020668164596,0.07205107577309955,-1.6591458469629288,20.564337491989136
train,117,0.0,0.0,0.0,-2.20300629734993,29.327893177668255
valid,118,0.8892642223419971,-0.5815971548602366,0.15383353374088027,-1.629231870174408,20.484925031661987
train,118,0.0,0.0,0.0,-2.2150231103102365,29.299665292104084
valid,119,0.8903018456632046,-0.745152999354082,0.07257442315456131,-1.6406014114618301,20.40577745437622
train,119,0.0,0.0,0.0,-2.217227121194204,29.28111759821574
valid,120,0.8836063031455936,-0.6708755261932244,0.1063653884761846,-1.6429984420537949,20.326892852783203
train,120,0.0,0.0,0.0,-2.2158553302288055,29.23678771654765
valid,121,0.8889948481266403,-0.6798493516200995,0.10457274825327038,-1.653344139456749,20.248271942138672
train,121,0.0,0.0,0.0,-2.2225730816523233,29.230567693710327
valid,122,0.8956602796082851,-0.5615134019946562,0.1670734388068145,-1.6398517191410065,20.169910669326782
train,122,0.0,0.0,0.0,-2.2236270109812417,29.216980298360188
valid,123,0.8717436978937393,-0.7743595316113094,0.04869208314121491,-1.5815961062908173,20.091811895370483
train,123,0.0,0.0,0.0,-2.208402633666992,29.200830380121868
valid,124,0.8825691392923354,-0.6075561760724411,0.13750648160994716,-1.6275776028633118,20.01397132873535
train,124,0.0,0.0,0.0,-2.1879429717858634,29.183472394943237
valid,125,0.8928952242934844,-0.5681672297326081,0.16236399728043813,-1.6294152587652206,19.936388731002808
train,125,0.0,0.0,0.0,-2.221076418956121,29.141860485076904
valid,126,0.895333444035445,-0.5490799546508046,0.1731267446923202,-1.6331041902303696,19.85906481742859
train,126,0.0,0.0,0.0,-2.2281748255093894,29.123848915100098
valid,127,0.8851139853918801,-0.6957995308006474,0.09465722729561633,-1.621700495481491,19.781997203826904
train,127,0.0,0.0,0.0,-2.2338421245416007,29.103797912597656
valid,128,0.8945769606372446,-0.5174119082902486,0.18858252617349797,-1.6380296647548676,19.705184936523438
train,128,0.0,0.0,0.0,-2.233682761589686,29.063236792882282
valid,129,0.8860750801683044,-0.5944602954832883,0.14580739234250809,-1.6191537082195282,19.628627061843872
train,129,0.0,0.0,0.0,-2.2315763235092163,29.03009859720866
valid,130,0.8958523157479941,-0.5533079228413065,0.17127219645334382,-1.6380692720413208,19.55232286453247
train,130,0.0,0.0,0.0,-2.2307116389274597,29.016202052434284
valid,131,0.8878780008885568,-0.585951056664352,0.15096347211210245,-1.613992989063263,19.47627019882202
train,131,0.0,0.0,0.0,-2.2401649057865143,29.01458191871643
valid,132,0.891010307611448,-0.5413329971862053,0.17483865521262126,-1.6350912302732468,19.40046977996826
train,132,0.0,0.0,0.0,-2.2340653240680695,28.959360281626385
valid,133,0.8875149593266816,-0.6200244018789137,0.1337452787238839,-1.622600182890892,19.324920415878296
train,133,0.0,0.0,0.0,-2.233981490135193,28.940590699513752
valid,134,0.8927166652474832,-0.5252899581108346,0.18371335356832427,-1.647775799036026,19.24962043762207
train,134,0.0,0.0,0.0,-2.234833856423696,28.942554076512653
valid,135,0.8907157381871302,-0.5135518181924918,0.1885819599973192,-1.6492430120706558,19.174570322036743
train,135,0.0,0.0,0.0,-2.239003618558248,28.90839083989461
valid,136,0.8973903099629557,-0.4535463816966111,0.22192196413317228,-1.6274029165506363,19.099767923355103
train,136,0.0,0.0,0.0,-2.2389577428499856,28.87923781077067
valid,137,0.8967519604011791,-0.48366737493471024,0.20654229273323443,-1.634854719042778,19.025213718414307
train,137,0.0,0.0,0.0,-2.2409472465515137,28.853154341379803
valid,138,0.8966059235696788,-0.5477723801210634,0.17441677172430767,-1.645660012960434,18.950907468795776
train,138,0.0,0.0,0.0,-2.239524394273758,28.81757076581319
valid,139,0.8899702893105137,-0.4770693681223319,0.2064504605940909,-1.615444928407669,18.876845598220825
train,139,0.0,0.0,0.0,-2.2452476024627686,28.797716458638508
valid,140,0.8957138983816638,-0.4711947554232607,0.21225957147920155,-1.6326795667409897,18.80302858352661
train,140,0.0,0.0,0.0,-2.247121274471283,28.77020263671875
valid,141,0.8897783386392184,-0.54466179039806,0.17255827412057928,-1.6187583059072495,18.72945547103882
train,141,0.0,0.0,0.0,-2.2455176611741385,28.761128028233845
valid,142,0.8888165261162564,-0.510573860546778,0.18912133278473917,-1.642359897494316,18.65612483024597
train,142,0.0,0.0,0.0,-2.2492886583010354,28.743650039037068
valid,143,0.8909890762782475,-0.5636727408181681,0.16365816773003974,-1.639762207865715,18.58303689956665
train,143,0.0,0.0,0.0,-2.245377004146576,28.72617745399475
valid,144,0.8942346964099503,-0.48064077467815114,0.20679696086589955,-1.6425461024045944,18.51018977165222
train,144,0.0,0.0,0.0,-2.248373359441757,28.69971013069153
valid,145,0.894895169318655,-0.5175843478882004,0.18865541071522723,-1.6275227963924408,18.437583446502686
train,145,0.0,0.0,0.0,-2.2524180809656777,28.660759607950848
valid,146,0.8983563329649067,-0.4727369163157267,0.21280970832459,-1.6258510500192642,18.365216970443726
train,146,0.0,0.0,0.0,-2.2510664065678916,28.656864166259766
valid,147,0.8900055365005086,-0.5391423226524514,0.17543160692402862,-1.630879983305931,18.293089151382446
train,147,0.0,0.0,0.0,-2.249857892592748,28.636544704437256
valid,148,0.896358659626038,-0.4369193223112029,0.22971966865741747,-1.6461341679096222,18.22119927406311
train,148,0.0,0.0,0.0,-2.2507052222887673,28.605176369349163
valid,149,0.8960481807153227,-0.3865260970656218,0.25476104182485043,-1.608536273241043,18.14954662322998
train,149,0.0,0.0,0.0,-2.2575854063034058,28.579779863357544
valid,150,0.8980000050895516,-0.468147443079482,0.21492628100503475,-1.6364443749189377,18.07813024520874
train,150,0.0,0.0,0.0,-2.2592278122901917,28.56374128659566
valid,151,0.8922600012053863,-0.4112487217493804,0.24050563972800293,-1.6544103622436523,18.00695013999939
train,151,0.0,0.0,0.0,-2.2538722356160483,28.542425632476807
valid,152,0.895429933472635,-0.4456074720822173,0.22491123069520885,-1.6388293206691742,17.93600344657898
train,152,0.0,0.0,0.0,-2.250455300013224,28.491563002268474
valid,153,0.8957277417461131,-0.36648097547392144,0.2646233831360959,-1.6372042000293732,17.865292072296143
train,153,0.0,0.0,0.0,-2.2526379426320395,28.494995594024658
valid,154,0.8977866144047093,-0.5539231922867001,0.17193171105900468,-1.657201573252678,17.79481291770935
train,154,0.0,0.0,0.0,-2.257935474316279,28.43971045811971
valid,155,0.8959669198985187,-0.4387989650151247,0.22858397744169698,-1.6335145831108093,17.724567413330078
train,155,0.0,0.0,0.0,-2.263138731320699,28.432547569274902
valid,156,0.8943278990287257,-0.45941581804615006,0.2174560404912878,-1.6496173292398453,17.654553174972534
train,156,0.0,0.0,0.0,-2.2570672730604806,28.395291884740193
valid,157,0.900982610350117,-0.3371055863858755,0.2819385119821207,-1.5948139280080795,17.58476972579956
train,157,0.0,0.0,0.0,-2.2589090764522552,28.395686785380047
valid,158,0.8968294945996106,-0.44854881269139135,0.22414034095410962,-1.6305698454380035,17.515217065811157
train,158,0.0,0.0,0.0,-2.2590264479319253,28.36878577868144
valid,159,0.900420692444634,-0.30691221865423235,0.2967542368952008,-1.6104066669940948,17.44589376449585
train,159,0.0,0.0,0.0,-2.264125883579254,28.35684076944987
valid,160,0.8987205065242199,-0.40377211369201194,0.247474196416104,-1.6448960155248642,17.37679958343506
train,160,0.0,0.0,0.0,-2.2657841046651206,28.326985359191895
valid,161,0.8952128235378167,-0.43744346815995516,0.22888467768893073,-1.6281614303588867,17.30793333053589
train,161,0.0,0.0,0.0,-2.271459013223648,28.29695773124695
valid,162,0.893576290534918,-0.503117443870966,0.19522942333197602,-1.649311363697052,17.239293813705444
train,162,0.0,0.0,0.0,-2.2664745648701987,28.268970251083374
valid,163,0.8916151906861423,-0.40155082421760674,0.2450321832342678,-1.62417733669281,17.170881271362305
train,163,0.0,0.0,0.0,-2.2651018102963767,28.249893347422283
