mode,epoch,generative_mean_accuracy,generative_var_accuracy,biolord_metric,reconstruction_loss,unknown_attribute_penalty_loss
valid,19,0.7614856363649691,-3.374121669414495,-1.3063180165247628,-1.3145005532673426,29.869900022234237
train,19,0.0,0.0,0.0,-1.4175656360128652,31.81725783970045
valid,20,0.7612546558728823,-3.8002311677886307,-1.5194882559578744,-1.3147930758340018,29.761435917445592
train,20,0.0,0.0,0.0,-1.432924949604532,31.782046608302903
valid,21,0.7662811680717703,-3.0868338636155346,-1.160276347771882,-1.3202138117381506,29.653392246791295
train,21,0.0,0.0,0.0,-1.4405687114466792,31.810269231381625
valid,22,0.7673930886860078,-2.872686235150289,-1.0526465732321404,-1.3278720038277763,29.545765740530832
train,22,0.0,0.0,0.0,-1.450727105140686,31.70995148368504
valid,23,0.7640689841418976,-3.1822758807561997,-1.2091034483071506,-1.3300210067204066,29.438550676618302
train,23,0.0,0.0,0.0,-1.4613749099814373,31.741118804268215
valid,24,0.7696512747383101,-2.458113355192902,-0.8442310402272959,-1.3034395660672868,29.331748962402344
train,24,0.0,0.0,0.0,-1.4695555956467339,31.691201997839887
valid,25,0.7692403803839486,-2.687038331443108,-0.9588989755295795,-1.321061406816755,29.22535651070731
train,25,0.0,0.0,0.0,-1.464151092197584,31.70313379038935
valid,26,0.7674006978327478,-3.004833255640333,-1.1187162789037928,-1.3334707192012243,29.119368961879186
train,26,0.0,0.0,0.0,-1.4748919269312983,31.65331699537194
valid,27,0.7660694253770973,-2.6334729086811124,-0.9337017416520074,-1.3277124847684587,29.013784408569336
train,27,0.0,0.0,0.0,-1.4844579592995022,31.615372450455375
valid,28,0.7687893540166136,-2.741640882716087,-0.9864257643497367,-1.3321610348565238,28.908597673688615
train,28,0.0,0.0,0.0,-1.4915071725845337,31.593774132106613
valid,29,0.7692176549082833,-2.736573578851375,-0.9836779619715461,-1.3318072387150355,28.803807394845144
train,29,0.0,0.0,0.0,-1.4957418493602588,31.556555457737137
valid,30,0.7683253841576071,-2.827751873860115,-1.0297132448512536,-1.3336269685200282,28.699413299560547
train,30,0.0,0.0,0.0,-1.4986798866935398,31.5505603292714
valid,31,0.7659881469061418,-2.822033724562632,-1.0280227888282447,-1.3350461040224348,28.5954099382673
train,31,0.0,0.0,0.0,-1.501311737558116,31.60406137549359
valid,32,0.7710508695629555,-2.25312975478199,-0.7410394426095172,-1.3187452725001745,28.491796221051896
train,32,0.0,0.0,0.0,-1.5085536708002505,31.53585790551227
valid,33,0.7716895214075459,-2.555525635065435,-0.8919180568289446,-1.327710475240435,28.388567243303573
train,33,0.0,0.0,0.0,-1.508816174838854,31.479463826055113
valid,34,0.762051522809588,-2.992060329367464,-1.115004403278938,-1.325570855821882,28.28571891784668
train,34,0.0,0.0,0.0,-1.496209766553796,31.44003320776898
valid,35,0.770075196557104,-2.547233016678359,-0.8885789100606276,-1.3242295299257552,28.18325396946498
train,35,0.0,0.0,0.0,-1.4963063468103823,31.419943021691363
valid,36,0.7685820903458167,-2.3919824781077934,-0.8117001938809885,-1.329516657761165,28.08116694859096
train,36,0.0,0.0,0.0,-1.5203535764113716,31.438449444978133
valid,37,0.7604548293865087,-2.9794976013663534,-1.1095213859899224,-1.325803518295288,27.97945649283273
train,37,0.0,0.0,0.0,-1.5195970846259075,31.350916489310887
valid,38,0.7708592023062225,-2.5277940888458517,-0.8784674432698144,-1.3319843666894096,27.878119604928152
train,38,0.0,0.0,0.0,-1.5274876667105632,31.325412501459535
valid,39,0.7673342254960517,-2.181601746879664,-0.7071337606918061,-1.3183950441224235,27.777152470179967
train,39,0.0,0.0,0.0,-1.5339792033900386,31.334308541339375
valid,40,0.770158031465577,-2.3741445117340114,-0.8019932401342171,-1.3318027598517281,27.676552636282786
train,40,0.0,0.0,0.0,-1.5287768374318662,31.276543078215227
valid,41,0.7729972379945579,-2.278503039184508,-0.7527529005949748,-1.3166230916976929,27.57632037571498
train,41,0.0,0.0,0.0,-1.5347485645957615,31.286641079446543
valid,42,0.7677805106858807,-2.5913576426315785,-0.911788565972849,-1.3285699231284005,27.47645160130092
train,42,0.0,0.0,0.0,-1.5374914355899976,31.271282859470535
valid,43,0.765843971006701,-2.366882462004561,-0.8005192454989302,-1.3249274151665824,27.37694522312709
train,43,0.0,0.0,0.0,-1.53401736072872,31.246397598930027
valid,44,0.7699126406848482,-2.2403585633105028,-0.7352229613128272,-1.318972451346261,27.27779769897461
train,44,0.0,0.0,0.0,-1.5390574465627256,31.190432341202445
valid,45,0.7574226197458797,-2.4766275076261826,-0.8596024439401512,-1.3201578600066048,27.179007393973215
train,45,0.0,0.0,0.0,-1.545085248739823,31.131885113923445
valid,46,0.769066735401301,-2.5372209627254825,-0.8840771136620907,-1.3313030004501343,27.080570765904017
train,46,0.0,0.0,0.0,-1.5409101506938105,31.195101613583773
valid,47,0.7679987822618984,-2.2622771977847536,-0.7471392077614274,-1.3132710797446114,26.982487542288645
train,47,0.0,0.0,0.0,-1.5501670578251714,31.090959548950195
valid,48,0.7583306027708377,-2.54460603282142,-0.8931377150252912,-1.3239139063017709,26.884753908429825
train,48,0.0,0.0,0.0,-1.5489556167436682,31.134493454642918
valid,49,0.7712200358553811,-2.1034504826493423,-0.6661152233969805,-1.3136180468967982,26.787369864327566
train,49,0.0,0.0,0.0,-1.5454531389734019,31.073407380477242
valid,50,0.7709322946222398,-2.7183009269288756,-0.9736843161533179,-1.3299823488507951,26.690331595284597
train,50,0.0,0.0,0.0,-1.5524245967035708,31.066539183906887
valid,51,0.7669635668404631,-2.595811445667994,-0.9144239394137654,-1.3130835805620467,26.593639373779297
train,51,0.0,0.0,0.0,-1.5567776534868323,31.06403981084409
valid,52,0.7675771921026939,-2.603144295842874,-0.9177835518700901,-1.3284255266189575,26.49728720528739
train,52,0.0,0.0,0.0,-1.5452055827431057,31.030604238095492
valid,53,0.7670395566036532,-2.3548478208351145,-0.7939041321157309,-1.3175058705466134,26.401276452200754
train,53,0.0,0.0,0.0,-1.5546024415803992,31.01240937606148
valid,54,0.7704010345393476,-2.3913989290177233,-0.8104989472391878,-1.3244908026286535,26.305601937430247
train,54,0.0,0.0,0.0,-1.559581124264261,30.98207606440005
valid,55,0.7579677006002631,-2.6782485493620682,-0.9601404243809027,-1.3164496251514979,26.21026475088937
train,55,0.0,0.0,0.0,-1.5607235068860261,30.954755202583645
valid,56,0.7654440055484585,-2.2564035308726025,-0.7454797626620719,-1.3086636066436768,26.11526189531599
train,56,0.0,0.0,0.0,-1.5557435906451682,30.93085239244544
valid,57,0.7709361465386148,-2.146565396470159,-0.6878146249657722,-1.3207102758543832,26.020591735839844
train,57,0.0,0.0,0.0,-1.5639463766761448,30.906435012817383
valid,58,0.7686475055770937,-2.2883473254415216,-0.759849909932214,-1.316211802618844,25.926252637590682
train,58,0.0,0.0,0.0,-1.5617084295853325,30.86029575182044
valid,59,0.7635501491828413,-2.5902805459850393,-0.913365198401099,-1.3161576986312866,25.832241330827987
train,59,0.0,0.0,0.0,-1.5639268989148347,30.877586447674297
valid,60,0.7667790430443961,-2.525536907960731,-0.8793789324581675,-1.3166641337530953,25.73855699811663
train,60,0.0,0.0,0.0,-1.5714769259743069,30.800981438678242
valid,61,0.7679371742930956,-2.200864040513365,-0.7164634331101346,-1.3089196000780379,25.64519773210798
train,61,0.0,0.0,0.0,-1.571336383404939,30.800108453501824
valid,62,0.7570360640787576,-2.7633305011415676,-1.003147218531405,-1.3119242021015711,25.552159990583146
train,62,0.0,0.0,0.0,-1.572521728018056,30.78437912982443
valid,63,0.7689681224518222,-2.057560027906255,-0.6442959527272166,-1.2973377534321375,25.45944513593401
train,63,0.0,0.0,0.0,-1.5745576516441677,30.748723652051844
valid,64,0.7623680055486084,-2.294009581394796,-0.7658207879230936,-1.3033103772572108,25.367050170898438
train,64,0.0,0.0,0.0,-1.5769976221996804,30.742737811544668
valid,65,0.7683451338762872,-2.401391584038881,-0.8165232250812972,-1.3105383600507463,25.274974005562918
train,65,0.0,0.0,0.0,-1.5896561249442722,30.73096515821374
valid,66,0.7664769186505571,-2.2051342677523373,-0.7193286745508901,-1.3034549781254359,25.183213097708567
train,66,0.0,0.0,0.0,-1.5944544076919556,30.6649401291557
valid,67,0.7595390066258193,-1.893114742558185,-0.5667878679661829,-1.2891386236463274,25.091766902378627
train,67,0.0,0.0,0.0,-1.6003792700560198,30.646884254787278
valid,68,0.7628539564849851,-2.1811908898069396,-0.7091684666609772,-1.3061484694480896,25.00063351222447
train,68,0.0,0.0,0.0,-1.601180268370587,30.667086476865023
valid,69,0.761548852106447,-2.292627408997947,-0.7655392784457501,-1.3110056264059884,24.909810747419083
train,69,0.0,0.0,0.0,-1.6017849134362263,30.65376621743907
valid,70,0.764936783523878,-2.236705519743665,-0.7358843681098934,-1.2967963048389979,24.81929670061384
train,70,0.0,0.0,0.0,-1.611143049986466,30.609087570853855
valid,71,0.7605553653415148,-1.9190788470901323,-0.5792617408743089,-1.3007396715027946,24.72909137180873
train,71,0.0,0.0,0.0,-1.6170894425848257,30.623473374739937
valid,72,0.7671372913927478,-2.1778155634717273,-0.7053391360394897,-1.3090344667434692,24.639192036220006
train,72,0.0,0.0,0.0,-1.61819995486218,30.565997413966965
valid,73,0.7659168788000947,-1.9275168434331331,-0.580799982316519,-1.2942288092204504,24.549597876412527
train,73,0.0,0.0,0.0,-1.6285784555518108,30.546339947244395
valid,74,0.7650225077231363,-2.203501539182643,-0.7192395157297534,-1.3011137332235063,24.460308074951172
train,74,0.0,0.0,0.0,-1.638902337654777,30.55141556781271
valid,75,0.7516272647615272,-2.2279690636416007,-0.7381708994400367,-1.2875913551875524,24.37131908961705
train,75,0.0,0.0,0.0,-1.6446784060934316,30.5126603997272
valid,76,0.758971220797154,-1.9045814955797147,-0.5728051373912805,-1.2876313754490443,24.282630375453405
train,76,0.0,0.0,0.0,-1.6500186453694883,30.4882984990659
valid,77,0.7614248436096293,-1.8208884973733797,-0.5297318268818751,-1.2835446766444616,24.19424111502511
train,77,0.0,0.0,0.0,-1.6577553852744724,30.444780930228855
valid,78,0.7648343382561335,-1.7689474169506687,-0.5020565393472676,-1.2855485848018102,24.10614803859166
train,78,0.0,0.0,0.0,-1.661876766578011,30.396577586298402
valid,79,0.760085942937725,-1.8321722602539179,-0.5360431586580966,-1.281364687851497,24.018348966326034
train,79,0.0,0.0,0.0,-1.674849676049274,30.38572062616763
valid,80,0.7505864563941215,-2.095218123150654,-0.6723158333782663,-1.2611905251230513,23.930845533098495
train,80,0.0,0.0,0.0,-1.674432422803796,30.362300872802734
valid,81,0.7409882952668669,-1.9673905479896303,-0.6132011263613817,-1.247889757156372,23.843633924211776
train,81,0.0,0.0,0.0,-1.6726726189903591,30.380907141644023
valid,82,0.7653931069029277,-1.7748024909081865,-0.5047046920026295,-1.245166540145874,23.75671468462263
train,82,0.0,0.0,0.0,-1.687397397082785,30.316961786021356
valid,83,0.7602863083560976,-1.653425844662037,-0.4465697681529698,-1.240298935345241,23.67008536202567
train,83,0.0,0.0,0.0,-1.689774171165798,30.32176167031993
valid,84,0.758886970791056,-1.6548976096123365,-0.44800531941064026,-1.2499653441565377,23.58374568394252
train,84,0.0,0.0,0.0,-1.697782418002253,30.27826101883598
valid,85,0.7423988477163801,-1.8291278678219196,-0.54336451005277,-1.2375748583248682,23.49769183567592
train,85,0.0,0.0,0.0,-1.7132672641588294,30.241772776064664
valid,86,0.7628096293256081,-1.5638231733909993,-0.4005067720326956,-1.2497131483895438,23.41192490713937
train,86,0.0,0.0,0.0,-1.7105314783428027,30.241436833920687
valid,87,0.7529371388151841,-1.6207368384418508,-0.43389984981333335,-1.2515586359160287,23.32644135611398
train,87,0.0,0.0,0.0,-1.7216440283733865,30.163329414699387
valid,88,0.754185970366008,-1.5206054976041508,-0.38320976361907116,-1.2438004527773177,23.241241455078125
train,88,0.0,0.0,0.0,-1.732057027194811,30.178714669269063
valid,89,0.7625277565676656,-1.2007988545689858,-0.21913554900066018,-1.2229015827178955,23.1563230242048
train,89,0.0,0.0,0.0,-1.745846556580585,30.21786706343941
valid,90,0.7425907842849104,-1.4092551586189532,-0.3333321871670214,-1.2070454273905074,23.071684973580496
train,90,0.0,0.0,0.0,-1.7643960144208826,30.17078623564347
valid,91,0.7337229838944601,-1.5291799920484013,-0.39772850407697036,-1.2074836492538452,22.98732485089983
train,91,0.0,0.0,0.0,-1.759459552557572,30.0800143532131
valid,92,0.7626392378788912,-1.2023790026729588,-0.2198698823970338,-1.2232680916786194,22.90324456351144
train,92,0.0,0.0,0.0,-1.758932704510896,30.078047876772672
valid,93,0.7582992727105674,-1.370739413129926,-0.3062200702096793,-1.2302440319742476,22.819441114153182
train,93,0.0,0.0,0.0,-1.7571385891541191,30.086921940679137
valid,94,0.7498791996358075,-0.8381037981677028,-0.04411229926594772,-1.1447796310697282,22.735912322998047
train,94,0.0,0.0,0.0,-1.7960654237995977,30.04580008465311
valid,95,0.7518694426519001,-1.0637907857212843,-0.15596067153469204,-1.167569841657366,22.652658462524414
train,95,0.0,0.0,0.0,-1.8068486452102661,29.99907634569251
valid,96,0.7621021829061261,-1.0550010225415627,-0.1464494198177184,-1.187387900693076,22.56967762538365
train,96,0.0,0.0,0.0,-1.8214371826337732,29.99833455293075
valid,97,0.760634835605087,-1.0726998268055936,-0.1560324956002533,-1.188866376876831,22.486968994140625
train,97,0.0,0.0,0.0,-1.81788866934569,30.006961407868758
valid,98,0.7626967439533247,-0.9518217153302633,-0.09456248568846928,-1.175797130380358,22.404529299054825
train,98,0.0,0.0,0.0,-1.838160234948863,29.96224884364916
valid,99,0.7642644975835304,-0.9389574334773856,-0.08734646794692755,-1.1623622860227312,22.322360719953263
train,99,0.0,0.0,0.0,-1.8495458105336064,29.881218454112176
valid,100,0.7592203752104939,-0.8838667300899364,-0.062323177439721274,-1.153342911175319,22.240459987095424
train,100,0.0,0.0,0.0,-1.8517199806545093,29.914461052936055
valid,101,0.7599100797324088,-0.9142983084752198,-0.07719411437140547,-1.1550781386239188,22.158825193132675
train,101,0.0,0.0,0.0,-1.867662092913752,29.880968176800273
valid,102,0.7509256365474648,-0.8889602521766827,-0.06901730781460892,-1.142849794455937,22.07745579310826
train,102,0.0,0.0,0.0,-1.8716481457585874,29.863548444664996
valid,103,0.7345416190755535,-0.730498563772994,0.002021527651279799,-1.0895091380391801,21.99635178702218
train,103,0.0,0.0,0.0,-1.8802083056905996,29.849673644356105
valid,104,0.7541906944217232,-1.0233336520440115,-0.13457147881114429,-1.1699329274041312,21.915510722569056
train,104,0.0,0.0,0.0,-1.8540480396021968,29.827159881591797
valid,105,0.752234061408887,-0.6824207586101176,0.034906651399384696,-1.1059015222958155,21.834932327270508
train,105,0.0,0.0,0.0,-1.8846951567608377,29.7732282721478
valid,106,0.758109891227621,-0.7646027684673706,-0.003246438619874757,-1.1208252481051855,21.754615238734655
train,106,0.0,0.0,0.0,-1.8935938555261362,29.81008712105129
valid,107,0.7518495366429647,-1.0222429121860828,-0.135196687771559,-1.1336624537195479,21.674559456961497
train,107,0.0,0.0,0.0,-1.888216925703961,29.72691303750743
valid,108,0.7544101077484507,-0.6933260343692828,0.030542036689583923,-1.0937392541340418,21.594762802124023
train,108,0.0,0.0,0.0,-1.891842194225477,29.739276885986328
valid,109,0.7547892204122896,-0.8710190382720036,-0.058114908929856976,-1.1427280477115087,21.51522445678711
train,109,0.0,0.0,0.0,-1.898100329482037,29.704322814941406
valid,110,0.746880697106583,-0.7388631228638997,0.004008787121341665,-1.117865971156529,21.435943058558873
train,110,0.0,0.0,0.0,-1.8987105618352476,29.700467648713484
valid,111,0.7576292422714092,-0.6570076069201383,0.05031081767563543,-1.1079397371837072,21.356917790004186
train,111,0.0,0.0,0.0,-1.9050969507383264,29.664786380270254
valid,112,0.7583243192305157,-0.742024930350308,0.008149694440103796,-1.1210098947797502,21.27814701625279
train,112,0.0,0.0,0.0,-1.902637901513473,29.67065371637759
valid,113,0.7403708671313503,-0.8716651433957043,-0.06564713813217703,-1.1536142570631844,21.199630192347936
train,113,0.0,0.0,0.0,-1.8990294104037078,29.660932043324348
valid,114,0.7420508608061895,-0.6175081073213657,0.0622713767424119,-1.084850013256073,21.121367045811244
train,114,0.0,0.0,0.0,-1.9092417592587678,29.67139600670856
valid,115,0.7641358243839568,-0.6729949484419869,0.04557043797098482,-1.1115620476858956,21.04335512433733
train,115,0.0,0.0,0.0,-1.9156573648038118,29.586564437202785
valid,116,0.7542106883845158,-0.6968506764154982,0.028680005984508754,-1.1106374519211906,20.96559497288295
train,116,0.0,0.0,0.0,-1.920910171840502,29.552199488100797
valid,117,0.7619663927719419,-0.6579029469705161,0.052031722900712826,-1.1100473829678126,20.888083049229213
train,117,0.0,0.0,0.0,-1.9241525349409685,29.52331775167714
valid,118,0.7510750532034965,-0.7195964519768291,0.01573930061333376,-1.1137873360088892,20.810820715767996
train,118,0.0,0.0,0.0,-1.9287925699482793,29.476075628529426
valid,119,0.753144916496943,-0.6733175807662459,0.039913667865348515,-1.1104631764548165,20.73380606515067
train,119,0.0,0.0,0.0,-1.927808984466221,29.481267099795133
valid,120,0.7550978134755075,-0.720455080094851,0.017321366690328157,-1.1157827462468828,20.657038824898855
train,120,0.0,0.0,0.0,-1.9316561118416165,29.498026557590652
valid,121,0.7626477438160177,-0.548674541555123,0.10698660113044742,-1.0786761215754919,20.58051790509905
train,121,0.0,0.0,0.0,-1.9361550134161245,29.431537296461023
valid,122,0.7589985337026478,-0.5792152260067892,0.08989165384792934,-1.0874828440802438,20.504241398402623
train,122,0.0,0.0,0.0,-1.9257535934448242,29.396336431088656
valid,123,0.7470858596382219,-0.6700587083490299,0.03851357564459602,-1.097316529069628,20.428209849766322
train,123,0.0,0.0,0.0,-1.9272228116574495,29.453932637753695
valid,124,0.7582407624633384,-0.7250071688792896,0.016616796792024373,-1.119518790926252,20.352422169276647
train,124,0.0,0.0,0.0,-1.925940726114356,29.40098231771718
valid,125,0.7409571802326981,-0.692007903443132,0.024474638394783057,-1.0899864435195923,20.27687590462821
train,125,0.0,0.0,0.0,-1.9178857544194097,29.38162314373514
valid,126,0.7647138115174222,-0.6138902980746875,0.07541175672136725,-1.103575587272644,20.201572145734513
train,126,0.0,0.0,0.0,-1.930150825044383,29.294903962508492
valid,127,0.7579990349683816,-0.6542951671865104,0.05185193389093566,-1.1066360643931799,20.126508167811803
train,127,0.0,0.0,0.0,-1.9393792618875918,29.302913085274074
valid,128,0.7554557581782998,-0.6786725015496161,0.03839162831434183,-1.1116296223231725,20.051683970860072
train,128,0.0,0.0,0.0,-1.9424572664758433,29.299627552861754
valid,129,0.7492492105913938,-0.5581016105795819,0.09557380000590597,-1.0834707106862749,19.97709928240095
train,129,0.0,0.0,0.0,-1.9436455083929973,29.2654507678488
valid,130,0.7586746964471398,-0.5875929088197324,0.08554089381370367,-1.1107002922466822,19.902751650129044
train,130,0.0,0.0,0.0,-1.9397816243379011,29.22399487702743
valid,131,0.754396405802359,-0.5769018012095631,0.08874730229639798,-1.0902420026915414,19.828641619001115
train,131,0.0,0.0,0.0,-1.948482834774515,29.17567833610203
valid,132,0.7606675544073259,-0.5839916371161072,0.08833795864560935,-1.1044642584664481,19.75476782662528
train,132,0.0,0.0,0.0,-1.9476357283799544,29.171292678169582
valid,133,0.7501624030034184,-0.5446054889167267,0.10277845704334584,-1.0616672890526908,19.681129728044784
train,133,0.0,0.0,0.0,-1.9457414772199548,29.166138441666313
valid,134,0.7583018148807188,-0.5962876638377902,0.08100707552146424,-1.102498207773481,19.60772568838937
train,134,0.0,0.0,0.0,-1.9465926781944607,29.09660712532375
valid,135,0.7599026084675397,-0.5550668324809817,0.102417887993279,-1.1031482815742493,19.534554890223912
train,135,0.0,0.0,0.0,-1.9532591156337573,29.150278671928074
valid,136,0.7582188321370701,-0.5918308986498851,0.08319396674359252,-1.1046948347772871,19.461619240897043
train,136,0.0,0.0,0.0,-1.951941904814347,29.08566483207371
valid,137,0.7461281425468885,-0.6211592199777892,0.06248446128454966,-1.093140687261309,19.388913018362864
train,137,0.0,0.0,0.0,-1.953831081805022,29.10936811695928
valid,138,0.7498525325376936,-0.5557081211950823,0.09707220567130566,-1.0872799243245805,19.316438947405135
train,138,0.0,0.0,0.0,-1.9554583974506543,29.024686896282695
valid,139,0.7569275257352341,-0.5337577129059204,0.11158490641465679,-1.0854222008160181,19.24419457571847
train,139,0.0,0.0,0.0,-1.9628099514090496,29.081388722295348
valid,140,0.7631555032087551,-0.5795182539583877,0.0918186246251838,-1.113440683909825,19.172180448259628
train,140,0.0,0.0,0.0,-1.9665570984716,29.016627767811652
valid,141,0.7609895756310731,-0.6237358214854247,0.06862687707282415,-1.117135695048741,19.10039574759347
train,141,0.0,0.0,0.0,-1.9619860182637754,28.998318216075067
valid,142,0.7421435149366475,-0.5000847188103094,0.12102939806316906,-1.055966624191829,19.02883747645787
train,142,0.0,0.0,0.0,-1.9656809775725654,28.953262992527176
valid,143,0.7586197663968717,-0.5612045595484804,0.0987076034241957,-1.1006073696272713,18.957507814679825
train,143,0.0,0.0,0.0,-1.9563162067662114,28.940742078034773
valid,144,0.7618971291042121,-0.48155756772034664,0.14016978069193278,-1.0717733076640539,18.886405399867467
train,144,0.0,0.0,0.0,-1.9646549743154775,28.877490168032438
valid,145,0.7677928162531139,-0.5533272782097314,0.10723276902169128,-1.121096602508,18.81552723475865
train,145,0.0,0.0,0.0,-1.968780139218206,28.90716494684634
valid,146,0.76432402552126,-0.4968226524886269,0.13375068651631655,-1.1028476868356978,18.74487522670201
train,146,0.0,0.0,0.0,-1.9699126533840015,28.878083933954652
valid,147,0.7632125895680499,-0.5026010700172657,0.1303057597753921,-1.1033040540558952,18.67444637843541
train,147,0.0,0.0,0.0,-1.971540813860686,28.82448959350586
valid,148,0.757963631522454,-0.5662017005034957,0.09588096550947924,-1.1107773865972246,18.6042423248291
train,148,0.0,0.0,0.0,-1.9705747314121411,28.840051485144574
valid,149,0.745993903936563,-0.5312652918172842,0.10736430605963933,-1.0740013037409102,18.5342595236642
train,149,0.0,0.0,0.0,-1.977162620295649,28.8017753103505
valid,150,0.7502808986523447,-0.5568782196660138,0.09670133949316544,-1.0859471559524536,18.46450069972447
train,150,0.0,0.0,0.0,-1.9732241164083066,28.78396283025327
valid,151,0.7582565073107899,-0.6170753348082637,0.07059058625126298,-1.1116173437663488,18.394961493355886
train,151,0.0,0.0,0.0,-1.974936324617137,28.783001194829527
valid,152,0.7532441926664882,-0.5171576422498849,0.11804327520830162,-1.081691128867013,18.32564435686384
train,152,0.0,0.0,0.0,-1.9796186633732007,28.70991905875828
valid,153,0.7499037072241578,-0.6794394227370866,0.03523214224353564,-1.1126785278320312,18.25654465811593
train,153,0.0,0.0,0.0,-1.976930048154748,28.76608599787173
valid,154,0.7593513981853948,-0.4801238376896939,0.13961378024785048,-1.0786178282329015,18.187665394374303
train,154,0.0,0.0,0.0,-1.9856914748316226,28.682093744692594
valid,155,0.7610829150328381,-0.4660861714127163,0.14749837181006092,-1.0756550431251526,18.119004930768693
train,155,0.0,0.0,0.0,-1.9888892329257468,28.63715636211893
valid,156,0.7689736751634207,-0.5201597545421957,0.1244069603106125,-1.097484358719417,18.050560814993723
train,156,0.0,0.0,0.0,-1.9880513004634692,28.626330914704695
valid,157,0.7582466708768427,-0.5516746233809611,0.10328602374794087,-1.1181421194757735,17.982334681919642
train,157,0.0,0.0,0.0,-1.9678000108055447,28.653934395831563
valid,158,0.7522272794047584,-0.4347949568756862,0.15871616126453617,-1.0468510389328003,17.914324624197825
train,158,0.0,0.0,0.0,-1.975549868915392,28.619225792262863
valid,159,0.756158667417432,-0.4062952439183283,0.17493171174955183,-1.0581673724310738,17.846529824393137
train,159,0.0,0.0,0.0,-1.9857948603837385,28.586627379707668
valid,160,0.7636720110373191,-0.5026962835128492,0.13048786376223495,-1.1048278553145272,17.778949737548828
train,160,0.0,0.0,0.0,-1.99805137903794,28.584006682686184
valid,161,0.7662628953239559,-0.44254653793668247,0.16185817869363675,-1.0875034076826913,17.7115843636649
train,161,0.0,0.0,0.0,-2.0023672269738237,28.55935926022737
valid,162,0.7601038932389155,-0.48108556738324776,0.13950916292783377,-1.0969678333827428,17.644432067871094
train,162,0.0,0.0,0.0,-2.0039620295814844,28.5715740038001
valid,163,0.762299403139774,-0.47312248355353687,0.14458845979311857,-1.0928003787994385,17.57749339512416
train,163,0.0,0.0,0.0,-2.0061770573906275,28.49611887724503
