cell_type,fold,train_global_pearson,train_global_spearman,train_global_r2_true,train_global_r2_from_pearson,train_global_rmse,train_allgenes_pearson_mean,train_allgenes_pearson_median,train_allgenes_spearman_mean,train_allgenes_r2_true_mean,train_allgenes_r2_from_pearson_mean,train_allgenes_rmse_mean,train_top20_pearson_mean,train_top20_pearson_median,train_top20_spearman_mean,train_top20_r2_true_mean,train_top20_r2_from_pearson_mean,train_top20_rmse_mean,train_top20_var_true_mean,train_top40_pearson_mean,train_top40_pearson_median,train_top40_spearman_mean,train_top40_r2_true_mean,train_top40_r2_from_pearson_mean,train_top40_rmse_mean,train_top40_var_true_mean,train_top80_pearson_mean,train_top80_pearson_median,train_top80_spearman_mean,train_top80_r2_true_mean,train_top80_r2_from_pearson_mean,train_top80_rmse_mean,train_top80_var_true_mean,train_prediction_bias,train_high_value_bias,train_low_value_bias,val_global_pearson,val_global_spearman,val_global_r2_true,val_global_r2_from_pearson,val_global_rmse,val_allgenes_pearson_mean,val_allgenes_pearson_median,val_allgenes_spearman_mean,val_allgenes_r2_true_mean,val_allgenes_r2_from_pearson_mean,val_allgenes_rmse_mean,val_top20_pearson_mean,val_top20_pearson_median,val_top20_spearman_mean,val_top20_r2_true_mean,val_top20_r2_from_pearson_mean,val_top20_rmse_mean,val_top20_var_true_mean,val_top40_pearson_mean,val_top40_pearson_median,val_top40_spearman_mean,val_top40_r2_true_mean,val_top40_r2_from_pearson_mean,val_top40_rmse_mean,val_top40_var_true_mean,val_top80_pearson_mean,val_top80_pearson_median,val_top80_spearman_mean,val_top80_r2_true_mean,val_top80_r2_from_pearson_mean,val_top80_rmse_mean,val_top80_var_true_mean,val_prediction_bias,val_high_value_bias,val_low_value_bias,test_global_pearson,test_global_spearman,test_global_r2_true,test_global_r2_from_pearson,test_global_rmse,test_allgenes_pearson_mean,test_allgenes_pearson_median,test_allgenes_spearman_mean,test_allgenes_r2_true_mean,test_allgenes_r2_from_pearson_mean,test_allgenes_rmse_mean,test_top20_pearson_mean,test_top20_pearson_median,test_top20_spearman_mean,test_top20_r2_true_mean,test_top20_r2_from_pearson_mean,test_top20_rmse_mean,test_top20_var_true_mean,test_top40_pearson_mean,test_top40_pearson_median,test_top40_spearman_mean,test_top40_r2_true_mean,test_top40_r2_from_pearson_mean,test_top40_rmse_mean,test_top40_var_true_mean,test_top80_pearson_mean,test_top80_pearson_median,test_top80_spearman_mean,test_top80_r2_true_mean,test_top80_r2_from_pearson_mean,test_top80_rmse_mean,test_top80_var_true_mean,test_prediction_bias,test_high_value_bias,test_low_value_bias
HELA,1,0.93529123,0.9334548883171755,0.87458736,0.8747697,0.047124058,0.933600490065971,0.9416930675506592,0.9322463241717839,0.8702477221231256,0.8727856529787035,0.045927543,0.4697937650211965,0.5024660229682922,0.5245327936758354,-96456.47186164655,0.26721497309896003,0.0423253,0.00017262662,0.5670612411330548,0.587828516960144,0.6047229346392273,-4.351604402952703,0.34339068649104704,0.043903068,0.000476477,0.6355294799460504,0.6538928747177124,0.6644610540048147,-2.040488397598541,0.41799583548288666,0.045640636,0.0008377506,-0.00017364298,-0.025490362,0.03873441,0.86014175,0.8657414721196767,0.7379468,0.73984385,0.06799717,0.8854817369892634,0.9044190943241119,0.8834951522352957,0.7436082393775744,0.7891949158234046,0.064301066,0.3604737069591221,0.36623211205005646,0.47484749178923474,-410770.14810766495,0.1849608447161803,0.0644818,0.00017156731,0.4396572062957801,0.44173790514469147,0.49761585472433817,-9.922039107244583,0.22541379492485453,0.06317918,0.0004741847,0.5311520354516543,0.5319718718528748,0.565600890926728,-4.722165202340093,0.2995604723505128,0.063194886,0.0008346563,-0.003302607,-0.03928399,0.07162398,0.85369045,0.8603901099719818,0.72673595,0.72878736,0.069757365,0.8810915065252991,0.9030621647834778,0.8791271679073598,0.7344470004704907,0.7818402076033679,0.06577201,0.3522398754193375,0.35778719186782837,0.467171738665491,-379781.17086062615,0.1797174098351099,0.065556414,0.00017321763,0.434314059146255,0.4362316429615021,0.49506127153680013,-10.31284899183007,0.22072647579124993,0.06467285,0.00047850027,0.5221431234684727,0.520558774471283,0.5581806811892309,-4.980694238909213,0.29072689311434613,0.06475683,0.0008412721,-0.002839472,-0.039835643,0.07555011
