mode,epoch,generative_mean_accuracy,generative_var_accuracy,biolord_metric,reconstruction_loss,unknown_attribute_penalty_loss
train,19,0.0,0.0,0.0,-1.4538048386573792,31.77886708577474
valid,20,0.7097701731958419,-2.422174088979967,-0.8562019578920624,-1.3855063557624816,28.911987686157225
train,20,0.0,0.0,0.0,-1.4563626488049826,31.79010124206543
valid,21,0.7140282943419187,-2.2866184786592845,-0.7862950921586829,-1.381534957885742,28.77485809326172
train,21,0.0,0.0,0.0,-1.4706625461578369,31.712506993611655
valid,22,0.7109375607906042,-2.5139704696287155,-0.9015164544190555,-1.3851654291152955,28.63840389251709
train,22,0.0,0.0,0.0,-1.478104285399119,31.71651865641276
valid,23,0.7132444426195514,-2.0248764358893903,-0.6558159966349193,-1.37581924200058,28.502622222900392
train,23,0.0,0.0,0.0,-1.4857155879338582,31.624488004048665
valid,24,0.7126566424297287,-2.015869160745085,-0.6516062591576782,-1.375837004184723,28.367505073547363
train,24,0.0,0.0,0.0,-1.4887224674224853,31.628097152709962
valid,25,0.7099855612851822,-2.2831798377886385,-0.7865971382517284,-1.3824110984802247,28.233045959472655
train,25,0.0,0.0,0.0,-1.4899616837501526,31.566386667887368
valid,26,0.7078456652124675,-2.330225237688572,-0.8111897862380522,-1.3837039113044738,28.09923725128174
train,26,0.0,0.0,0.0,-1.4951512893040975,31.590922927856447
valid,27,0.7158679633703179,-2.176967889769201,-0.7305499631994417,-1.3738999247550965,27.966077041625976
train,27,0.0,0.0,0.0,-1.496303427219391,31.556238174438477
valid,28,0.7133082962481764,-2.056984874169035,-0.6718382889604294,-1.382495653629303,27.833559608459474
train,28,0.0,0.0,0.0,-1.5013850371042887,31.522920417785645
valid,29,0.7037124232926991,-2.4708290646238753,-0.8835583206655881,-1.3606829524040223,27.701677322387695
train,29,0.0,0.0,0.0,-1.5126475969950357,31.545909754435222
valid,30,0.7053569204248895,-2.343878934168703,-0.8192610068719068,-1.370626449584961,27.57042541503906
train,30,0.0,0.0,0.0,-1.5096231381098428,31.45478935241699
valid,31,0.7102318583674758,-2.2514575063600364,-0.7706128239962802,-1.3839074730873109,27.43979663848877
train,31,0.0,0.0,0.0,-1.5088484088579814,31.437031682332357
valid,32,0.7149561413574809,-1.8350032573836466,-0.5600235580130828,-1.3535728573799133,27.309790992736815
train,32,0.0,0.0,0.0,-1.5222084959348043,31.389670117696127
valid,33,0.7121220086223821,-2.166031930927688,-0.7269549611526529,-1.3731371283531189,27.180399703979493
train,33,0.0,0.0,0.0,-1.5254849513371787,31.391511980692545
valid,34,0.7121256444580414,-1.859755595098593,-0.5738149753202756,-1.3770047068595885,27.051618766784667
train,34,0.0,0.0,0.0,-1.527707616488139,31.353137270609537
valid,35,0.7111786278453985,-1.9909584466173236,-0.6398899093859626,-1.3772061586380004,26.923442459106447
train,35,0.0,0.0,0.0,-1.5285775621732076,31.290621058146158
valid,36,0.70940457777768,-2.3229984668986643,-0.806796944560492,-1.3623267889022828,26.795864868164063
train,36,0.0,0.0,0.0,-1.5285219311714173,31.31983362833659
valid,37,0.7142767062715064,-2.0578053911652643,-0.671764342446879,-1.3777828454971313,26.668884086608887
train,37,0.0,0.0,0.0,-1.5322204152743022,31.272288513183593
valid,38,0.7136269823514134,-1.702663792537125,-0.4945184050928558,-1.3652248144149781,26.54249496459961
train,38,0.0,0.0,0.0,-1.5459299683570862,31.276684443155926
valid,39,0.7123809334590779,-1.8571898649914982,-0.5724044657662101,-1.3753930449485778,26.416691780090332
train,39,0.0,0.0,0.0,-1.543564236164093,31.21936060587565
valid,40,0.7169371171678817,-1.8691184301766601,-0.5760906565043893,-1.3524644255638123,26.29147090911865
train,40,0.0,0.0,0.0,-1.5458608826001485,31.16746368408203
valid,41,0.7100098027624112,-1.9876878274861915,-0.6388390123618903,-1.3624294519424438,26.166826057434083
train,41,0.0,0.0,0.0,-1.546661945184072,31.198992220560708
valid,42,0.7120459770928065,-1.7775282988522076,-0.5327411608797006,-1.3589590787887573,26.04275436401367
train,42,0.0,0.0,0.0,-1.5488511840502421,31.129177602132163
valid,43,0.7146736879991922,-1.7985188729495616,-0.5419225924751847,-1.366189432144165,25.919252967834474
train,43,0.0,0.0,0.0,-1.5443501234054566,31.10509262084961
valid,44,0.7119627071201272,-2.2006731709471223,-0.7443552319134976,-1.3646341562271118,25.796315574645995
train,44,0.0,0.0,0.0,-1.5509131669998169,31.10961825052897
valid,45,0.7087009156088261,-1.9082914248104728,-0.5997952546008235,-1.3710931062698364,25.67393798828125
train,45,0.0,0.0,0.0,-1.5502233187357584,31.033313624064128
valid,46,0.7134407419553178,-1.6580870685765803,-0.47232316331063123,-1.3359440445899964,25.55211772918701
train,46,0.0,0.0,0.0,-1.5555089433987936,31.021107292175294
valid,47,0.7000069496950779,-2.0863434152911147,-0.6931682327980184,-1.345511269569397,25.430848121643066
train,47,0.0,0.0,0.0,-1.5622616171836854,30.983873685201008
valid,48,0.7145120777202083,-1.8255200278328203,-0.5555039750563061,-1.351381289958954,25.310126876831056
train,48,0.0,0.0,0.0,-1.562425430615743,30.956503359476724
valid,49,0.7119631772933158,-1.8368694070054619,-0.5624531148560731,-1.3618382096290589,25.189951133728027
train,49,0.0,0.0,0.0,-1.5688686768213909,30.952505811055502
valid,50,0.7070196223012182,-1.733837255574306,-0.5134088166365439,-1.3545194625854493,25.070316314697266
train,50,0.0,0.0,0.0,-1.5729168017705282,30.918800417582194
valid,51,0.7091553189665042,-1.7297379326588345,-0.5102913068461652,-1.3445221066474915,24.95121841430664
train,51,0.0,0.0,0.0,-1.5725118517875671,30.91911589304606
valid,52,0.6974492737817494,-1.706047608932557,-0.5042991675754036,-1.3402851700782776,24.832653427124022
train,52,0.0,0.0,0.0,-1.5692382335662842,30.84133179982503
valid,53,0.7117061481724095,-1.8086312066226777,-0.5484625292251342,-1.3349900126457215,24.71461639404297
train,53,0.0,0.0,0.0,-1.5775554617245993,30.860179265340168
valid,54,0.6901470931655819,-2.3337489283209103,-0.8218009175776639,-1.296744132041931,24.597104454040526
train,54,0.0,0.0,0.0,-1.5803348024686177,30.81304365793864
valid,55,0.7010554509951205,-1.7402518461744294,-0.5195981975896544,-1.346144187450409,24.480115509033205
train,55,0.0,0.0,0.0,-1.5177685221036274,30.802423858642577
valid,56,0.7143054468495794,-1.7222454208255864,-0.5039699869880037,-1.3462283134460449,24.36364688873291
train,56,0.0,0.0,0.0,-1.5849434773127238,30.77131716410319
valid,57,0.7095744136687867,-1.732108322389291,-0.511266954360252,-1.3440229654312135,24.24769172668457
train,57,0.0,0.0,0.0,-1.59389617840449,30.66724910736084
valid,58,0.714248668135529,-1.5338987429142792,-0.409825037389375,-1.3262759566307067,24.13224925994873
train,58,0.0,0.0,0.0,-1.6045112053553263,30.696537335713703
valid,59,0.7072262304675538,-1.5572407197675087,-0.4250072446499774,-1.3488726615905762,24.017315483093263
train,59,0.0,0.0,0.0,-1.6064854661623638,30.655956967671713
valid,60,0.7054926493467428,-1.8088746799908137,-0.5516910153220353,-1.3231979370117188,23.902886962890626
train,60,0.0,0.0,0.0,-1.6123478809992473,30.647145779927573
valid,61,0.70494442671897,-1.5587437783684943,-0.42689967582476207,-1.3385462999343871,23.78895835876465
train,61,0.0,0.0,0.0,-1.6085670749346415,30.613242785135906
valid,62,0.715239861691724,-1.3345540816134063,-0.30965710996084117,-1.3202870965003968,23.675529861450194
train,62,0.0,0.0,0.0,-1.6241645216941833,30.63428961435954
valid,63,0.7077064088948128,-1.402914142017095,-0.3476038665611411,-1.3376124024391174,23.562596702575682
train,63,0.0,0.0,0.0,-1.629205060005188,30.61140817006429
valid,64,0.7096800755194774,-1.6313173244589414,-0.46081862446973193,-1.32800213098526,23.45015640258789
train,64,0.0,0.0,0.0,-1.629898687203725,30.5427885055542
valid,65,0.7079097487451198,-1.5506251296315219,-0.421357690443201,-1.3300174593925476,23.338204765319823
train,65,0.0,0.0,0.0,-1.6360299150149027,30.537167231241863
valid,66,0.7015021923028588,-1.2934705836305505,-0.29598419566384593,-1.3121394753456115,23.226740264892577
train,66,0.0,0.0,0.0,-1.6392848332722982,30.464090474446614
valid,67,0.7037516850841004,-1.5905968797296823,-0.4434225973227911,-1.321307611465454,23.115759468078615
train,67,0.0,0.0,0.0,-1.6429764787356058,30.467122522989907
valid,68,0.7045936880678471,-1.752246489097309,-0.5238264005147308,-1.2898634791374206,23.005257606506348
train,68,0.0,0.0,0.0,-1.649342409769694,30.46268367767334
valid,69,0.7023237194398025,-1.4398232835420193,-0.3687497820511083,-1.3098013997077942,22.8952335357666
train,69,0.0,0.0,0.0,-1.6508703072865805,30.35839754740397
valid,70,0.7053802308062711,-1.3054773868305385,-0.30004857801213375,-1.289449405670166,22.78568305969238
train,70,0.0,0.0,0.0,-1.6605618476867676,30.39133637746175
valid,71,0.7050601668118108,-1.1545584833228,-0.22474915825549457,-1.2951792120933532,22.67660617828369
train,71,0.0,0.0,0.0,-1.657681413491567,30.342196337382
valid,72,0.7058273034627102,-1.218522700887024,-0.256347698712157,-1.3065447568893434,22.56799774169922
train,72,0.0,0.0,0.0,-1.6654582460721334,30.335631815592446
valid,73,0.7087527691153298,-1.4481072736137843,-0.3696772522492272,-1.3029963970184326,22.459856033325195
train,73,0.0,0.0,0.0,-1.669629959265391,30.297771898905435
valid,74,0.7081381861100402,-1.4219754939277585,-0.3569186539088592,-1.3111717104911804,22.35217704772949
train,74,0.0,0.0,0.0,-1.675785783926646,30.352327092488608
valid,75,0.7105492552472831,-1.2673226130075619,-0.27838667888013935,-1.304547166824341,22.24495964050293
train,75,0.0,0.0,0.0,-1.684179945786794,30.27343896230062
valid,76,0.7022135488961815,-1.3658837162929829,-0.3318350836984008,-1.304423999786377,22.13820037841797
train,76,0.0,0.0,0.0,-1.6806070367495218,30.25570100148519
valid,77,0.6973590398614574,-1.141893804337329,-0.2222673822379358,-1.2811117827892304,22.03189640045166
train,77,0.0,0.0,0.0,-1.6994847416877747,30.248631032307944
valid,78,0.7098337444748886,-1.1698012875455066,-0.22998377153530888,-1.2827955961227417,21.926045417785645
train,78,0.0,0.0,0.0,-1.6949028968811035,30.18602466583252
valid,79,0.7087202246331541,-1.1675229586188034,-0.22940136699282448,-1.2866664052009582,21.82064437866211
train,79,0.0,0.0,0.0,-1.6976595719655354,30.152787335713704
valid,80,0.7004571646214073,-1.3834548576178471,-0.34149884649821993,-1.2868188619613647,21.71569118499756
train,80,0.0,0.0,0.0,-1.7076339721679688,30.12020632425944
valid,81,0.6847637758314393,-1.2471542431520575,-0.2811952336603092,-1.263711142539978,21.61118354797363
train,81,0.0,0.0,0.0,-1.70883469581604,30.085067876180013
valid,82,0.6904896753881686,-1.0264062251662822,-0.1679582748890568,-1.2536916136741638,21.50712032318115
train,82,0.0,0.0,0.0,-1.7144043564796447,30.035153325398763
valid,83,0.6967437740312077,-1.1949695377868588,-0.24911288187782557,-1.272797203063965,21.403497886657714
train,83,0.0,0.0,0.0,-1.7110715707143147,30.01025784810384
valid,84,0.7065559352828967,-1.238511016640991,-0.2659775406790471,-1.2786543250083924,21.300312805175782
train,84,0.0,0.0,0.0,-1.7333598256111145,30.014473660786948
valid,85,0.6983872471534142,-1.12846657400616,-0.21503966342637276,-1.2727317750453948,21.19756450653076
train,85,0.0,0.0,0.0,-1.7378124594688416,29.98999309539795
valid,86,0.7045123408170582,-1.0149148488472426,-0.1552012540150922,-1.2601303279399871,21.095249938964844
train,86,0.0,0.0,0.0,-1.7440478920936584,29.955494944254557
valid,87,0.7146206139613603,-1.0877997861391668,-0.18658958608890325,-1.2498988151550292,20.99336681365967
train,87,0.0,0.0,0.0,-1.7450154701868692,29.9335693359375
valid,88,0.710723993878114,-1.050551524523528,-0.16991376532270694,-1.2307235956192017,20.891912841796874
train,88,0.0,0.0,0.0,-1.741499694188436,29.96843802134196
valid,89,0.6960815235129043,-1.0538241833969737,-0.17887132994203475,-1.2588288486003876,20.79088439941406
train,89,0.0,0.0,0.0,-1.7579620560010274,29.867587343851724
valid,90,0.7099980790286339,-0.9313952753608625,-0.11069859816611434,-1.242762279510498,20.690281295776366
train,90,0.0,0.0,0.0,-1.758380659421285,29.88266633351644
valid,91,0.7120476928771478,-0.7878303659448183,-0.03789133653383523,-1.2375330567359923,20.590101623535155
train,91,0.0,0.0,0.0,-1.7722322503725687,29.832832018534344
valid,92,0.6794510576830887,-1.056936369654887,-0.18874265598589926,-1.2218176662921905,20.49034194946289
train,92,0.0,0.0,0.0,-1.7722381154696147,29.78820457458496
valid,93,0.7109450315949397,-0.9601665270334129,-0.12461074771923655,-1.2308646321296692,20.39100112915039
train,93,0.0,0.0,0.0,-1.7708383798599243,29.74797846476237
valid,94,0.7137478787613253,-1.0130903826141857,-0.14967125192643022,-1.2413429856300353,20.292076683044435
train,94,0.0,0.0,0.0,-1.7992694854736329,29.775810941060385
valid,95,0.7051621018891485,-0.8110238838705092,-0.05293089099068038,-1.22215034365654,20.19356632232666
train,95,0.0,0.0,0.0,-1.7975853006045024,29.723243077596027
valid,96,0.6981284590938673,-0.9054579803129569,-0.1036647606095447,-1.223520976305008,20.095468711853027
train,96,0.0,0.0,0.0,-1.8134120583534241,29.699691009521484
valid,97,0.6973254397792781,-0.8220519396477026,-0.0623632499342122,-1.2191552937030792,19.997780990600585
train,97,0.0,0.0,0.0,-1.8243478695551554,29.699152119954427
valid,98,0.703456694773229,-0.6831549299804376,0.010150882396395772,-1.1908966600894928,19.90050163269043
train,98,0.0,0.0,0.0,-1.830565587679545,29.652905464172363
valid,99,0.7061267826485377,-0.8077381698336825,-0.05080569359257241,-1.2263470053672791,19.80362911224365
train,99,0.0,0.0,0.0,-1.8220452547073365,29.607150650024415
valid,100,0.7059510484837518,-0.8120170822009463,-0.05303301685859727,-1.211819237470627,19.70715923309326
train,100,0.0,0.0,0.0,-1.8344009439150493,29.6039940516154
valid,101,0.7013030719166824,-0.6487861053951683,0.026258483260756953,-1.1823500990867615,19.611092185974123
train,101,0.0,0.0,0.0,-1.84251917997996,29.589052200317383
valid,102,0.6927135278820538,-0.8347770477748263,-0.07103175994638622,-1.1608637750148774,19.51542568206787
train,102,0.0,0.0,0.0,-1.8377588113149008,29.534167671203612
valid,103,0.6937928924396064,-0.7054656266763765,-0.005836367118385044,-1.1871388494968413,19.420157814025877
train,103,0.0,0.0,0.0,-1.8476924618085226,29.525256538391112
valid,104,0.6990120747055981,-0.7802850005167663,-0.04063646290558409,-1.2078766822814941,19.325286293029784
train,104,0.0,0.0,0.0,-1.8587083339691162,29.46726271311442
valid,105,0.7054037064949413,-0.6785598921221587,0.013421907186391292,-1.1886236548423768,19.230809593200682
train,105,0.0,0.0,0.0,-1.8597129225730895,29.434270731608073
valid,106,0.6961080878446901,-0.7215961765322365,-0.012744044343773154,-1.197064185142517,19.136725616455077
train,106,0.0,0.0,0.0,-1.8593328555425008,29.463972155253092
valid,107,0.7071226123052357,-0.8359779780575088,-0.06442768287613665,-1.2075403571128844,19.04303321838379
train,107,0.0,0.0,0.0,-1.856566071510315,29.393687311808268
valid,108,0.6921061308258345,-0.7706469306999338,-0.03927039993704974,-1.1815456390380858,18.94972972869873
train,108,0.0,0.0,0.0,-1.8567315101623536,29.395932133992513
valid,109,0.7084566490586303,-0.6294734832451598,0.039491582906735226,-1.1847014367580413,18.856814765930174
train,109,0.0,0.0,0.0,-1.8753565430641175,29.330470085144043
valid,110,0.7116848883119365,-0.7233751458131115,-0.005845128750587414,-1.1927400171756743,18.764286231994628
train,110,0.0,0.0,0.0,-1.8795318722724914,29.32069466908773
valid,111,0.7021073542378785,-0.6241824410583418,0.03896245658976841,-1.1860548973083496,18.67214164733887
train,111,0.0,0.0,0.0,-1.8812964002291361,29.309858258565267
valid,112,0.6995421496306256,-0.7098161878398723,-0.005137019104623458,-1.1984414398670196,18.5803804397583
train,112,0.0,0.0,0.0,-1.8796827475229898,29.25959078470866
valid,113,0.6938307245746584,-0.6203287622444378,0.036750981165110386,-1.182591050863266,18.48899917602539
train,113,0.0,0.0,0.0,-1.8869250615437825,29.222781499226887
valid,114,0.697941198436399,-0.6390289758133896,0.029456111311504662,-1.1771595776081085,18.397998428344728
train,114,0.0,0.0,0.0,-1.8846041123072306,29.246578534444172
valid,115,0.7146925223261513,-0.746163754162341,-0.01573561591809477,-1.2014178335666656,18.307373428344725
train,115,0.0,0.0,0.0,-1.890399690469106,29.191538111368814
valid,116,0.6917540902685808,-0.6941452070039839,-0.0011955583677014715,-1.1768777906894683,18.21712589263916
train,116,0.0,0.0,0.0,-1.8847821831703186,29.179516092936197
valid,117,0.7133269519701344,-0.7233473841929905,-0.005010216111428101,-1.2039322435855866,18.127253150939943
train,117,0.0,0.0,0.0,-1.8877255996068318,29.15906219482422
valid,118,0.7104891990486369,-0.582556780450713,0.06396620929896202,-1.1734092473983764,18.037752532958983
train,118,0.0,0.0,0.0,-1.8967303514480591,29.138091977437337
valid,119,0.702726344516581,-0.5328533461180275,0.08493649919927689,-1.1449053704738616,17.948623275756837
train,119,0.0,0.0,0.0,-1.9021042307217917,29.097002347310383
valid,120,0.705959084362413,-0.6152265921364267,0.045366246112993114,-1.1725988149642945,17.859863471984863
train,120,0.0,0.0,0.0,-1.8990541259447733,29.07885888417562
valid,121,0.7022550198413797,-0.6142111735118754,0.04402192316475216,-1.1732851684093475,17.77147216796875
train,121,0.0,0.0,0.0,-1.9029482046763102,29.028919665018716
valid,122,0.6983373212296154,-0.5248481505703022,0.0867445853296566,-1.1645528674125671,17.683448219299315
train,122,0.0,0.0,0.0,-1.9065885941187541,29.041582997639974
valid,123,0.7048842323021274,-0.598690710422239,0.05309676093994411,-1.1728446424007415,17.595788955688477
train,123,0.0,0.0,0.0,-1.9128374059995015,28.984868176778157
valid,124,0.7087559660617417,-0.5822197508461479,0.06326810760779691,-1.1916292011737823,17.508492851257323
train,124,0.0,0.0,0.0,-1.9128996054331462,28.985135332743326
valid,125,0.7048999342193107,-0.6139778383960633,0.045461047911623705,-1.1945527791976929,17.421559524536132
train,125,0.0,0.0,0.0,-1.9115917166074117,28.980360349019367
valid,126,0.71282729873174,-0.5754814822188125,0.06867290825646379,-1.188886320590973,17.334986686706543
train,126,0.0,0.0,0.0,-1.9128172834714254,28.9821985244751
valid,127,0.7123569002005998,-0.6081182455738328,0.052119327313383514,-1.1807300806045533,17.248771953582764
train,127,0.0,0.0,0.0,-1.9157540678977967,28.890833854675293
valid,128,0.7136639894725538,-0.48282833288213156,0.11541782829521119,-1.1545048296451568,17.162915229797363
train,128,0.0,0.0,0.0,-1.9228179375330607,28.89873650868734
valid,129,0.7061965106298727,-0.5317758443451894,0.08721033314234168,-1.163084042072296,17.077414894104002
train,129,0.0,0.0,0.0,-1.9157425085703532,28.84661121368408
valid,130,0.7020143950362403,-0.646336940568571,0.027838727233834692,-1.1796181559562684,16.992270088195802
train,130,0.0,0.0,0.0,-1.922471527258555,28.857275199890136
valid,131,0.7098021223244688,-0.6134694398709377,0.04816634122676552,-1.1735005855560303,16.907479190826415
train,131,0.0,0.0,0.0,-1.920184560616811,28.778318659464517
valid,132,0.7126903214259849,-0.5665165696322418,0.07308687589687153,-1.1661287426948548,16.82303991317749
train,132,0.0,0.0,0.0,-1.9180641730626424,28.755215454101563
valid,133,0.7042598934070418,-0.47861419145295764,0.11282285097704206,-1.155684721469879,16.73895130157471
train,133,0.0,0.0,0.0,-1.9287956595420837,28.756196149190266
valid,134,0.7131809998057366,-0.5854753425574932,0.0638528286241217,-1.1849622070789336,16.655212497711183
train,134,0.0,0.0,0.0,-1.9245996276537578,28.726284408569335
valid,135,0.7115671488841113,-0.501223274010869,0.10517193743662119,-1.1500148594379425,16.571821403503417
train,135,0.0,0.0,0.0,-1.9185326099395752,28.709774525960288
valid,136,0.712740606591012,-0.4183998955931846,0.14717035549891375,-1.1216710209846497,16.48877868652344
train,136,0.0,0.0,0.0,-1.9399675091107687,28.670004971822102
valid,137,0.7132401512301103,-0.41884593334428627,0.147197108942912,-1.1352189123630523,16.40608081817627
train,137,0.0,0.0,0.0,-1.9456947247187297,28.678074391682944
valid,138,0.7086556179083104,-0.4317893354408227,0.1384331412337439,-1.1516771912574768,16.323727416992188
train,138,0.0,0.0,0.0,-1.9480085372924805,28.6843105951945
valid,139,0.7092882953520468,-0.4629820606503806,0.12315311735083308,-1.1434439182281495,16.24171714782715
train,139,0.0,0.0,0.0,-1.94522918065389,28.618121910095216
valid,140,0.7143271112536643,-0.5392112288932573,0.08755794118020352,-1.1720958173274993,16.160048389434813
train,140,0.0,0.0,0.0,-1.943782885869344,28.59649829864502
valid,141,0.7099972780508763,-0.44650161142327427,0.13174783331380108,-1.1454442858695983,16.078719806671142
train,141,0.0,0.0,0.0,-1.9567221721013388,28.561503410339355
valid,142,0.7078788373031878,-0.5097155211138314,0.09908165809467814,-1.152710461616516,15.997730445861816
train,142,0.0,0.0,0.0,-1.959320882956187,28.53113784790039
valid,143,0.7127822068281594,-0.500900634764714,0.10594078603172266,-1.1516417801380157,15.91707878112793
train,143,0.0,0.0,0.0,-1.962095324198405,28.533481661478678
valid,144,0.7141907507120975,-0.4851912154180032,0.1144997676470472,-1.1594965159893036,15.836762809753418
train,144,0.0,0.0,0.0,-1.9576119939486185,28.480854924519857
valid,145,0.714137032766164,-0.478254142478902,0.117941445143631,-1.1458167910575867,15.756782913208008
train,145,0.0,0.0,0.0,-1.9580727736155192,28.467466735839842
valid,146,0.705713726591139,-0.47137623912646254,0.11716874373233825,-1.1437183678150178,15.677136516571045
train,146,0.0,0.0,0.0,-1.9572997609774272,28.456985600789388
valid,147,0.7172577945903663,-0.40838139939457374,0.15443819759789626,-1.1218838810920715,15.597822856903075
train,147,0.0,0.0,0.0,-1.9693476517995199,28.351830927530923
valid,148,0.7109559327068362,-0.45654461390774215,0.12720565939954703,-1.149326503276825,15.518840789794922
train,148,0.0,0.0,0.0,-1.9695259849230449,28.40611260732015
valid,149,0.7078632210607443,-0.41142602595560335,0.1482185975525704,-1.1189310550689697,15.440188789367676
train,149,0.0,0.0,0.0,-1.9766138593355815,28.337729263305665
valid,150,0.7012568829507104,-0.39032498749399525,0.1554659477283576,-1.1045168697834016,15.361866283416749
train,150,0.0,0.0,0.0,-1.9807522336641947,28.320260175069173
valid,151,0.7017544427646198,-0.5491368449644031,0.07630879890010837,-1.162124216556549,15.283871269226074
train,151,0.0,0.0,0.0,-1.9728775421778362,28.294832038879395
valid,152,0.6995688351674593,-0.5593274989741592,0.07012066809665007,-1.1449355065822602,15.206203746795655
train,152,0.0,0.0,0.0,-1.9731541554133096,28.240126609802246
valid,153,0.6993553506673533,-0.43729460246275986,0.1310303741022968,-1.1183735311031342,15.128861045837402
train,153,0.0,0.0,0.0,-1.977497645219167,28.270032437642417
valid,154,0.7110923395129208,-0.43819644987003314,0.13644794482144382,-1.1449328064918518,15.051842975616456
train,154,0.0,0.0,0.0,-1.984024751186371,28.22510560353597
valid,155,0.7053511599197874,-0.3814882781673944,0.1619314408761965,-1.1078248977661134,14.97514820098877
train,155,0.0,0.0,0.0,-1.9897363464037576,28.17508462270101
valid,156,0.7140561233048871,-0.40717597090074226,0.15344007620207237,-1.1183001697063446,14.898775577545166
train,156,0.0,0.0,0.0,-1.9966654777526855,28.170500818888346
valid,157,0.7055452751015504,-0.3619439484744503,0.17180066331355007,-1.0994496822357178,14.822723579406738
train,157,0.0,0.0,0.0,-1.9952253142992655,28.142212422688804
valid,158,0.7120940182333987,-0.33809935475473735,0.18699733173933064,-1.0861844301223755,14.746991443634034
train,158,0.0,0.0,0.0,-1.9902323246002198,28.144325319925944
valid,159,0.7113814036404963,-0.3423325943627532,0.18452440463887154,-1.1061686813831328,14.671578121185302
train,159,0.0,0.0,0.0,-2.0002004981040953,28.069861602783202
valid,160,0.7120509313707176,-0.31274699238416165,0.199651969493278,-1.073169082403183,14.5964825630188
train,160,0.0,0.0,0.0,-1.9993789235750834,28.07749226888021
valid,161,0.706507207793019,-0.434620684731854,0.13594326153058253,-1.1442478120326995,14.521703147888184
train,161,0.0,0.0,0.0,-1.9936710596084595,28.091453297932944
valid,162,0.7025195192253644,-0.3888052288308952,0.1568571451972346,-1.089639526605606,14.447239398956299
train,162,0.0,0.0,0.0,-2.002068229516347,28.06232147216797
valid,163,0.7116441055265119,-0.39043827320262026,0.1606029161619459,-1.107314658164978,14.373089408874511
