cell_type,fold,train_global_pearson,train_global_spearman,train_global_r2_true,train_global_r2_from_pearson,train_global_rmse,train_allgenes_pearson_mean,train_allgenes_pearson_median,train_allgenes_spearman_mean,train_allgenes_r2_true_mean,train_allgenes_r2_from_pearson_mean,train_allgenes_rmse_mean,train_top20_pearson_mean,train_top20_pearson_median,train_top20_spearman_mean,train_top20_r2_true_mean,train_top20_r2_from_pearson_mean,train_top20_rmse_mean,train_top20_var_true_mean,train_top40_pearson_mean,train_top40_pearson_median,train_top40_spearman_mean,train_top40_r2_true_mean,train_top40_r2_from_pearson_mean,train_top40_rmse_mean,train_top40_var_true_mean,train_top80_pearson_mean,train_top80_pearson_median,train_top80_spearman_mean,train_top80_r2_true_mean,train_top80_r2_from_pearson_mean,train_top80_rmse_mean,train_top80_var_true_mean,train_prediction_bias,train_high_value_bias,train_low_value_bias,val_global_pearson,val_global_spearman,val_global_r2_true,val_global_r2_from_pearson,val_global_rmse,val_allgenes_pearson_mean,val_allgenes_pearson_median,val_allgenes_spearman_mean,val_allgenes_r2_true_mean,val_allgenes_r2_from_pearson_mean,val_allgenes_rmse_mean,val_top20_pearson_mean,val_top20_pearson_median,val_top20_spearman_mean,val_top20_r2_true_mean,val_top20_r2_from_pearson_mean,val_top20_rmse_mean,val_top20_var_true_mean,val_top40_pearson_mean,val_top40_pearson_median,val_top40_spearman_mean,val_top40_r2_true_mean,val_top40_r2_from_pearson_mean,val_top40_rmse_mean,val_top40_var_true_mean,val_top80_pearson_mean,val_top80_pearson_median,val_top80_spearman_mean,val_top80_r2_true_mean,val_top80_r2_from_pearson_mean,val_top80_rmse_mean,val_top80_var_true_mean,val_prediction_bias,val_high_value_bias,val_low_value_bias,test_global_pearson,test_global_spearman,test_global_r2_true,test_global_r2_from_pearson,test_global_rmse,test_allgenes_pearson_mean,test_allgenes_pearson_median,test_allgenes_spearman_mean,test_allgenes_r2_true_mean,test_allgenes_r2_from_pearson_mean,test_allgenes_rmse_mean,test_top20_pearson_mean,test_top20_pearson_median,test_top20_spearman_mean,test_top20_r2_true_mean,test_top20_r2_from_pearson_mean,test_top20_rmse_mean,test_top20_var_true_mean,test_top40_pearson_mean,test_top40_pearson_median,test_top40_spearman_mean,test_top40_r2_true_mean,test_top40_r2_from_pearson_mean,test_top40_rmse_mean,test_top40_var_true_mean,test_top80_pearson_mean,test_top80_pearson_median,test_top80_spearman_mean,test_top80_r2_true_mean,test_top80_r2_from_pearson_mean,test_top80_rmse_mean,test_top80_var_true_mean,test_prediction_bias,test_high_value_bias,test_low_value_bias
PC3,2,0.9145309,0.9124126167195551,0.83612716,0.8363667,0.053454235,0.9113051252663354,0.9267241656780243,0.9093256835098085,0.8310805701100897,0.8337079329719611,0.051471338,0.24548878434493387,0.30187831819057465,0.20927899106059086,-4813756.470902233,0.16288527746297563,0.049575377,0.00014285854,0.4286557556065667,0.447477251291275,0.43030327251403616,-829897.9731548267,0.22209401848811244,0.05184135,0.00038435753,0.5130613103461941,0.5173314213752747,0.5496420775642219,-11848.838189062108,0.2849000386290106,0.052962754,0.0006961729,0.0012853311,-0.025865275,0.044273563,0.7797747,0.7782246064054653,0.575123,0.6080486,0.08621258,0.8025311349805038,0.8398569226264954,0.7958845248837157,0.5702554362411258,0.6605871671939864,0.081979975,0.17967257776865864,0.2135881632566452,0.15473659712230123,-8940078.543309994,0.11745579989230197,0.06378387,0.0001427386,0.3183796757687421,0.33630499243736267,0.3099800207994082,-1311902.5302438627,0.13564180364494274,0.06717401,0.00038455345,0.3978724567718293,0.40085987746715546,0.4235046688270439,-20295.397925665147,0.1792237993174804,0.06985781,0.0006972729,0.01914261,-0.030826204,0.11132382,0.78378403,0.7827035472199211,0.58048725,0.6143174,0.08561631,0.8068148915361374,0.8458801507949829,0.8005029655101605,0.5777932824390768,0.6671784019636593,0.08128991,0.18226337762990436,0.21953648328781128,0.15432958516688727,-9992686.74891446,0.11697895273163456,0.06265925,0.00014590975,0.3228710974437194,0.3399263620376587,0.3186724728971925,-7339785.9447593205,0.13811593817382092,0.066380955,0.0003885473,0.40225260925597967,0.4062386751174927,0.4271426989442985,-22985.07586072171,0.18265113556259557,0.06903253,0.0006996637,0.019806724,-0.029455567,0.110787645
