mode,epoch,generative_mean_accuracy,generative_var_accuracy,biolord_metric,reconstruction_loss,unknown_attribute_penalty_loss
valid,37,0.7259421408639165,-2.858543851596918,-1.066300855366501,-1.0118181567925673,24.940436436579777
train,37,0.0,0.0,0.0,-1.2701390807221575,30.99466844884361
valid,38,0.7248010433711995,-2.8124704175962143,-1.0438346871125075,-0.9966091972130996,24.778793334960938
train,38,0.0,0.0,0.0,-1.2996918341008628,30.98793718291492
valid,39,0.722199871387118,-2.5961289301357615,-0.9369645293743218,-0.9903541207313538,24.618133838360126
train,39,0.0,0.0,0.0,-1.323240751173438,30.954618640062286
valid,40,0.7208392076195298,-2.447845017283796,-0.8635029048321332,-0.9619467716950637,24.45845134441669
train,40,0.0,0.0,0.0,-1.3477767327936685,30.907085093056285
valid,41,0.7181824536228156,-2.557838590211026,-0.9198280682941051,-0.9593991866478553,24.299737196702225
train,41,0.0,0.0,0.0,-1.36300293701451,30.881630781220228
valid,42,0.7107097472960766,-2.340650502531307,-0.8149703776176153,-0.9637026007358844,24.1419798044058
train,42,0.0,0.0,0.0,-1.361723210753464,30.834468515907847
valid,43,0.6952216308068999,-2.2122633759638166,-0.7585208725784583,-0.9247186321478623,23.98517344548152
train,43,0.0,0.0,0.0,-1.4060852324090354,30.818576068412966
valid,44,0.7146440449859196,-2.022429962843132,-0.6538929589286061,-0.8718277995402997,23.829305942241962
train,44,0.0,0.0,0.0,-1.4232899066878528,30.770736275649654
valid,45,0.6912659497734123,-2.0100727711928625,-0.6594034107097251,-0.9062692431303171,23.674372306236855
train,45,0.0,0.0,0.0,-1.3625188484424497,30.750956186434117
valid,46,0.7143555417643187,-1.8494769825037558,-0.5675607203697186,-0.8953989881735581,23.520363881037785
train,46,0.0,0.0,0.0,-1.4519777356124506,30.715116686937286
valid,47,0.7128832597450283,-1.9135007338966257,-0.6003087370757986,-0.9001078651501582,23.367272303654598
train,47,0.0,0.0,0.0,-1.4582205080404513,30.68088522190001
valid,48,0.6878227739317823,-1.996495566904386,-0.6543363964863017,-0.8820716142654419,23.215089944692757
train,48,0.0,0.0,0.0,-1.4542754830383673,30.64272489780333
valid,49,0.6969821129850521,-1.866817164228272,-0.5849175256216099,-0.8801537247804495,23.06380844116211
train,49,0.0,0.0,0.0,-1.489655744738695,30.606699268992354
valid,50,0.6981522103680047,-1.704601068369456,-0.5032244290007257,-0.8599398273688096,22.913419870229866
train,50,0.0,0.0,0.0,-1.4910804004203984,30.582927285171138
valid,51,0.7126294268676557,-1.8478244649627757,-0.56759751904756,-0.8751794099807739,22.763917482816257
train,51,0.0,0.0,0.0,-1.4967194504854155,30.544861723737018
valid,52,0.6902251654332127,-1.844827372908384,-0.5773011037375858,-0.8563034992951614,22.615295263437126
train,52,0.0,0.0,0.0,-1.521788980902695,30.515553869852205
valid,53,0.7002912656299892,-1.9008237908976289,-0.60026626263382,-0.8744333523970383,22.46754558269794
train,53,0.0,0.0,0.0,-1.4872009201747616,30.487758264309022
valid,54,0.7028955306848267,-1.753613498249338,-0.5253589837822559,-0.8514086008071899,22.320660224327675
train,54,0.0,0.0,0.0,-1.5154267840269136,30.442376997412705
valid,55,0.67261500536312,-1.8784082949966605,-0.6028966448167705,-0.8316100927499624,22.174633759718674
train,55,0.0,0.0,0.0,-1.5370898101387955,30.394295297017912
valid,56,0.6977187778962642,-1.6253304726656217,-0.46380584738467867,-0.8187173375716577,22.029459146352913
train,56,0.0,0.0,0.0,-1.5405409190712906,30.387140460130645
valid,57,0.6852431804700264,-1.8159569878753747,-0.5653569037026742,-0.8350132933029761,21.88512816795936
train,57,0.0,0.0,0.0,-1.5490089974752286,30.334734614302473
valid,58,0.6897714714131117,-1.6855873017115393,-0.49790791514921384,-0.8108834349192106,21.74163510249211
train,58,0.0,0.0,0.0,-1.5552914433363008,30.314948384354754
valid,59,0.7097724349406852,-1.5917415676108813,-0.4409845663350978,-0.8160356879234314,21.59897540165828
train,59,0.0,0.0,0.0,-1.5649452238548092,30.289375863424162
valid,60,0.7039896480677019,-1.4052892923745655,-0.3506498221534318,-0.808256942492265,21.457141876220703
train,60,0.0,0.0,0.0,-1.5738178636969589,30.23947818104814
valid,61,0.7088060108029802,-1.7700987129833874,-0.5306463510902037,-0.8379898346387423,21.316128804133488
train,61,0.0,0.0,0.0,-1.5574419207689238,30.21225929260254
valid,62,0.7021598912556565,-1.3586561120010687,-0.32824811037270607,-0.7982498682462252,21.175928556002102
train,62,0.0,0.0,0.0,-1.583597924651169,30.182952229569597
valid,63,0.6968755946823918,-1.6023440919048562,-0.4527342486112321,-0.8215291316692646,21.036536876971905
train,63,0.0,0.0,0.0,-1.5932990981311332,30.138061709520294
valid,64,0.6810395317311202,-1.7651591332820356,-0.5420598007754578,-0.8032414042032682,20.897947311401367
train,64,0.0,0.0,0.0,-1.5893788628461885,30.116439819335938
valid,65,0.6926581318513326,-1.3536413650967927,-0.3304916166227301,-0.7779819002518287,20.760153110210712
train,65,0.0,0.0,0.0,-1.599476636909857,30.077673935308688
valid,66,0.6970948287200021,-1.3881724510987665,-0.3455388111893822,-0.7904214583910428,20.623150165264423
train,66,0.0,0.0,0.0,-1.6110441830100082,30.042789552269912
valid,67,0.7059634100969165,-1.2148440052053628,-0.2544402975542229,-0.7669640045899612,20.486932607797478
train,67,0.0,0.0,0.0,-1.6176987770127087,30.019170202860018
valid,68,0.6993127693342222,-1.2662705048465743,-0.28347886775617614,-0.7683730538074787,20.351495009202225
train,68,0.0,0.0,0.0,-1.622680739658635,29.99245913435773
valid,69,0.680121626123253,-1.4538637944896118,-0.3868710841831795,-0.788143148789039,20.216832087590145
train,69,0.0,0.0,0.0,-1.6242924259930123,29.944140876211772
valid,70,0.692280084144148,-1.2310083930303686,-0.2693641544431103,-0.7690527622516339,20.082939001230095
train,70,0.0,0.0,0.0,-1.63650647023829,29.90744088335735
valid,71,0.6986370945118735,-1.3823748865442878,-0.34186889601620724,-0.8006425224817716,19.94980973463792
train,71,0.0,0.0,0.0,-1.6402054414516543,29.891717166435427
valid,72,0.6981763482052024,-1.1820253697746763,-0.24192451078473692,-0.7589158553343552,19.81743988623986
train,72,0.0,0.0,0.0,-1.6520499194540628,29.863012732529057
valid,73,0.7060778715644519,-1.2035758167135115,-0.2487489725745298,-0.7593596027447627,19.685824320866512
train,73,0.0,0.0,0.0,-1.651652917629335,29.814261041036467
valid,74,0.697927166575817,-0.9773682860548182,-0.13972055973950062,-0.7393721021138705,19.554958050067608
train,74,0.0,0.0,0.0,-1.6592267112034123,29.78049999330102
valid,75,0.7078604289921036,-1.067073930463831,-0.17960675073586368,-0.7635845587803767,19.4248356452355
train,75,0.0,0.0,0.0,-1.6536960979787314,29.751131383384145
valid,76,0.7067224292886745,-1.047749171739097,-0.1705133712252112,-0.7477801671394935,19.295453291672928
train,76,0.0,0.0,0.0,-1.6697696447372437,29.720572680961794
valid,77,0.7010819498950567,-1.081365972631229,-0.19014201136808603,-0.7472693553337684,19.16680541405311
train,77,0.0,0.0,0.0,-1.675346865886595,29.686217936073863
valid,78,0.7008106762892017,-0.9908567389367311,-0.14502303132376476,-0.7373423622204707,19.038887904240536
train,78,0.0,0.0,0.0,-1.6841231817152442,29.6756733219798
valid,79,0.7032819823383885,-1.0744612622164096,-0.18558963993901045,-0.777313021513132,18.911696067223183
train,79,0.0,0.0,0.0,-1.6683999270927616,29.632084497591343
valid,80,0.6922636896117228,-1.08107231843983,-0.19440431441405367,-0.7370422803438627,18.785226968618538
train,80,0.0,0.0,0.0,-1.6815494124482318,29.60212516784668
valid,81,0.6874044557879218,-1.0209743235990894,-0.1667849339055838,-0.7598806894742526,18.65947385934683
train,81,0.0,0.0,0.0,-1.6904901876682188,29.56104543732434
valid,82,0.6965118642818262,-1.013558628820248,-0.15852338226921098,-0.7320672594583951,18.53443483205942
train,82,0.0,0.0,0.0,-1.6978015783356457,29.534544502816548
valid,83,0.6961784850996856,-0.9497153038729979,-0.126768409386656,-0.7227559227209824,18.410103577833908
train,83,0.0,0.0,0.0,-1.7103610881944982,29.50074600591892
valid,84,0.6688822795514301,-1.059947314250965,-0.19553251734976737,-0.7080941888002249,18.28647701556866
train,84,0.0,0.0,0.0,-1.7086183588679245,29.472942491857015
valid,85,0.7003063382369419,-0.9053594401996712,-0.1025265509813647,-0.6942061369235699,18.1635501568134
train,85,0.0,0.0,0.0,-1.715983527462657,29.431616527278248
valid,86,0.6888412237088237,-0.9794725912233153,-0.14531568375724593,-0.7249652559940631,18.041320067185623
train,86,0.0,0.0,0.0,-1.7217818760290378,29.407973359270795
valid,87,0.6985229169323411,-0.9165117301386425,-0.10899440660315071,-0.7209800023298997,17.9197814647968
train,87,0.0,0.0,0.0,-1.7238154411315918,29.38112542687393
valid,88,0.6929837147241654,-0.9209807680704659,-0.11399852667315018,-0.729576981984652,17.798930975107048
train,88,0.0,0.0,0.0,-1.729322686427977,29.333336109068334
valid,89,0.6977897120441998,-0.7371341721417858,-0.01967223004879291,-0.6671129969450144,17.678764783419094
train,89,0.0,0.0,0.0,-1.718882953248373,29.303460051373737
valid,90,0.6799570657625174,-0.8931512076866936,-0.10659707096208813,-0.7112940137202923,17.559278928316555
train,90,0.0,0.0,0.0,-1.731231657470145,29.257303377477132
valid,91,0.6878639891383589,-1.052884986209441,-0.18251049853554105,-0.721472653058859,17.44046974182129
train,91,0.0,0.0,0.0,-1.7359272648648518,29.248280083260884
valid,92,0.7001793931657881,-0.8020233192456578,-0.05092196303993478,-0.6981742473749014,17.322333849393406
train,92,0.0,0.0,0.0,-1.734993073998428,29.210438286385884
valid,93,0.7054795477174177,-0.8739072477591534,-0.08421385002086798,-0.7248506729419415,17.20486567570613
train,93,0.0,0.0,0.0,-1.7485088429799893,29.169819762067096
valid,94,0.7009006955195272,-0.9233986209275946,-0.11124896270403371,-0.7260771852273208,17.088063900287334
train,94,0.0,0.0,0.0,-1.749075941923188,29.147736944803377
valid,95,0.7090423914478355,-0.8248328330762813,-0.057895220814222895,-0.7224900539104755,16.971922360933743
train,95,0.0,0.0,0.0,-1.7525913424608184,29.109230088024603
valid,96,0.7009223309993012,-0.7331471623047989,-0.016112415652748846,-0.6930219164261451,16.856439737173226
train,96,0.0,0.0,0.0,-1.7456363614012556,29.081023286028607
valid,97,0.6970606053087459,-0.82554284831647,-0.06424112150386198,-0.7234340860293462,16.741611627432015
train,97,0.0,0.0,0.0,-1.741784444669398,29.050075205360972
valid,98,0.6967175359272518,-0.6951828634933689,0.0007673362169414422,-0.6831149458885193,16.62743539076585
train,98,0.0,0.0,0.0,-1.7676103376760715,29.02429683034013
valid,99,0.7049281683310943,-0.7824457271639147,-0.03875877941641031,-0.7102075677651626,16.513906552241398
train,99,0.0,0.0,0.0,-1.7674613638622005,29.001013220810307
valid,100,0.6880183239214777,-0.7946095738913235,-0.053295624984922844,-0.7213874138318576,16.401022544273964
train,100,0.0,0.0,0.0,-1.7645218692174771,28.947935709139195
valid,101,0.6964586374499391,-0.9161818335787111,-0.10986159806438595,-0.741421103477478,16.288779112008903
train,101,0.0,0.0,0.0,-1.7734855064531652,28.910174811758647
valid,102,0.6975647926677304,-0.8047182155408632,-0.053576711436566324,-0.7012826066750747,16.17717346778283
train,102,0.0,0.0,0.0,-1.7742698308898182,28.880205712667326
valid,103,0.692434898200665,-0.7469247293263837,-0.02724491556285926,-0.6952976813683143,16.06620245713454
train,103,0.0,0.0,0.0,-1.7832752902333329,28.86330539424245
valid,104,0.6973244627615789,-0.6737524365443345,0.011786013108622203,-0.6706443199744592,15.955862485445463
train,104,0.0,0.0,0.0,-1.7789378369726785,28.830412748383313
valid,105,0.6881461144892028,-0.6871384059429979,0.0005038542731024853,-0.6714097719926101,15.84614973801833
train,105,0.0,0.0,0.0,-1.7876577638998263,28.808305089066668
valid,106,0.6754618203400005,-0.7589610133596092,-0.04174959650980434,-0.6679264307022095,15.737061647268442
train,106,0.0,0.0,0.0,-1.791345732968028,28.77378468397187
valid,107,0.707688929063199,-0.7314265776589987,-0.011868824297899875,-0.709773953144367,15.628595425532414
train,107,0.0,0.0,0.0,-1.7875237464904785,28.732858611316217
valid,108,0.6927943833937367,-0.6456681286996886,0.023563127347024,-0.6632437751843379,15.520747038034292
train,108,0.0,0.0,0.0,-1.7840508775013248,28.70481328266423
valid,109,0.7004441360092856,-0.6682189833538869,0.016112576327699406,-0.682021072277656,15.413514577425444
train,109,0.0,0.0,0.0,-1.7938969367887916,28.66931268645496
valid,110,0.7078932438585135,-0.5784195273417384,0.06473685825838754,-0.6530842047471267,15.306894522446852
train,110,0.0,0.0,0.0,-1.806993339119888,28.642136131844868
valid,111,0.6977432175577546,-0.5786613279430737,0.059540944807340526,-0.6542601401989276,15.200882838322567
train,111,0.0,0.0,0.0,-1.8081409320598696,28.598761349189573
valid,112,0.6991987769684987,-0.6656861154020556,0.016756330783221546,-0.6830719342598548,15.095478057861328
train,112,0.0,0.0,0.0,-1.8138837290973198,28.586658384741806
valid,113,0.6989922155698618,-0.6028388236652168,0.048076695952322515,-0.651113904439486,14.990676146287184
train,113,0.0,0.0,0.0,-1.8174353518137119,28.544391445997285
valid,114,0.6952478841104439,-0.5225674035694415,0.08634024027050116,-0.6385684196765606,14.886474389296312
train,114,0.0,0.0,0.0,-1.8120894257615252,28.50893606790682
valid,115,0.6975140802684552,-0.6641458836164713,0.016684098325991936,-0.6819906693238479,14.782870512742262
train,115,0.0,0.0,0.0,-1.8255749650117827,28.477631964334627
valid,116,0.6940438711960091,-0.6015577075553377,0.046243081820335714,-0.6498842606177697,14.67986092200646
train,116,0.0,0.0,0.0,-1.826572613018315,28.459515455292493
valid,117,0.7008856815439365,-0.5736041107590647,0.06364078539243581,-0.6459734990046575,14.577443049504208
train,117,0.0,0.0,0.0,-1.828617628027753,28.411928316441976
valid,118,0.70704124107202,-0.519152805646692,0.09394421771266402,-0.6336293724867014,14.475613887493427
train,118,0.0,0.0,0.0,-1.834492035028411,28.39381445907965
valid,119,0.6994193307759312,-0.5617596551446006,0.0688298378156653,-0.6488305972172663,14.37437079502986
train,119,0.0,0.0,0.0,-1.8332120238280878,28.357251795326793
valid,120,0.6949353377115663,-0.7079050422988689,-0.006484852293651358,-0.6883453039022592,14.27371069101187
train,120,0.0,0.0,0.0,-1.838624209892459,28.329184322822385
valid,121,0.6996229106256092,-0.4887022959430721,0.1054603073412686,-0.6153211822876563,14.173631081214317
train,121,0.0,0.0,0.0,-1.8450227394336607,28.287485587887648
valid,122,0.6946589390234773,-0.5369857309200079,0.07883660405173461,-0.6408489896700933,14.074128811176006
train,122,0.0,0.0,0.0,-1.8511120575230295,28.270149417039825
valid,123,0.700295126610237,-0.5160660717772363,0.0921145274165002,-0.6443546230976398,13.975201753469614
train,123,0.0,0.0,0.0,-1.842925374100848,28.227136100210796
valid,124,0.6898361920807988,-0.5049810969563757,0.09242754756221155,-0.6142926858021662,13.876846826993502
train,124,0.0,0.0,0.0,-1.854201316833496,28.203913758440716
valid,125,0.6874468685145841,-0.5973763701354365,0.04503524918957387,-0.6602072624059824,13.77906190432035
train,125,0.0,0.0,0.0,-1.8325518049844882,28.170363682072338
valid,126,0.693571818944783,-0.5013782925444545,0.0960967632001643,-0.6334561751439021,13.681843317472017
train,126,0.0,0.0,0.0,-1.8560506192649282,28.120826721191406
valid,127,0.7025734386448735,-0.426743546553386,0.13791494604574378,-0.5959292787771958,13.585189085740309
train,127,0.0,0.0,0.0,-1.8611872835857113,28.12066455003692
valid,128,0.7031491360806015,-0.48408204950558353,0.10953354328750889,-0.6150155434241662,13.489096494821402
train,128,0.0,0.0,0.0,-1.863388346462715,28.073488375035726
valid,129,0.7074866421073952,-0.4788787325748899,0.11430395476625271,-0.6294542138393109,13.39356283041147
train,129,0.0,0.0,0.0,-1.8700242449597615,28.052082061767578
valid,130,0.6851342319076648,-0.44559865960371303,0.11976778615197585,-0.5824826634847201,13.298585598285381
train,130,0.0,0.0,0.0,-1.8759849565785105,28.009294370325602
valid,131,0.7072790187573605,-0.5179697463744671,0.09465463619144668,-0.6617976610477154,13.204162377577562
train,131,0.0,0.0,0.0,-1.8722636554299332,27.98983922818812
valid,132,0.7048384483432382,-0.5389950278191692,0.08292171026203453,-0.6581532542522137,13.110290087186373
train,132,0.0,0.0,0.0,-1.8708135732790319,27.948789968723204
valid,133,0.6974656769175075,-0.5325536260208317,0.0824560254483379,-0.6607200182401217,13.01696645296537
train,133,0.0,0.0,0.0,-1.8682578947485946,27.919585576871548
valid,134,0.7034050784515613,-0.4572549020482765,0.12307508820164238,-0.6262862086296082,12.92418912740854
train,134,0.0,0.0,0.0,-1.8799137720247594,27.89699680049245
valid,135,0.6910944805863153,-0.5431287627863054,0.07398285890000497,-0.6329028835663428,12.831955249492939
train,135,0.0,0.0,0.0,-1.8881715943173665,27.872496674700482
valid,136,0.7008187986733909,-0.464618486391271,0.11810015614106001,-0.6243652609678415,12.74026401226337
train,136,0.0,0.0,0.0,-1.8895587281482975,27.836230347796185
valid,137,0.7005143307855615,-0.3962817763119006,0.15211627723683036,-0.5792791201518133,12.6491117477417
train,137,0.0,0.0,0.0,-1.891112720094076,27.799402795186857
valid,138,0.7026219375237813,-0.5091613429772823,0.0967302972732495,-0.6545881353891813,12.558495594904972
train,138,0.0,0.0,0.0,-1.8867242627027558,27.777446700305475
valid,139,0.6941709803739683,-0.5473727311096086,0.07339912463217982,-0.6599353139217083,12.46841313288762
train,139,0.0,0.0,0.0,-1.891459706352978,27.729231485506382
valid,140,0.690514458473708,-0.5106484336865302,0.08993301239358881,-0.6366780767073998,12.37886223426232
train,140,0.0,0.0,0.0,-1.8764223848901145,27.68833299962486
valid,141,0.7022652133473192,-0.3956312568461027,0.15331697825060828,-0.5823412950222309,12.289840551523062
train,141,0.0,0.0,0.0,-1.8966022933401712,27.689779235095514
valid,142,0.6991076136562803,-0.49019143617148114,0.10445808874239954,-0.6353918038881742,12.201345517085148
train,142,0.0,0.0,0.0,-1.9019386128681461,27.65719399801115
valid,143,0.705817450960632,-0.37951083634611216,0.16315330730725996,-0.5618956914314857,12.113374563363882
train,143,0.0,0.0,0.0,-1.895502392838641,27.61220159763243
valid,144,0.6918624166956865,-0.416299834856496,0.1377812909195952,-0.5958742453501775,12.025925342853252
train,144,0.0,0.0,0.0,-1.8223629637462337,27.587580192379836
valid,145,0.7042317633186334,-0.3625654851213145,0.17083313909865952,-0.550198454123277,11.938995434687687
train,145,0.0,0.0,0.0,-1.9027003805811813,27.55775828477813
valid,146,0.7011728715386154,-0.3864610109858085,0.15735593027640352,-0.5824111149861262,11.85258227128249
train,146,0.0,0.0,0.0,-1.9099038897491083,27.522312908637815
valid,147,0.6972085647411391,-0.3817614758027249,0.15772354446920714,-0.571704951616434,11.766684018648588
train,147,0.0,0.0,0.0,-1.9107765860673858,27.49777575236995
valid,148,0.7041513948180698,-0.3776694570051442,0.16324096890646278,-0.581670302611131,11.681298402639536
train,148,0.0,0.0,0.0,-1.9108409329158504,27.464141613099635
valid,149,0.7059755893098395,-0.3828225865159497,0.161576501396945,-0.5772893520501944,11.596422488872822
train,149,0.0,0.0,0.0,-1.9189897019688675,27.449438281175567
valid,150,0.7077565724428042,-0.3582591091835592,0.1747487316296225,-0.590613420193012,11.512054663438063
train,150,0.0,0.0,0.0,-1.9135504059675263,27.389689375714557
valid,151,0.7125906371011379,-0.3594521225847785,0.17656925725817965,-0.5790731952740595,11.428191698514498
train,151,0.0,0.0,0.0,-1.9201919218388999,27.367431594104303
valid,152,0.6974672247826004,-0.4148894948397341,0.14128886497143306,-0.5987030176016,11.34483212691087
train,152,0.0,0.0,0.0,-1.9115219610493357,27.336187548753692
valid,153,0.7004450147183223,-0.35487509162927583,0.17278496154452333,-0.5651037830572861,11.261973234323355
train,153,0.0,0.0,0.0,-1.9207251217307113,27.319890231620974
valid,154,0.6971117270649339,-0.3694381452601902,0.16383679090237177,-0.5602216628881601,11.179612893324633
train,154,0.0,0.0,0.0,-1.9249662655155833,27.278526817880024
valid,155,0.7092123371702974,-0.3579825282507424,0.1756149044597775,-0.5888867745032678,11.097748536330004
train,155,0.0,0.0,0.0,-1.9242143718207754,27.239543914794922
valid,156,0.7098023571892047,-0.424078517046015,0.14286192007159487,-0.623092206624838,11.016378329350399
train,156,0.0,0.0,0.0,-1.9181043462055485,27.222591027980897
valid,157,0.7067850733882863,-0.3634324778633588,0.17167629776246376,-0.5562246075043311,10.935499924879808
train,157,0.0,0.0,0.0,-1.918947696685791,27.20697328520984
valid,158,0.7062461543940365,-0.39783549010886515,0.1542053321425857,-0.5939223582927997,10.855111048771786
train,158,0.0,0.0,0.0,-1.9210176351593762,27.15745735168457
valid,159,0.702581079922733,-0.31907809547760313,0.1917514922225649,-0.5518736701745254,10.775209133441631
train,159,0.0,0.0,0.0,-1.9192561027480335,27.135335224430737
valid,160,0.7073134170863603,-0.3874525235830575,0.15993044675165138,-0.5876128811102647,10.69579212482159
train,160,0.0,0.0,0.0,-1.9246261090767094,27.099467533390698
valid,161,0.6998573277818423,-0.302373032614881,0.19874214758348072,-0.5264341556108915,10.616858042203463
train,161,0.0,0.0,0.0,-1.9285186471008673,27.060975935400986
valid,162,0.7011502131666435,-0.3015051489412165,0.19982253211271345,-0.5140279072981614,10.538404538081242
train,162,0.0,0.0,0.0,-1.9299806821637038,27.039516774619496
valid,163,0.7106320132135303,-0.35935887875863864,0.17563656722744583,-0.5550474662047166,10.460429705106295
