cell_type,fold,train_global_pearson,train_global_spearman,train_global_r2_true,train_global_r2_from_pearson,train_global_rmse,train_allgenes_pearson_mean,train_allgenes_pearson_median,train_allgenes_spearman_mean,train_allgenes_r2_true_mean,train_allgenes_r2_from_pearson_mean,train_allgenes_rmse_mean,train_top20_pearson_mean,train_top20_pearson_median,train_top20_spearman_mean,train_top20_r2_true_mean,train_top20_r2_from_pearson_mean,train_top20_rmse_mean,train_top20_var_true_mean,train_top40_pearson_mean,train_top40_pearson_median,train_top40_spearman_mean,train_top40_r2_true_mean,train_top40_r2_from_pearson_mean,train_top40_rmse_mean,train_top40_var_true_mean,train_top80_pearson_mean,train_top80_pearson_median,train_top80_spearman_mean,train_top80_r2_true_mean,train_top80_r2_from_pearson_mean,train_top80_rmse_mean,train_top80_var_true_mean,train_prediction_bias,train_high_value_bias,train_low_value_bias,val_global_pearson,val_global_spearman,val_global_r2_true,val_global_r2_from_pearson,val_global_rmse,val_allgenes_pearson_mean,val_allgenes_pearson_median,val_allgenes_spearman_mean,val_allgenes_r2_true_mean,val_allgenes_r2_from_pearson_mean,val_allgenes_rmse_mean,val_top20_pearson_mean,val_top20_pearson_median,val_top20_spearman_mean,val_top20_r2_true_mean,val_top20_r2_from_pearson_mean,val_top20_rmse_mean,val_top20_var_true_mean,val_top40_pearson_mean,val_top40_pearson_median,val_top40_spearman_mean,val_top40_r2_true_mean,val_top40_r2_from_pearson_mean,val_top40_rmse_mean,val_top40_var_true_mean,val_top80_pearson_mean,val_top80_pearson_median,val_top80_spearman_mean,val_top80_r2_true_mean,val_top80_r2_from_pearson_mean,val_top80_rmse_mean,val_top80_var_true_mean,val_prediction_bias,val_high_value_bias,val_low_value_bias,test_global_pearson,test_global_spearman,test_global_r2_true,test_global_r2_from_pearson,test_global_rmse,test_allgenes_pearson_mean,test_allgenes_pearson_median,test_allgenes_spearman_mean,test_allgenes_r2_true_mean,test_allgenes_r2_from_pearson_mean,test_allgenes_rmse_mean,test_top20_pearson_mean,test_top20_pearson_median,test_top20_spearman_mean,test_top20_r2_true_mean,test_top20_r2_from_pearson_mean,test_top20_rmse_mean,test_top20_var_true_mean,test_top40_pearson_mean,test_top40_pearson_median,test_top40_spearman_mean,test_top40_r2_true_mean,test_top40_r2_from_pearson_mean,test_top40_rmse_mean,test_top40_var_true_mean,test_top80_pearson_mean,test_top80_pearson_median,test_top80_spearman_mean,test_top80_r2_true_mean,test_top80_r2_from_pearson_mean,test_top80_rmse_mean,test_top80_var_true_mean,test_prediction_bias,test_high_value_bias,test_low_value_bias
MDAMB231,3,0.91721326,0.9171383844874268,0.83915883,0.84128016,0.055461854,0.9153502058812153,0.9184382259845734,0.9154055327745918,0.8357161501527348,0.8400901112421288,0.05347057,0.15333575351368345,0.15318390727043152,0.0902545844127868,-6774855.739921347,0.09529900889129514,0.046650402,1.9017469e-05,0.4485773022609789,0.4658339023590088,0.46266147175888067,-83897.54774123977,0.22993259609347189,0.05150636,0.00022091209,0.5443127422388537,0.5455681681632996,0.582236714084514,-6.139601181883674,0.31449107169986473,0.053961713,0.0005786042,-0.006244954,-0.034236766,0.039374717,0.8522436,0.8515712143892857,0.7116296,0.72631913,0.07417921,0.869446788272813,0.8839840590953827,0.8677291970335382,0.7004693758152125,0.7621966218383124,0.07136005,0.1201528528221944,0.11590364202857018,0.06591621646054907,-19281162.14012396,0.09214835930389982,0.07089237,2.0398238e-05,0.3872084639256526,0.3979714959859848,0.40097338074384903,-370828.3136395004,0.1813604461442747,0.075419456,0.0002251112,0.4777494818471552,0.47744525969028473,0.5124576762844558,-14.04889736969733,0.24803802500386693,0.07725645,0.0005854893,-0.015005182,-0.05765806,0.053544465,0.8483523,0.8475934868433468,0.7037165,0.71970165,0.07517943,0.8656239551429881,0.8794606328010559,0.8639770535890545,0.6914383868323376,0.7563071477765577,0.07236893,0.11827296034823205,0.1147983968257904,0.05884084123859222,-21676599.480623435,0.09169151566669743,0.07260737,1.925726e-05,0.3829653176155341,0.3959815800189972,0.3963166837419941,-430626.18081362086,0.17720098003906898,0.07660946,0.0002252179,0.47408555808849534,0.471881240606308,0.5095012324417755,-14.423775589536106,0.24541751651161892,0.07839009,0.00058429164,-0.015559813,-0.05895982,0.05395737
