mode,epoch,generative_mean_accuracy,generative_var_accuracy,biolord_metric,reconstruction_loss,unknown_attribute_penalty_loss
valid,138,0.7646559929010113,-0.6400128183822172,0.06232158725939699,-0.72601846853892,17.70417658487956
train,138,0.0,0.0,0.0,-1.903688218858507,28.705729802449543
valid,139,0.7765305233144025,-0.5871921253102727,0.09466919900206497,-0.7408135334650675,17.625593397352432
train,139,0.0,0.0,0.0,-1.9030025093643754,28.65764702690972
valid,140,0.7699317214498929,-0.6959814007172505,0.036975160366321265,-0.7357063492139181,17.54730224609375
train,140,0.0,0.0,0.0,-1.8988954137872767,28.651198563752352
valid,141,0.7729187388402464,-0.5841546943945474,0.0943820222228496,-0.7132351398468018,17.469302495320637
train,141,0.0,0.0,0.0,-1.9171775667755693,28.625359853108723
valid,142,0.7772310212791051,-0.5476021099681203,0.11481445565549242,-0.7189652853541904,17.391591601901585
train,142,0.0,0.0,0.0,-1.91940501442662,28.608517894038446
valid,143,0.7659535178972817,-0.6618514332048472,0.05205104234621731,-0.7364435725741916,17.314170625474716
train,143,0.0,0.0,0.0,-1.9188934829499986,28.553748448689777
valid,144,0.7768321031999166,-0.5785686227781269,0.09913174021089481,-0.7408493094974093,17.237036810980904
train,144,0.0,0.0,0.0,-1.9248126436162878,28.534392886691624
valid,145,0.7689607515119687,-0.5613998407130016,0.10378045539948356,-0.6974851356612312,17.160189734564888
train,145,0.0,0.0,0.0,-1.9289875913549352,28.509159158777308
valid,146,0.7778678500246945,-0.6547292764545939,0.06156928678505031,-0.7830618222554525,17.083628760443794
train,146,0.0,0.0,0.0,-1.9172820603405987,28.521462263884366
valid,147,0.7748337083669841,-0.5174555331755886,0.12868908759569778,-0.6926716301176283,17.00735346476237
train,147,0.0,0.0,0.0,-1.9266806487683896,28.47568095171893
valid,148,0.7779245252390977,-0.5630907867393087,0.10741686924989456,-0.731444431675805,16.931361940171982
train,148,0.0,0.0,0.0,-1.9298686495533697,28.479064376265914
valid,149,0.7794972420434978,-0.5856937747573598,0.09690173364306903,-0.7492645846472846,16.855653127034504
train,149,0.0,0.0,0.0,-1.9347276908380013,28.431822388260453
valid,150,0.7754187847319796,-0.6194980183129645,0.07796038320950754,-0.7462455232938131,16.780226601494682
train,150,0.0,0.0,0.0,-1.9351844522688124,28.39355256822374
valid,151,0.7821121648632012,-0.5542762346326584,0.11391796511527143,-0.7494794792599149,16.70508066813151
train,151,0.0,0.0,0.0,-1.9363195322178028,28.380631552802193
valid,152,0.7765141619300363,-0.5966422897597154,0.08993593608516044,-0.7553593781259325,16.63021405537923
train,152,0.0,0.0,0.0,-1.931216248759517,28.358483208550346
valid,153,0.7635589412586969,-0.5715600120723002,0.0959994645931984,-0.6832047369745042,16.555627822875977
train,153,0.0,0.0,0.0,-1.9411441176025956,28.33753133703161
valid,154,0.7755439073625489,-0.4593278968004602,0.15810800528104432,-0.6807981530825297,16.48131857977973
train,154,0.0,0.0,0.0,-1.9370529651641846,28.293315534238463
valid,155,0.7758300351971159,-0.5328339388415434,0.12149804817778619,-0.7055079407162137,16.407287915547688
train,155,0.0,0.0,0.0,-1.9442736705144246,28.258010722972728
valid,156,0.7789984888188292,-0.6067624497903636,0.0861180195142327,-0.7501040630870395,16.333532015482586
train,156,0.0,0.0,0.0,-1.9438269314942536,28.25137710571289
valid,157,0.7702220915018602,-0.5168523236988709,0.12668488390149463,-0.6799591382344564,16.260051727294922
train,157,0.0,0.0,0.0,-1.948527667257521,28.22768564577456
valid,158,0.7742494987988677,-0.5367789466110761,0.1187352760938959,-0.7010203335020277,16.186845991346573
train,158,0.0,0.0,0.0,-1.9444311592313979,28.18823496500651
valid,159,0.7785500504649814,-0.5234717871192034,0.127539131672889,-0.7242552174462212,16.11391321818034
train,159,0.0,0.0,0.0,-1.9488406313790216,28.194433212280273
valid,160,0.7788341941512428,-0.5296570513415066,0.12458857140486808,-0.7222464018397861,16.041253407796223
train,160,0.0,0.0,0.0,-1.9575654356567949,28.14778066564489
valid,161,0.7798298545489242,-0.5178221505075229,0.13100385202070067,-0.7170259290271335,15.968864228990343
train,161,0.0,0.0,0.0,-1.9566296692247744,28.14870474073622
valid,162,0.7788576212472984,-0.5136080444297911,0.1326247884087537,-0.7012265854411655,15.896746529473198
train,162,0.0,0.0,0.0,-1.9561753140555487,28.108233911019784
valid,163,0.7742982903716339,-0.6192143877122069,0.07754195132971348,-0.7575625843471951,15.824897766113281
