mode,epoch,generative_mean_accuracy,generative_var_accuracy,biolord_metric,reconstruction_loss,unknown_attribute_penalty_loss
valid,81,0.7599405625509291,-1.2085874337668818,-0.22432343560797627,-1.2258071253697078,19.52930482228597
train,81,0.0,0.0,0.0,-1.785599018398084,29.58420231467799
valid,82,0.7457112416624865,-1.1987312469743607,-0.2265100026559371,-1.218640501300494,19.409043471018474
train,82,0.0,0.0,0.0,-1.788671098257366,29.52296979803788
valid,83,0.743570503797414,-1.4181392315859371,-0.33728436389426153,-1.2269918024539948,19.28941535949707
train,83,0.0,0.0,0.0,-1.7919627271200482,29.529917265239515
valid,84,0.7383208590729512,-1.1135834902561133,-0.18763131559158105,-1.2071645657221477,19.17041556040446
train,84,0.0,0.0,0.0,-1.7921592655934786,29.47881573124936
valid,85,0.7546545796860252,-1.127455950444834,-0.18640068537940446,-1.2228996455669403,19.052040417989094
train,85,0.0,0.0,0.0,-1.798252849202407,29.442050783257734
valid,86,0.732830676827943,-1.1016018043522287,-0.1843855637621428,-1.2100890129804611,18.93428643544515
train,86,0.0,0.0,0.0,-1.8066591463590924,29.43239819376092
valid,87,0.7538441714894435,-1.0343927110851503,-0.14027426979785346,-1.2221700847148895,18.817150592803955
train,87,0.0,0.0,0.0,-1.8066906552565725,29.372198054665013
valid,88,0.7427973542059445,-1.174046626904615,-0.21562463634933524,-1.2033453186353047,18.700628598531086
train,88,0.0,0.0,0.0,-1.8086124376246804,29.37854992715936
valid,89,0.7592888356284931,-1.1603092002933761,-0.20051018233244156,-1.2165912290414174,18.584718227386475
train,89,0.0,0.0,0.0,-1.811747067853024,29.30034381464908
valid,90,0.7479909721581985,-1.0641739078390902,-0.1580914678404457,-1.205609530210495,18.469414869944256
train,90,0.0,0.0,0.0,-1.819191669162951,29.289403262891266
valid,91,0.7574759105716337,-1.0081800587571224,-0.12535207409274432,-1.2116830547650654,18.354716618855793
train,91,0.0,0.0,0.0,-1.8250030781093396,29.27769937013325
valid,92,0.7435750690899172,-1.003783985731382,-0.13010445832073228,-1.1991638292868931,18.240618387858074
train,92,0.0,0.0,0.0,-1.8299375364654942,29.251710590563324
valid,93,0.7450958579696428,-1.0756933919219938,-0.16529876697617543,-1.2138367295265198,18.127119064331055
train,93,0.0,0.0,0.0,-1.834452814177463,29.217790704024466
valid,94,0.7284428253502888,-1.2051388916073462,-0.23834803312852867,-1.186525637904803,18.014213403065998
train,94,0.0,0.0,0.0,-1.824942852321424,29.17170198340165
valid,95,0.7551509179076139,-0.93584698631678,-0.09034803420458311,-1.206282044450442,17.90189838409424
train,95,0.0,0.0,0.0,-1.83557370148207,29.141907340601872
valid,96,0.7526933446404196,-0.9417083558122769,-0.09450750558592862,-1.1948981334765751,17.790173689524334
train,96,0.0,0.0,0.0,-1.8394890333476819,29.119711524561833
valid,97,0.756062114084734,-0.9117589259864496,-0.07784840595085779,-1.1960536688566208,17.67903184890747
train,97,0.0,0.0,0.0,-1.841436310818321,29.084992258172285
valid,98,0.7613815168347502,-0.9261402381384105,-0.08237936065183024,-1.1985182911157608,17.568472544352215
train,98,0.0,0.0,0.0,-1.8422911198515641,29.07155694459614
valid,99,0.7545696750357029,-0.9109790389182123,-0.07820468194125466,-1.2019272148609161,17.458492596944172
train,99,0.0,0.0,0.0,-1.8522618318858899,29.020611913580645
valid,100,0.7559656185121008,-0.8625233172210328,-0.05327884935446601,-1.1944265812635422,17.34908850987752
train,100,0.0,0.0,0.0,-1.8631506185782583,28.97879459983424
valid,101,0.756214455938203,-0.8484217906946276,-0.046103667378212275,-1.1993421912193298,17.240256945292156
train,101,0.0,0.0,0.0,-1.8634781115933468,28.956217916388262
valid,102,0.7563961263194224,-0.8095109058089824,-0.026557389744780013,-1.1801531414190929,17.13199583689372
train,102,0.0,0.0,0.0,-1.8686413513986688,28.943920587238512
valid,103,0.7518700496139372,-0.8099085615730591,-0.02901925597956093,-1.1885333359241486,17.02430232365926
train,103,0.0,0.0,0.0,-1.870211726740787,28.891012743899697
valid,104,0.7468013909003347,-0.8660693045455723,-0.059633956822618794,-1.1811106503009796,16.91717306772868
train,104,0.0,0.0,0.0,-1.8744245202917802,28.876227880779066
valid,105,0.7285910155465212,-0.6176254507476175,0.055482782399451806,-1.108813186486562,16.810606161753338
train,105,0.0,0.0,0.0,-1.8703760881172984,28.84250425037585
valid,106,0.7479761475692036,-0.7765053808697523,-0.014264616650274281,-1.1733581721782684,16.70459794998169
train,106,0.0,0.0,0.0,-1.8591395208710118,28.820921044600638
valid,107,0.7507762010941312,-0.7965414270457041,-0.022882612975786403,-1.1864369610945384,16.599146366119385
train,107,0.0,0.0,0.0,-1.8807882603846098,28.790220260620117
valid,108,0.7315141561383021,-0.9242733593044864,-0.09637960158309218,-1.1665371110041935,16.494248390197754
train,108,0.0,0.0,0.0,-1.8838665014819096,28.77384933672453
valid,109,0.7642815688449147,-0.9003704694699506,-0.068044450312518,-1.2061504572629929,16.38990084330241
train,109,0.0,0.0,0.0,-1.8874118077127557,28.736913630836888
valid,110,0.7584548222834998,-0.7493545328007282,0.004550144741385843,-1.181854397058487,16.28610332806905
train,110,0.0,0.0,0.0,-1.8936178590122021,28.69507548683568
valid,111,0.7529462332770458,-0.7458034200080584,0.0035714066344937436,-1.1681967824697495,16.1828506787618
train,111,0.0,0.0,0.0,-1.896985151265797,28.658923701236123
valid,112,0.7522838524856358,-0.7033308826910222,0.02447648489730681,-1.1578128884236019,16.08014114697774
train,112,0.0,0.0,0.0,-1.895999340634597,28.63923484400699
valid,113,0.7564010001963939,-0.8151539414234898,-0.029376470613547978,-1.191881999373436,15.97797179222107
train,113,0.0,0.0,0.0,-1.8892893697086133,28.619364939237897
valid,114,0.7618383525094713,-0.7410058890183829,0.010416231745544152,-1.18192025522391,15.876341422398886
train,114,0.0,0.0,0.0,-1.8973446331526105,28.569623445209704
valid,115,0.7588328081859155,-0.6911107999945219,0.03386100409569683,-1.1852439492940903,15.775245189666748
train,115,0.0,0.0,0.0,-1.8921393218793368,28.566499609696237
valid,116,0.748654177394131,-0.6381871066978775,0.055233535348126715,-1.152219717701276,15.67468269666036
train,116,0.0,0.0,0.0,-1.9067349057448537,28.5145061894467
valid,117,0.760246206201678,-0.6923510513968227,0.0339475774024277,-1.1528805245955784,15.574650049209595
train,117,0.0,0.0,0.0,-1.9070952973867719,28.488251334742497
valid,118,0.7346283251318945,-0.6854270772246801,0.024600623953607206,-1.129474366704623,15.475146214167276
train,118,0.0,0.0,0.0,-1.9030224618158842,28.45937362470125
valid,119,0.7572499274381116,-0.6262339569137669,0.06550798526217237,-1.1491765628258388,15.37616777420044
train,119,0.0,0.0,0.0,-1.9106355184002926,28.42419463709781
valid,120,0.7537579880533752,-0.6392453938872232,0.05725629708307604,-1.1533576399087906,15.277712106704712
train,120,0.0,0.0,0.0,-1.9112110388906378,28.40784680215936
valid,121,0.7453495623799036,-0.5508222782098072,0.09726364208504816,-1.1148341248432796,15.17977770169576
train,121,0.0,0.0,0.0,-1.9181558364316036,28.369159246745863
valid,122,0.7591725076419333,-0.5601661770830135,0.09950316527945992,-1.1394361356894176,15.082361618677774
train,122,0.0,0.0,0.0,-1.9192710330611782,28.341857960349635
valid,123,0.7326766140384054,-0.5028703333548877,0.11490314034175886,-1.0792880256970723,14.985461711883545
train,123,0.0,0.0,0.0,-1.9156826232608997,28.324360295345908
valid,124,0.7467148610842306,-0.7954162676762137,-0.02435070329599152,-1.17525980869929,14.889076153437296
train,124,0.0,0.0,0.0,-1.9138660619133396,28.280755344190094
valid,125,0.7562261465596851,-0.5887631205944543,0.08373151298261539,-1.14695909122626,14.793201446533203
train,125,0.0,0.0,0.0,-1.924117430260307,28.223841616981908
valid,126,0.7397339521882998,-0.608095056824404,0.06581944768194785,-1.1276952077945073,14.697836558024088
train,126,0.0,0.0,0.0,-1.9275570386334469,28.237833575198525
valid,127,0.7467149197262445,-0.6050944407873717,0.07081023946943638,-1.1281837274630864,14.602978467941284
train,127,0.0,0.0,0.0,-1.928116051774276,28.17612462294729
valid,128,0.7631321451466487,-0.7109326628245455,0.026099741161051643,-1.180653601884842,14.50862487157186
train,128,0.0,0.0,0.0,-1.9281048021818463,28.158140584042197
valid,129,0.7577021811893442,-0.6418115972111659,0.05794529198908912,-1.1601257473230362,14.4147740205129
train,129,0.0,0.0,0.0,-1.9364688929758573,28.140992465772126
valid,130,0.7592357915720412,-0.6117263470333726,0.07375472226933429,-1.1562041689952214,14.321423451105753
train,130,0.0,0.0,0.0,-1.9331116895926626,28.125801789133174
valid,131,0.753599536102846,-0.5767389274927399,0.08843030430505305,-1.1351345479488373,14.228570779164633
train,131,0.0,0.0,0.0,-1.9366426562008106,28.082825158771715
valid,132,0.7483718425784506,-0.579165936994692,0.08460295279187934,-1.1365438997745514,14.13621457417806
train,132,0.0,0.0,0.0,-1.9371967848978544,28.05551538969341
valid,133,0.761068694650318,-0.6434833010561446,0.05879269679708671,-1.165050357580185,14.044351895650228
train,133,0.0,0.0,0.0,-1.941522137114876,28.007958612943952
valid,134,0.7477992096658669,-0.6150402117161887,0.06637949897483918,-1.1402185360590618,13.952980836232504
train,134,0.0,0.0,0.0,-1.9444216834871393,27.96587422019557
valid,135,0.7656956399944962,-0.6489788351556404,0.058358402419427836,-1.1625892221927643,13.862099091211954
train,135,0.0,0.0,0.0,-1.935721036634947,27.97547089426141
valid,136,0.7595120651372399,-0.5921932705334281,0.08365939730190584,-1.141869102915128,13.771705547968546
train,136,0.0,0.0,0.0,-1.938815662735387,27.933208716543096
valid,137,0.7643443726100907,-0.5400617190994287,0.11214132675533106,-1.1367093125979106,13.681797663370768
train,137,0.0,0.0,0.0,-1.948445621289705,27.94822180898566
valid,138,0.7560545168995702,-0.5768799832600026,0.08958726681978381,-1.1386139591534932,13.59237289428711
train,138,0.0,0.0,0.0,-1.9424960393654673,27.87601681759483
valid,139,0.7505009499944978,-0.5820676591579784,0.08421664541825964,-1.1360229899485905,13.503429253896078
train,139,0.0,0.0,0.0,-1.9465712528479726,27.852330358404863
valid,140,0.7672862527071168,-0.5979411250180844,0.0846725638445162,-1.1482041031122208,13.414964199066162
train,140,0.0,0.0,0.0,-1.9525307385545028,27.810408140483656
valid,141,0.7534432846146867,-0.5507849536237365,0.10132916549547505,-1.1320721954107285,13.326976299285889
train,141,0.0,0.0,0.0,-1.951684434162943,27.789196315564606
valid,142,0.7532030654271584,-0.5503158326592026,0.10144361638397802,-1.1264599313338597,13.239463726679483
train,142,0.0,0.0,0.0,-1.9571167199235213,27.75590605484812
valid,143,0.7526916438796122,-0.6745908536773512,0.03905039510113054,-1.1630769769350688,13.152423779169718
train,143,0.0,0.0,0.0,-1.9580083897239284,27.742657159504137
