cell_type,fold,train_global_pearson,train_global_spearman,train_global_r2_true,train_global_r2_from_pearson,train_global_rmse,train_allgenes_pearson_mean,train_allgenes_pearson_median,train_allgenes_spearman_mean,train_allgenes_r2_true_mean,train_allgenes_r2_from_pearson_mean,train_allgenes_rmse_mean,train_top20_pearson_mean,train_top20_pearson_median,train_top20_spearman_mean,train_top20_r2_true_mean,train_top20_r2_from_pearson_mean,train_top20_rmse_mean,train_top20_var_true_mean,train_top40_pearson_mean,train_top40_pearson_median,train_top40_spearman_mean,train_top40_r2_true_mean,train_top40_r2_from_pearson_mean,train_top40_rmse_mean,train_top40_var_true_mean,train_top80_pearson_mean,train_top80_pearson_median,train_top80_spearman_mean,train_top80_r2_true_mean,train_top80_r2_from_pearson_mean,train_top80_rmse_mean,train_top80_var_true_mean,train_prediction_bias,train_high_value_bias,train_low_value_bias,val_global_pearson,val_global_spearman,val_global_r2_true,val_global_r2_from_pearson,val_global_rmse,val_allgenes_pearson_mean,val_allgenes_pearson_median,val_allgenes_spearman_mean,val_allgenes_r2_true_mean,val_allgenes_r2_from_pearson_mean,val_allgenes_rmse_mean,val_top20_pearson_mean,val_top20_pearson_median,val_top20_spearman_mean,val_top20_r2_true_mean,val_top20_r2_from_pearson_mean,val_top20_rmse_mean,val_top20_var_true_mean,val_top40_pearson_mean,val_top40_pearson_median,val_top40_spearman_mean,val_top40_r2_true_mean,val_top40_r2_from_pearson_mean,val_top40_rmse_mean,val_top40_var_true_mean,val_top80_pearson_mean,val_top80_pearson_median,val_top80_spearman_mean,val_top80_r2_true_mean,val_top80_r2_from_pearson_mean,val_top80_rmse_mean,val_top80_var_true_mean,val_prediction_bias,val_high_value_bias,val_low_value_bias,test_global_pearson,test_global_spearman,test_global_r2_true,test_global_r2_from_pearson,test_global_rmse,test_allgenes_pearson_mean,test_allgenes_pearson_median,test_allgenes_spearman_mean,test_allgenes_r2_true_mean,test_allgenes_r2_from_pearson_mean,test_allgenes_rmse_mean,test_top20_pearson_mean,test_top20_pearson_median,test_top20_spearman_mean,test_top20_r2_true_mean,test_top20_r2_from_pearson_mean,test_top20_rmse_mean,test_top20_var_true_mean,test_top40_pearson_mean,test_top40_pearson_median,test_top40_spearman_mean,test_top40_r2_true_mean,test_top40_r2_from_pearson_mean,test_top40_rmse_mean,test_top40_var_true_mean,test_top80_pearson_mean,test_top80_pearson_median,test_top80_spearman_mean,test_top80_r2_true_mean,test_top80_r2_from_pearson_mean,test_top80_rmse_mean,test_top80_var_true_mean,test_prediction_bias,test_high_value_bias,test_low_value_bias
A549,2,0.9327884,0.9277499578090264,0.87006134,0.8700941,0.054591153,0.920744354733941,0.9286426305770874,0.9166094653146795,0.8483900458286705,0.8505967212724949,0.05265278,0.020336639449528963,-0.016114510595798492,0.027030480391382165,-18351569.052156333,0.07479389155999029,0.03782163,1.2476083e-05,0.3375581659422767,0.37482158839702606,0.3275735766378955,-1936684.847375737,0.16734207724249775,0.041995853,0.00013261107,0.5325324358111979,0.5445730686187744,0.5625874310662848,-50638.967024103986,0.30695608796597307,0.046069063,0.0004914166,0.00036589926,-0.025127651,0.036882985,0.79121083,0.79453869537873,0.6218395,0.6260146,0.09326411,0.8194974468194274,0.839569628238678,0.815664687301763,0.5883790266832042,0.683588925434817,0.08909626,-0.011737275870878748,-0.04457508772611618,-0.016577817477695583,-86323863.05889729,0.0759669114014574,0.06605247,1.2648013e-05,0.2624037598214169,0.28672657907009125,0.250679318778051,-17890171.31626855,0.11694033818584518,0.070188016,0.0001338528,0.42507118707354463,0.43504950404167175,0.45343696544934875,-334189.2638164274,0.20282874572016604,0.07612396,0.0004942542,0.004267772,-0.059735067,0.11935286,0.78980213,0.7935027795955963,0.619794,0.6237874,0.09358761,0.8186120116544702,0.8383148610591888,0.8147918313101423,0.5876590326499035,0.6824012376779898,0.08930595,-0.017760114777997153,-0.04111666977405548,-0.022662459343864655,-92850928.50229256,0.07610760657645844,0.06641326,1.2115159e-05,0.26161690667345366,0.2835938334465027,0.24850948541518098,-12777048.78807924,0.11528111606765964,0.07044336,0.0001317461,0.425003394799531,0.4319852292537689,0.45287909142741006,-316971.1731034614,0.20205543432288298,0.076333605,0.0004911418,0.004631081,-0.060390316,0.121322274
