mode,epoch,generative_mean_accuracy,generative_var_accuracy,biolord_metric,reconstruction_loss,unknown_attribute_penalty_loss
train,39,0.0,0.0,0.0,-0.21090224385261536,32.46518325805664
valid,40,0.8008527019444633,-833.6748064826517,-416.4369768903536,-0.07296490669250488,31.807327270507812
train,40,0.0,0.0,0.0,-0.2461453676223755,32.456735610961914
valid,41,0.7970862002933726,-739.7390850291532,-369.4709994144299,-0.10365092754364014,31.797210693359375
train,41,0.0,0.0,0.0,-0.28112974762916565,32.401405334472656
valid,42,0.7947750477229848,-644.7391770306756,-321.9722009914763,-0.133988618850708,31.787094116210938
train,42,0.0,0.0,0.0,-0.32460394501686096,32.44343376159668
valid,43,0.7975974871831781,-546.8269357120289,-273.01466911242284,-0.16853904724121094,31.776981353759766
train,43,0.0,0.0,0.0,-0.366397500038147,32.53712463378906
valid,44,0.8014952470274532,-457.71793971342197,-228.45822223319726,-0.20303022861480713,31.766878128051758
train,44,0.0,0.0,0.0,-0.39800551533699036,32.62817573547363
valid,45,0.8029256778604844,-387.2331320818733,-193.21510320200642,-0.23515498638153076,31.756772994995117
train,45,0.0,0.0,0.0,-0.44302093982696533,32.43960952758789
valid,46,0.8031472984482261,-329.79525869032915,-164.49605569594047,-0.26640307903289795,31.746675491333008
train,46,0.0,0.0,0.0,-0.47647061944007874,32.457523345947266
valid,47,0.8028437390046961,-281.4306930093204,-140.31392463515786,-0.29682719707489014,31.736574172973633
train,47,0.0,0.0,0.0,-0.5313779711723328,32.560218811035156
valid,48,0.8009951272431541,-241.6502197490019,-120.42461231087938,-0.32640671730041504,31.72648048400879
train,48,0.0,0.0,0.0,-0.5518947243690491,32.464229583740234
valid,49,0.8017830533139846,-203.33606708751006,-101.26714201709804,-0.3565758466720581,31.716394424438477
train,49,0.0,0.0,0.0,-0.5852089822292328,32.37165641784668
valid,50,0.8055311055744395,-166.6676845550537,-82.93107672473964,-0.38519835472106934,31.706308364868164
train,50,0.0,0.0,0.0,-0.636445939540863,32.37569999694824
valid,51,0.8069643010111416,-138.31317604289336,-68.75310587094111,-0.41130316257476807,31.696229934692383
train,51,0.0,0.0,0.0,-0.6686309278011322,32.414390563964844
valid,52,0.8050228742992177,-118.17630397572236,-58.685640550711575,-0.4377244710922241,31.686147689819336
train,52,0.0,0.0,0.0,-0.7014079093933105,32.49997329711914
valid,53,0.8017879040802226,-101.06553655512192,-50.13187432552085,-0.4615781307220459,31.676071166992188
train,53,0.0,0.0,0.0,-0.7517390549182892,32.56100273132324
valid,54,0.8020811571794397,-84.03984459708718,-41.61888171995387,-0.4844282865524292,31.666000366210938
train,54,0.0,0.0,0.0,-0.7926821410655975,32.501028060913086
valid,55,0.8064358725267298,-67.56306134953218,-33.37831273850272,-0.5031677484512329,31.65593719482422
train,55,0.0,0.0,0.0,-0.8146529793739319,32.47200012207031
valid,56,0.8075049168923322,-55.271824205622956,-27.23215964436531,-0.5193374156951904,31.6458740234375
train,56,0.0,0.0,0.0,-0.8571579158306122,32.346303939819336
valid,57,0.806338378611733,-46.10284766028909,-22.64825464083868,-0.5350850820541382,31.635812759399414
train,57,0.0,0.0,0.0,-0.8866671621799469,32.48079872131348
valid,58,0.8007955691393684,-39.569048040053424,-19.38412623545703,-0.5511919260025024,31.625761032104492
train,58,0.0,0.0,0.0,-0.9249235093593597,32.37853240966797
valid,59,0.8035985564484316,-32.088023872936475,-15.642212658244022,-0.558607816696167,31.615707397460938
train,59,0.0,0.0,0.0,-0.9551735818386078,32.39487838745117
valid,60,0.8075830743593329,-25.770450283499326,-12.481433604569997,-0.559548020362854,31.605655670166016
train,60,0.0,0.0,0.0,-0.9931766092777252,32.4571418762207
valid,61,0.8059419060454649,-21.678341080160703,-10.436199587057619,-0.5663726329803467,31.595613479614258
train,61,0.0,0.0,0.0,-1.0139566361904144,32.345130920410156
valid,62,0.8014008139862734,-18.623969554901123,-8.911284370457425,-0.5744805335998535,31.585573196411133
train,62,0.0,0.0,0.0,-1.0438441038131714,32.48008155822754
valid,63,0.7974001537351048,-15.942749658051659,-7.572674752158277,-0.5791518688201904,31.57553482055664
train,63,0.0,0.0,0.0,-1.0698057413101196,32.516469955444336
valid,64,0.8029750305063584,-12.913545780322131,-6.0552853749078865,-0.5685869455337524,31.56550407409668
train,64,0.0,0.0,0.0,-1.0962495803833008,32.45874214172363
valid,65,0.8037814042147469,-10.89674979798934,-5.046484196887297,-0.5619745254516602,31.555477142333984
train,65,0.0,0.0,0.0,-1.1028352975845337,32.35775184631348
valid,66,0.8036163607064415,-9.371907455079695,-4.284145547186627,-0.5542807579040527,31.545452117919922
train,66,0.0,0.0,0.0,-1.1411770582199097,32.2194766998291
valid,67,0.8076770621187547,-7.888021670720157,-3.540172304300701,-0.5318503379821777,31.535425186157227
train,67,0.0,0.0,0.0,-1.164355754852295,32.361454010009766
valid,68,0.8030180931091309,-7.188797486179015,-3.1928896965349423,-0.5304485559463501,31.525409698486328
train,68,0.0,0.0,0.0,-1.1945492029190063,32.31402778625488
valid,69,0.8018845144440147,-6.4835929572582245,-2.840854221407105,-0.520288348197937,31.51539421081543
train,69,0.0,0.0,0.0,-1.207960069179535,32.46990203857422
valid,70,0.8027361035346985,-5.838736009948394,-2.5179999532068478,-0.5059798955917358,31.505382537841797
train,70,0.0,0.0,0.0,-1.2214919924736023,32.312273025512695
valid,71,0.8074168860912323,-5.196054732098299,-2.194318923003533,-0.483162522315979,31.495378494262695
train,71,0.0,0.0,0.0,-1.2369956970214844,32.33199501037598
valid,72,0.8089384436607361,-4.830505362328361,-2.0107834593338123,-0.4764517545700073,31.485374450683594
train,72,0.0,0.0,0.0,-1.264560580253601,32.2603645324707
valid,73,0.8098227504421683,-4.5831653843907745,-1.886671316974303,-0.4735957384109497,31.475370407104492
train,73,0.0,0.0,0.0,-1.286552906036377,32.29102897644043
valid,74,0.8093873665613287,-4.427284352919635,-1.808948493179153,-0.4726996421813965,31.465373992919922
train,74,0.0,0.0,0.0,-1.2908080220222473,32.34715270996094
valid,75,0.8128387367024141,-4.1769375748494095,-1.6820494190734978,-0.4560229778289795,31.455379486083984
train,75,0.0,0.0,0.0,-1.3193557262420654,32.19637584686279
valid,76,0.8157477939830107,-3.971341108574587,-1.5777966572957882,-0.4384307861328125,31.44538688659668
train,76,0.0,0.0,0.0,-1.3327394723892212,32.33003330230713
valid,77,0.8089723920120913,-4.188427497358883,-1.689727552673396,-0.4730435609817505,31.435405731201172
train,77,0.0,0.0,0.0,-1.3503974080085754,32.20317554473877
valid,78,0.8221266182029948,-3.6009801626205444,-1.3894267722087748,-0.3898756504058838,31.42542266845703
train,78,0.0,0.0,0.0,-1.368940830230713,32.132028579711914
valid,79,0.81508387186948,-3.9715793693766877,-1.5782477487536037,-0.46087706089019775,31.415441513061523
train,79,0.0,0.0,0.0,-1.3738595843315125,32.260581970214844
valid,80,0.8160424355198356,-3.9530788046472214,-1.5685181845636929,-0.4647742509841919,31.405467987060547
train,80,0.0,0.0,0.0,-1.4078415036201477,32.367554664611816
valid,81,0.8287791276679319,-3.350015585913378,-1.260618229122723,-0.35804474353790283,31.395496368408203
train,81,0.0,0.0,0.0,-1.4298794269561768,32.174774169921875
valid,82,0.8199364805922789,-3.8279529143782223,-1.5040082168929718,-0.46246814727783203,31.385530471801758
train,82,0.0,0.0,0.0,-1.426181137561798,32.155147552490234
valid,83,0.8245323843815747,-3.62701272613862,-1.4012401708785227,-0.437782347202301,31.37556266784668
train,83,0.0,0.0,0.0,-1.4382662773132324,32.19308090209961
valid,84,0.8297843915574691,-3.306016406592201,-1.2381160075173658,-0.37755894660949707,31.3656005859375
train,84,0.0,0.0,0.0,-1.4646457433700562,32.17765998840332
valid,85,0.8202117330887738,-3.6762361473896923,-1.4280122071504593,-0.46003854274749756,31.35564422607422
train,85,0.0,0.0,0.0,-1.4609547853469849,32.309566497802734
valid,86,0.8296372101587408,-3.2041675658787,-1.1872651778599796,-0.37776458263397217,31.345691680908203
train,86,0.0,0.0,0.0,-1.471713125705719,32.19855880737305
valid,87,0.8278767764568329,-3.2435154844732845,-1.2078193540082258,-0.40325337648391724,31.335739135742188
train,87,0.0,0.0,0.0,-1.4959586262702942,32.315003395080566
valid,88,0.8267557726186865,-3.2171490245005665,-1.1951966259409401,-0.41164541244506836,31.32579231262207
train,88,0.0,0.0,0.0,-1.4904151558876038,32.183603286743164
valid,89,0.8344525239046883,-2.6958459826076733,-0.9306967293514925,-0.2809716463088989,31.315847396850586
train,89,0.0,0.0,0.0,-1.5267646312713623,32.20247459411621
valid,90,0.8245387217577766,-3.1415077868629906,-1.158484532552607,-0.42273223400115967,31.305910110473633
train,90,0.0,0.0,0.0,-1.5298540592193604,32.11407947540283
valid,91,0.8324633731561548,-2.739034240736681,-0.9532854337902631,-0.33968234062194824,31.29597282409668
train,91,0.0,0.0,0.0,-1.5348665714263916,32.28160858154297
valid,92,0.8313688495579887,-2.7812235530684974,-0.9749273517552544,-0.3757771849632263,31.286039352416992
train,92,0.0,0.0,0.0,-1.5483656525611877,32.23551368713379
valid,93,0.8345179329900181,-2.586869646521176,-0.8761758567655789,-0.34079480171203613,31.27610969543457
train,93,0.0,0.0,0.0,-1.562409222126007,32.156288146972656
valid,94,0.8365074396133423,-2.3808781416977154,-0.7721853510421866,-0.287891149520874,31.266183853149414
train,94,0.0,0.0,0.0,-1.5894333124160767,32.16681098937988
valid,95,0.8323468408163857,-2.5243150381480945,-0.8459840986658544,-0.3498684763908386,31.256261825561523
train,95,0.0,0.0,0.0,-1.586399495601654,32.28162479400635
valid,96,0.8393236083142898,-2.098044390187544,-0.629360390936627,-0.19277548789978027,31.2463436126709
train,96,0.0,0.0,0.0,-1.5965601801872253,32.17145538330078
valid,97,0.8285242897622725,-2.540012917097877,-0.8557443136678022,-0.3682659864425659,31.236427307128906
train,97,0.0,0.0,0.0,-1.5928851962089539,32.07159233093262
valid,98,0.8401194600497975,-1.9199585791896372,-0.5399195595699198,-0.1228826642036438,31.22651481628418
train,98,0.0,0.0,0.0,-1.599567711353302,31.99851131439209
valid,99,0.8316516069804921,-2.330185921753154,-0.749267157386331,-0.31704407930374146,31.21660614013672
train,99,0.0,0.0,0.0,-1.6036192178726196,32.081092834472656
valid,100,0.8379892461440143,-1.9910859413006727,-0.5765483475783293,-0.18370091915130615,31.20669937133789
train,100,0.0,0.0,0.0,-1.615526258945465,32.23039722442627
valid,101,0.8369073289282182,-2.027398013016757,-0.5952453420442694,-0.2208191156387329,31.196800231933594
train,101,0.0,0.0,0.0,-1.6288883686065674,32.09102725982666
valid,102,0.8354392507497002,-2.095861373578801,-0.6302110614145504,-0.27199655771255493,31.186899185180664
train,102,0.0,0.0,0.0,-1.6387919187545776,32.131771087646484
valid,103,0.8417100029833177,-1.7873624124947716,-0.47282620475572695,-0.13790923357009888,31.177003860473633
train,103,0.0,0.0,0.0,-1.6444923877716064,32.1928653717041
valid,104,0.8395381745170144,-1.960016264634974,-0.5602390450589798,-0.2422276735305786,31.167116165161133
train,104,0.0,0.0,0.0,-1.6495864987373352,32.09659957885742
valid,105,0.8414505492238438,-1.816224669708925,-0.48738706024254064,-0.1663687825202942,31.157228469848633
train,105,0.0,0.0,0.0,-1.653533160686493,32.05527400970459
valid,106,0.8398803542642033,-1.8858124981908237,-0.5229660719633102,-0.2027791142463684,31.147342681884766
train,106,0.0,0.0,0.0,-1.66068696975708,32.16528797149658
valid,107,0.8422399268430822,-1.6691431315506207,-0.4134516023537692,-0.07457184791564941,31.137460708618164
train,107,0.0,0.0,0.0,-1.6664396524429321,31.96267795562744
valid,108,0.8369326205814586,-1.937014588538338,-0.5500409839784397,-0.2347683310508728,31.12758445739746
train,108,0.0,0.0,0.0,-1.6654012203216553,32.022088050842285
valid,109,0.8428311821292428,-1.5115202034220976,-0.3343445106464274,0.022190570831298828,31.117713928222656
train,109,0.0,0.0,0.0,-1.6767566204071045,32.07519721984863
valid,110,0.834480823839412,-2.0235257744789124,-0.5945224753197502,-0.2941775321960449,31.10784339904785
train,110,0.0,0.0,0.0,-1.6737956404685974,32.025938987731934
valid,111,0.8450041518491858,-1.475261563763899,-0.31512870595735665,0.024843275547027588,31.097972869873047
train,111,0.0,0.0,0.0,-1.6853867769241333,32.050286293029785
valid,112,0.8353751161519218,-1.9917859662981594,-0.5782054250731188,-0.2920485734939575,31.08811378479004
train,112,0.0,0.0,0.0,-1.682424545288086,32.0045280456543
valid,113,0.8434158440898446,-1.4609583879218382,-0.3087712719159968,0.044805288314819336,31.078250885009766
train,113,0.0,0.0,0.0,-1.6860291361808777,31.94232749938965
valid,114,0.8367465646827922,-1.8746246292310602,-0.5189390322741341,-0.23317337036132812,31.068397521972656
train,114,0.0,0.0,0.0,-1.6863932609558105,32.029327392578125
valid,115,0.8433790382216958,-1.4585189591435825,-0.30756996046094337,0.04534345865249634,31.05854606628418
train,115,0.0,0.0,0.0,-1.689984679222107,31.964858055114746
valid,116,0.8362105804331162,-1.8909330525818993,-0.5273612360743916,-0.23414933681488037,31.048696517944336
train,116,0.0,0.0,0.0,-1.7096666097640991,32.01699447631836
valid,117,0.8442171198480269,-1.4097114030052633,-0.2827471415786182,0.08906078338623047,31.038850784301758
train,117,0.0,0.0,0.0,-1.6980031728744507,31.95045280456543
valid,118,0.8377197525080513,-1.8380125515601213,-0.500146399526035,-0.22483623027801514,31.029010772705078
train,118,0.0,0.0,0.0,-1.6948339343070984,32.14369583129883
valid,119,0.8450178959790398,-1.3654973296558155,-0.26023971683838787,0.09673452377319336,31.0191707611084
train,119,0.0,0.0,0.0,-1.70481938123703,31.948339462280273
valid,120,0.83991057732526,-1.7662011016817654,-0.4631452621782527,-0.2078310251235962,31.009336471557617
train,120,0.0,0.0,0.0,-1.7103703022003174,31.947860717773438
valid,121,0.8453140381504508,-1.4779424036250395,-0.31631418273729434,-0.022616326808929443,30.9995059967041
train,121,0.0,0.0,0.0,-1.7077382802963257,32.05602741241455
valid,122,0.843105814036201,-1.6279823534628923,-0.39243826971334567,-0.1447610855102539,30.98967933654785
train,122,0.0,0.0,0.0,-1.7173466682434082,31.892277717590332
valid,123,0.844689237720826,-1.5148054957389832,-0.33505812900907855,-0.08199840784072876,30.979854583740234
train,123,0.0,0.0,0.0,-1.719016432762146,31.973529815673828
valid,124,0.8436752101954292,-1.5113342597204096,-0.33382952476249017,-0.08818930387496948,30.97003173828125
train,124,0.0,0.0,0.0,-1.7161234021186829,31.861519813537598
valid,125,0.842052177471273,-1.5009609828977024,-0.3294544027132147,-0.07608544826507568,30.960216522216797
train,125,0.0,0.0,0.0,-1.7254515290260315,31.949896812438965
valid,126,0.8428551256656647,-1.4757473275941961,-0.31644610096426573,-0.05172288417816162,30.950403213500977
train,126,0.0,0.0,0.0,-1.7199373245239258,31.973106384277344
valid,127,0.8431381670867696,-1.5123893075129564,-0.3346255702130934,-0.07276248931884766,30.940589904785156
train,127,0.0,0.0,0.0,-1.7226356267929077,31.94768714904785
valid,128,0.8450337139999166,-1.4503737705595352,-0.3026700282798093,-0.027240276336669922,30.930784225463867
train,128,0.0,0.0,0.0,-1.7238487005233765,31.947996139526367
valid,129,0.842290981727488,-1.5743468579124003,-0.36602793809245615,-0.12983882427215576,30.92098045349121
train,129,0.0,0.0,0.0,-1.7281765937805176,32.06655311584473
valid,130,0.8448956468526054,-1.43709138211082,-0.2960978676291073,-0.029716014862060547,30.911178588867188
train,130,0.0,0.0,0.0,-1.729176640510559,31.98845863342285
valid,131,0.8437307073789484,-1.520562988870284,-0.33841614074566784,-0.10146796703338623,30.901382446289062
train,131,0.0,0.0,0.0,-1.7315518260002136,31.91406536102295
valid,132,0.8454868337687325,-1.4378298766472761,-0.29617152143927183,-0.040797531604766846,30.891590118408203
train,132,0.0,0.0,0.0,-1.7292622923851013,31.927451133728027
valid,133,0.8455386512419757,-1.4416932954507715,-0.2980773221043979,-0.05025792121887207,30.881799697875977
train,133,0.0,0.0,0.0,-1.7241855263710022,31.842899322509766
valid,134,0.8459943217389724,-1.442594282767352,-0.29829998051418977,-0.05481863021850586,30.87201499938965
train,134,0.0,0.0,0.0,-1.729291021823883,31.893238067626953
valid,135,0.8453181754140293,-1.4479716911035425,-0.3013267578447566,-0.06071370840072632,30.862232208251953
train,135,0.0,0.0,0.0,-1.7364556789398193,31.929436683654785
valid,136,0.8455302732832292,-1.4524839678231407,-0.3034768472699558,-0.0662541389465332,30.852453231811523
train,136,0.0,0.0,0.0,-1.729120135307312,31.821045875549316
valid,137,0.8471859938958112,-1.4371328213635612,-0.29497341373387503,-0.064799964427948,30.84267234802246
train,137,0.0,0.0,0.0,-1.7362979650497437,31.901763916015625
valid,138,0.8476570546627045,-1.37514167322832,-0.26374230928280773,-0.01460498571395874,30.832902908325195
train,138,0.0,0.0,0.0,-1.7323601841926575,31.778645515441895
valid,139,0.8446647542364457,-1.4591563098570879,-0.3072457778103211,-0.07376962900161743,30.82313346862793
train,139,0.0,0.0,0.0,-1.7360842823982239,31.823196411132812
