mode,epoch,generative_mean_accuracy,generative_var_accuracy,biolord_metric,reconstruction_loss,unknown_attribute_penalty_loss
valid,21,0.7098445149204129,-11.95178116689313,-5.62096832598636,-1.1318913698196411,30.645036697387695
train,21,0.0,0.0,0.0,-1.3001577456792195,32.08618418375651
valid,22,0.762080994322195,-8.264957927277493,-3.751438466477649,-1.2092198729515076,30.586657524108887
train,22,0.0,0.0,0.0,-1.349975993235906,32.10630591710409
valid,23,0.746303336135459,-8.911436932791775,-4.082566798328158,-1.247268944978714,30.528401851654053
train,23,0.0,0.0,0.0,-1.398501584927241,32.020374139149986
valid,24,0.7776973635979819,-6.5983646163856315,-2.9103336263938244,-1.2945812940597534,30.47026824951172
train,24,0.0,0.0,0.0,-1.4372750024000804,32.059640407562256
valid,25,0.7807809094392646,-5.886851528075756,-2.5530353093182456,-1.3278513848781586,30.41225528717041
train,25,0.0,0.0,0.0,-1.486742506424586,32.03584384918213
valid,26,0.7661326888409292,-6.351459287782713,-2.7926632994708918,-1.3519047498703003,30.354363918304443
train,26,0.0,0.0,0.0,-1.523415982723236,32.00909678141276
valid,27,0.7954358473524379,-4.941974375695244,-2.073269264171403,-1.3962664306163788,30.296592235565186
train,27,0.0,0.0,0.0,-1.5456771353880565,32.001715342203774
valid,28,0.8011367426182342,-4.43838299408646,-1.8186231257341128,-1.4235644340515137,30.238943576812744
train,28,0.0,0.0,0.0,-1.5861859718958538,31.965481917063396
valid,29,0.8047651190869272,-4.143715499108243,-1.6694751900106581,-1.4532459080219269,30.18141508102417
train,29,0.0,0.0,0.0,-1.6168323159217834,31.941860516866047
valid,30,0.8059595593255768,-4.000432348889902,-1.5972363947821624,-1.4743795096874237,30.12400484085083
train,30,0.0,0.0,0.0,-1.6361298660437267,31.94379472732544
valid,31,0.8108864901008339,-3.774302664783546,-1.481708087341356,-1.4914989471435547,30.06671380996704
train,31,0.0,0.0,0.0,-1.6525484422842662,31.904380480448406
valid,32,0.815236118635565,-3.4896568674847668,-1.337210374424601,-1.4993892908096313,30.009541511535645
train,32,0.0,0.0,0.0,-1.6696170568466187,31.915080706278484
valid,33,0.8146681954029704,-3.2940496932422256,-1.2396907489196278,-1.5094268918037415,29.95248556137085
train,33,0.0,0.0,0.0,-1.6817570428053539,31.853572686513264
valid,34,0.8180108901739711,-2.95093434452896,-1.0664617271774945,-1.4857985973358154,29.89554738998413
train,34,0.0,0.0,0.0,-1.687760462363561,31.87446101506551
valid,35,0.8105336842278281,-3.7624175857519813,-1.4759419507620768,-1.5324271619319916,29.83872413635254
train,35,0.0,0.0,0.0,-1.6932421624660492,31.843239307403564
valid,36,0.8164251438528219,-3.4390274658116358,-1.311301160979407,-1.53689244389534,29.782017707824707
train,36,0.0,0.0,0.0,-1.6985792517662048,31.83989429473877
valid,37,0.8126738905583873,-3.426908660140385,-1.307117384790999,-1.5400586128234863,29.725428581237793
train,37,0.0,0.0,0.0,-1.7132175266742706,31.81893316904704
valid,38,0.8170643624112193,-3.414627606065144,-1.2987816218269626,-1.5456028878688812,29.668953895568848
train,38,0.0,0.0,0.0,-1.7141276001930237,31.78635772069295
valid,39,0.8197819288509984,-3.0645835606246945,-1.1224008158868481,-1.538867563009262,29.61259651184082
train,39,0.0,0.0,0.0,-1.724192221959432,31.749476432800293
valid,40,0.8167523316268128,-3.3066276369424474,-1.2449376526578173,-1.550437182188034,29.55635166168213
train,40,0.0,0.0,0.0,-1.728582372268041,31.752097288767498
valid,41,0.8190413974823547,-3.2387523904512596,-1.2098554964844528,-1.5480296313762665,29.500222206115723
train,41,0.0,0.0,0.0,-1.7294671932856243,31.756536960601807
valid,42,0.8210533393236781,-3.0001649437448403,-1.0895558022105813,-1.5463096499443054,29.444204807281494
train,42,0.0,0.0,0.0,-1.7359011272589366,31.7138671875
valid,43,0.8206124516584423,-2.9669695903800952,-1.0731785693608265,-1.5474365055561066,29.38830041885376
train,43,0.0,0.0,0.0,-1.7394256293773651,31.70719003677368
valid,44,0.8206951102894797,-3.0489702980017213,-1.1141375938561207,-1.551217257976532,29.332509517669678
train,44,0.0,0.0,0.0,-1.7432982226212819,31.680222670237224
valid,45,0.822093988618867,-2.952935373634963,-1.065420692508048,-1.5513306260108948,29.276829719543457
train,45,0.0,0.0,0.0,-1.7459730803966522,31.70032199223836
valid,46,0.8222902850569476,-2.9275647228379924,-1.0526372188905224,-1.5513746440410614,29.221261501312256
train,46,0.0,0.0,0.0,-1.7520267168680828,31.683016141255695
valid,47,0.8225780791406125,-2.854305194324493,-1.0158635575919404,-1.5481559932231903,29.16580629348755
train,47,0.0,0.0,0.0,-1.7524717450141907,31.639706293741863
valid,48,0.820294367292443,-2.9590209500024867,-1.069363291355022,-1.554790586233139,29.11046266555786
train,48,0.0,0.0,0.0,-1.7579647799332936,31.64590247472127
valid,49,0.818281000630314,-2.9920732366996003,-1.086896118034643,-1.5560629665851593,29.05522918701172
train,49,0.0,0.0,0.0,-1.7605512142181396,31.598952929178875
valid,50,0.8211676545821177,-2.7355122333251574,-0.9571722893715198,-1.5454742908477783,29.00010633468628
train,50,0.0,0.0,0.0,-1.759321500857671,31.588414510091145
valid,51,0.815112289774934,-3.1169027162837097,-1.1508952132543881,-1.555815875530243,28.945093154907227
train,51,0.0,0.0,0.0,-1.7636321882406871,31.56766939163208
valid,52,0.8216785404706348,-2.8116718531252083,-0.9949966563272867,-1.554734617471695,28.890188694000244
train,52,0.0,0.0,0.0,-1.762817790110906,31.548583507537842
valid,53,0.8253401691556412,-2.725091222389783,-0.949875526617071,-1.5450616478919983,28.835391998291016
train,53,0.0,0.0,0.0,-1.7659114797910054,31.552197456359863
valid,54,0.8237623204733469,-2.7757409238973354,-0.9759893017119942,-1.5528648495674133,28.780704498291016
train,54,0.0,0.0,0.0,-1.7669813632965088,31.534351984659832
valid,55,0.8180509800909002,-2.910234584183758,-1.046091802046429,-1.5616683959960938,28.726122856140137
train,55,0.0,0.0,0.0,-1.7713410754998524,31.487777868906658
valid,56,0.8222656575111372,-2.5982610115067937,-0.8879976769978281,-1.5384776890277863,28.67165184020996
train,56,0.0,0.0,0.0,-1.7683014571666718,31.475611686706543
valid,57,0.8212021916097292,-2.9383003371771954,-1.058549072783733,-1.5566944777965546,28.617286682128906
train,57,0.0,0.0,0.0,-1.7704686025778453,31.481266180674236
valid,58,0.8237677167610458,-2.653464858968909,-0.9148485711039316,-1.5497869849205017,28.563030242919922
train,58,0.0,0.0,0.0,-1.7728561957677205,31.43597936630249
valid,59,0.8220467614571707,-2.908300459981244,-1.0431268492620365,-1.561909556388855,28.508878707885742
train,59,0.0,0.0,0.0,-1.7720588048299153,31.456279118855793
valid,60,0.8223392184925946,-2.624996291202964,-0.9013285363551846,-1.5550651848316193,28.454835414886475
train,60,0.0,0.0,0.0,-1.777780810991923,31.44354995091756
valid,61,0.8242988381409765,-2.679815928166513,-0.9277585450127681,-1.5539818406105042,28.40089702606201
train,61,0.0,0.0,0.0,-1.7817461589972179,31.393033345540363
valid,62,0.821530908455545,-2.8326876355923387,-1.0055783635683968,-1.5610338151454926,28.347063541412354
train,62,0.0,0.0,0.0,-1.7837678988774617,31.365375518798828
valid,63,0.8242732573232205,-2.539303811843523,-0.8575152772601513,-1.53822723031044,28.2933349609375
train,63,0.0,0.0,0.0,-1.7817177673180897,31.34819459915161
valid,64,0.8241945020608626,-2.528888974209722,-0.8523472360744297,-1.5528674125671387,28.23971128463745
train,64,0.0,0.0,0.0,-1.7800761063893635,31.31678295135498
valid,65,0.8243410504864187,-2.617654570678681,-0.896656760096131,-1.5542237162590027,28.18619203567505
train,65,0.0,0.0,0.0,-1.7854857444763184,31.334709008534748
valid,66,0.82001436236809,-2.77998581148246,-0.9799857245571849,-1.5637325942516327,28.13277578353882
train,66,0.0,0.0,0.0,-1.7869141896565754,31.30626344680786
valid,67,0.8190817464975397,-2.8079267610324408,-0.9944225072674504,-1.558066576719284,28.07946252822876
train,67,0.0,0.0,0.0,-1.785196453332901,31.304755528767902
valid,68,0.8205759822069814,-2.792868199403669,-0.9861461085983438,-1.5644664764404297,28.026253700256348
train,68,0.0,0.0,0.0,-1.7870753208796184,31.260496775309246
valid,69,0.8172571178198005,-2.873037213857076,-1.0278900480186377,-1.56602343916893,27.973147869110107
train,69,0.0,0.0,0.0,-1.7863848706086476,31.251616954803467
valid,70,0.8237990307924896,-2.4924796807569827,-0.8343403249822466,-1.5480941236019135,27.920144081115723
train,70,0.0,0.0,0.0,-1.7882156769434612,31.21373764673869
valid,71,0.8234893640869305,-2.6084634163161433,-0.8924870261146065,-1.5563385486602783,27.86724328994751
train,71,0.0,0.0,0.0,-1.78814630707105,31.19625997543335
valid,72,0.8123076241115779,-3.003171178728915,-1.0954317773086684,-1.5682986676692963,27.814443111419678
train,72,0.0,0.0,0.0,-1.7868589063485463,31.2308292388916
valid,73,0.8242131946465228,-2.4211324374198835,-0.7984596213866804,-1.5520682334899902,27.76174545288086
train,73,0.0,0.0,0.0,-1.792936811844508,31.16079060236613
valid,74,0.8123979235292316,-3.098625491680534,-1.1431137840756513,-1.561674803495407,27.70914888381958
train,74,0.0,0.0,0.0,-1.793318788210551,31.14874537785848
valid,75,0.8225738331283367,-2.559423712035902,-0.8684249394537826,-1.5669077336788177,27.65665292739868
train,75,0.0,0.0,0.0,-1.7960029939810436,31.190606276194256
valid,76,0.8218848373774769,-2.6009503803270366,-0.8895327714747798,-1.5669694542884827,27.60425567626953
train,76,0.0,0.0,0.0,-1.8010096947352092,31.134530703226726
valid,77,0.823630563049551,-2.3642388419103266,-0.7703041394303878,-1.5419719219207764,27.551960945129395
train,77,0.0,0.0,0.0,-1.8030159572760265,31.099960009257
valid,78,0.8241224347255276,-2.4581189987565217,-0.8169982820154971,-1.5607965886592865,27.499764442443848
train,78,0.0,0.0,0.0,-1.8009277482827504,31.11769501368205
valid,79,0.8226770952241802,-2.6841884553133877,-0.9307556800446037,-1.5677484273910522,27.44766664505005
train,79,0.0,0.0,0.0,-1.8066519300142925,31.101059754689533
valid,80,0.822433449146014,-2.549986804772775,-0.8637766778133804,-1.570373684167862,27.395668506622314
train,80,0.0,0.0,0.0,-1.8084536989529927,31.083092212677002
valid,81,0.8251915471516587,-2.5712444028212738,-0.8730264278348077,-1.5656232237815857,27.343770503997803
train,81,0.0,0.0,0.0,-1.8045547803243,31.05306402842204
valid,82,0.824505903431193,-2.3255820806305403,-0.7505380885996737,-1.5673462450504303,27.291969776153564
train,82,0.0,0.0,0.0,-1.8101639946301777,31.06201696395874
valid,83,0.823530506050158,-2.5665913969458396,-0.8715304454478408,-1.569245845079422,27.240267753601074
train,83,0.0,0.0,0.0,-1.8107163310050964,31.00433095296224
valid,84,0.8207372957419192,-2.451566352368827,-0.8154145283134538,-1.5674972236156464,27.188663005828857
train,84,0.0,0.0,0.0,-1.8168520828088124,31.006243387858074
valid,85,0.821710999189708,-2.7016855146561065,-0.9399872577331991,-1.5766945481300354,27.137156009674072
train,85,0.0,0.0,0.0,-1.8113129238287609,30.97913869222005
valid,86,0.8177993153537507,-2.5242926530555474,-0.8532466688508983,-1.5744931101799011,27.085745811462402
train,86,0.0,0.0,0.0,-1.8204265832901,30.967570304870605
valid,87,0.8150007804163137,-2.696116066736034,-0.9405576431598599,-1.5732188820838928,27.034432411193848
train,87,0.0,0.0,0.0,-1.8235065340995789,30.95882781346639
valid,88,0.8173510059526033,-2.5407775788490663,-0.8617132864482314,-1.5718583166599274,26.983216285705566
train,88,0.0,0.0,0.0,-1.825645496447881,30.928138732910156
valid,89,0.8158485385986965,-2.694622970392208,-0.9393872158967559,-1.575303852558136,26.932095050811768
train,89,0.0,0.0,0.0,-1.8269405762354534,30.917390664418537
valid,90,0.8221687305499015,-2.0176727447164025,-0.5977520070832504,-1.5595031380653381,26.88106918334961
train,90,0.0,0.0,0.0,-1.8374595244725545,30.893733660380047
valid,91,0.8256229800044832,-2.2267170517445414,-0.700547035870029,-1.5730484127998352,26.830139636993408
train,91,0.0,0.0,0.0,-1.8358398576577504,30.875072479248047
valid,92,0.8260450765171585,-1.989132318112624,-0.5815436207977328,-1.5375045239925385,26.779306888580322
train,92,0.0,0.0,0.0,-1.843649834394455,30.84101327260335
valid,93,0.8271452147969478,-2.0197371309304404,-0.5962959580667462,-1.5652136206626892,26.728567600250244
train,93,0.0,0.0,0.0,-1.8413088023662567,30.83948055903117
valid,94,0.825961329101977,-2.022747673914071,-0.5983931724060472,-1.556302696466446,26.677924633026123
train,94,0.0,0.0,0.0,-1.8507621188958485,30.84079138437907
valid,95,0.8146102482494049,-2.399115825651186,-0.7922527887008906,-1.5691330134868622,26.627374172210693
train,95,0.0,0.0,0.0,-1.8516087730725606,30.83578856786092
valid,96,0.8261133389726223,-1.900726172079773,-0.5373064165535754,-1.5642521977424622,26.57692003250122
train,96,0.0,0.0,0.0,-1.8638276259104412,30.782121976216633
valid,97,0.8239127217752616,-2.085837246092576,-0.630962262158657,-1.5616180002689362,26.526558876037598
train,97,0.0,0.0,0.0,-1.8692920704682667,30.779101848602295
valid,98,0.8258465816132541,-2.0271570069051625,-0.6006552126459541,-1.5690118372440338,26.476291179656982
train,98,0.0,0.0,0.0,-1.8687614500522614,30.73875141143799
valid,99,0.8115753031443182,-2.182300954063807,-0.6853628254597444,-1.558442384004593,26.426116466522217
train,99,0.0,0.0,0.0,-1.8672478099664052,30.742672284444172
valid,100,0.825464986131688,-2.0255847668269054,-0.6000598903476089,-1.561829149723053,26.37603521347046
train,100,0.0,0.0,0.0,-1.8804194629192352,30.70968548456828
valid,101,0.8265364796842023,-1.8544972673732076,-0.5139803938445027,-1.5662629902362823,26.326045989990234
train,101,0.0,0.0,0.0,-1.8854888677597046,30.71263043085734
valid,102,0.8171453869529227,-1.8541238463706118,-0.5184892297088446,-1.565650075674057,26.276148796081543
train,102,0.0,0.0,0.0,-1.8945769369602203,30.681930700937908
valid,103,0.8237985882019657,-1.82637946987266,-0.5012904408353472,-1.5704023241996765,26.2263445854187
train,103,0.0,0.0,0.0,-1.8953259189923604,30.71270179748535
valid,104,0.8087259130837956,-1.9784899682798227,-0.5848820275980137,-1.5626783967018127,26.176628589630127
train,104,0.0,0.0,0.0,-1.8954313695430756,30.673633098602295
valid,105,0.8162417195898083,-1.664557096786313,-0.4241576885982524,-1.553215205669403,26.127007484436035
train,105,0.0,0.0,0.0,-1.900958816210429,30.63143539428711
valid,106,0.8251542877095668,-1.6936257533044168,-0.4342357327974249,-1.5528542399406433,26.077476978302002
train,106,0.0,0.0,0.0,-1.90443617105484,30.589351812998455
valid,107,0.8256237658003345,-1.4887257760026604,-0.3315510051011631,-1.5411795377731323,26.028038024902344
train,107,0.0,0.0,0.0,-1.9119246105353038,30.623279253641766
valid,108,0.8030716915573051,-1.9395592197898734,-0.5682437641162843,-1.5264706015586853,25.978689670562744
train,108,0.0,0.0,0.0,-1.92201163371404,30.616355895996094
valid,109,0.8220321713877459,-1.668507064823964,-0.42323744671810914,-1.562944918870926,25.929431438446045
train,109,0.0,0.0,0.0,-1.917073796192805,30.57638756434123
valid,110,0.8146230542847749,-1.673196069500145,-0.4292865076076853,-1.5517258942127228,25.880263328552246
train,110,0.0,0.0,0.0,-1.9325220584869385,30.573317686716717
valid,111,0.826956421581931,-1.5694353947911441,-0.3712394866046065,-1.5528601706027985,25.831186771392822
train,111,0.0,0.0,0.0,-1.9345671832561493,30.560782114664715
valid,112,0.825969519067205,-1.4780957669139305,-0.32606312392336273,-1.5451208651065826,25.782197952270508
train,112,0.0,0.0,0.0,-1.9384299119313557,30.520597457885742
valid,113,0.8253286731363442,-1.5004946391416412,-0.33758298300264844,-1.5454919934272766,25.73330020904541
train,113,0.0,0.0,0.0,-1.9387273093064625,30.506612459818523
valid,114,0.8131546528858007,-1.6112712784895442,-0.39905831280187165,-1.5514728128910065,25.684489727020264
train,114,0.0,0.0,0.0,-1.9304109712441762,30.531451384226482
valid,115,0.8175590868759764,-1.5080944111731722,-0.34526766214859783,-1.5478853285312653,25.635769844055176
train,115,0.0,0.0,0.0,-1.940138339996338,30.498655478159588
valid,116,0.8260965248628374,-1.4844338504272643,-0.32916866278221346,-1.5354043245315552,25.587136268615723
train,116,0.0,0.0,0.0,-1.9390836954116821,30.424649079640705
valid,117,0.8269407491666354,-1.4386457133192465,-0.30585248207630555,-1.5468777120113373,25.538591861724854
train,117,0.0,0.0,0.0,-1.946186512708664,30.435818354288738
valid,118,0.8193477285484737,-1.565078342802018,-0.3728653071267721,-1.557287573814392,25.490135669708252
train,118,0.0,0.0,0.0,-1.951287051041921,30.41702890396118
valid,119,0.8210668495675087,-1.4723796087086976,-0.3256563795705944,-1.553625077009201,25.44176721572876
train,119,0.0,0.0,0.0,-1.9534337023893993,30.40259091059367
valid,120,0.8231840535158215,-1.5020271395111935,-0.339421542997686,-1.5546821355819702,25.39348554611206
train,120,0.0,0.0,0.0,-1.9571559826533,30.369528770446777
valid,121,0.8206124518538431,-1.3479921447395071,-0.263689846442832,-1.5364410877227783,25.345291137695312
train,121,0.0,0.0,0.0,-1.9645201861858368,30.384323914845783
valid,122,0.8228442094157422,-1.4076246070026655,-0.2923901987934616,-1.548011153936386,25.297184944152832
train,122,0.0,0.0,0.0,-1.9671157399813335,30.376383145650227
valid,123,0.8222677678420129,-1.300753458598083,-0.23924284537803508,-1.5344078242778778,25.249165534973145
train,123,0.0,0.0,0.0,-1.9659369885921478,30.341198762257893
valid,124,0.8245955677434775,-1.3604587663256047,-0.2679315992910636,-1.537561982870102,25.201231956481934
train,124,0.0,0.0,0.0,-1.961619387070338,30.346275806427002
valid,125,0.8267871456533455,-1.3650078103218781,-0.26911033233426634,-1.5387177467346191,25.153385639190674
train,125,0.0,0.0,0.0,-1.9675139387448628,30.326506455739338
valid,126,0.8255668423115761,-1.2500053514348362,-0.21221925456163004,-1.5244877338409424,25.10562562942505
train,126,0.0,0.0,0.0,-1.966111570596695,30.28726641337077
valid,127,0.8246305890053485,-1.2564015723795805,-0.21588549168711596,-1.5322903096675873,25.057950019836426
train,127,0.0,0.0,0.0,-1.9721306065718334,30.294757048288982
valid,128,0.8207927698561497,-1.41100542570193,-0.29510632792289015,-1.5406369864940643,25.010361671447754
train,128,0.0,0.0,0.0,-1.9790686666965485,30.28417380650838
valid,129,0.8176488234297317,-1.4409342547136832,-0.31164271564197576,-1.5540058016777039,24.9628586769104
train,129,0.0,0.0,0.0,-1.9798281788825989,30.253042380015057
valid,130,0.8212124394576323,-1.294295419609026,-0.23654149007569678,-1.534401297569275,24.915440559387207
train,130,0.0,0.0,0.0,-1.9837717910607655,30.227355480194092
valid,131,0.8154149644944004,-1.3133433864933939,-0.2489642109994967,-1.530933439731598,24.868104457855225
train,131,0.0,0.0,0.0,-1.9877509375413258,30.212279478708904
valid,132,0.824401936137238,-1.182377442123325,-0.17898775299304354,-1.5150076746940613,24.820857048034668
train,132,0.0,0.0,0.0,-1.9867750108242035,30.166598002115887
valid,133,0.8179181620492014,-1.289245152924071,-0.2356634954374348,-1.5390768647193909,24.773691654205322
train,133,0.0,0.0,0.0,-1.9789042870203655,30.195438067118328
valid,134,0.8170432916807183,-1.2998590551560258,-0.2414078817376538,-1.5280103385448456,24.72661018371582
train,134,0.0,0.0,0.0,-1.990890810887019,30.16410032908122
valid,135,0.8201358423270231,-1.2056169921866646,-0.19274057492982077,-1.5313141644001007,24.679612636566162
train,135,0.0,0.0,0.0,-1.9944010078907013,30.161078135172527
valid,136,0.8227380256009411,-1.2054438652274087,-0.19135291981323388,-1.5270631611347198,24.632699966430664
train,136,0.0,0.0,0.0,-1.9999094903469086,30.120256741841633
valid,137,0.8240374561446066,-1.2208526955989842,-0.1984076197271888,-1.5162990987300873,24.58587074279785
train,137,0.0,0.0,0.0,-1.9862063924471538,30.136386076609295
valid,138,0.8222420927459657,-1.1788012252063376,-0.17827956623018593,-1.5216706097126007,24.539124965667725
train,138,0.0,0.0,0.0,-1.9883061945438385,30.096007188161213
valid,139,0.8263591897427265,-1.2177773453207328,-0.19570907778900312,-1.5376529693603516,24.492462635040283
train,139,0.0,0.0,0.0,-1.9985943138599396,30.094207604726154
valid,140,0.8197262765392636,-1.3223417217329083,-0.2513077225968224,-1.537333458662033,24.44588327407837
train,140,0.0,0.0,0.0,-2.0031763513882956,30.064726670583088
valid,141,0.8276113570165222,-0.9616347296620991,-0.06701168632278845,-1.4933079183101654,24.399386882781982
train,141,0.0,0.0,0.0,-1.999866823355357,30.0302152633667
valid,142,0.8179159186506931,-1.1537714863668198,-0.16792778385806337,-1.5245157778263092,24.35297155380249
train,142,0.0,0.0,0.0,-2.0019560754299164,30.018826802571613
valid,143,0.8190669153819607,-1.1222331316517764,-0.15158310813490788,-1.5318059921264648,24.306639194488525
train,143,0.0,0.0,0.0,-2.0141066908836365,30.04580068588257
valid,144,0.8188498324556432,-1.0912862983514668,-0.1362182329479119,-1.5225277543067932,24.26038885116577
train,144,0.0,0.0,0.0,-2.025093992551168,30.022622108459473
valid,145,0.8230918395321819,-1.037624955608346,-0.10726655803808191,-1.5091339945793152,24.214219570159912
train,145,0.0,0.0,0.0,-2.0277278423309326,29.998541831970215
valid,146,0.8194552205878476,-1.0259941453325119,-0.10326946237233217,-1.5149536728858948,24.168132781982422
train,146,0.0,0.0,0.0,-2.0272231698036194,29.970410188039143
valid,147,0.7993678507340816,-1.1505857597624345,-0.17560895451417652,-1.4813508987426758,24.122126579284668
train,147,0.0,0.0,0.0,-2.0280468463897705,29.95932690302531
valid,148,0.8097952824909578,-1.0851863872561505,-0.1376955523825964,-1.5127421021461487,24.07620143890381
train,148,0.0,0.0,0.0,-2.02191761136055,29.951868851979572
valid,149,0.8112984975059148,-1.3001748509741362,-0.24443817673411072,-1.5195006430149078,24.030357837677002
train,149,0.0,0.0,0.0,-2.0267398754755654,29.878928502400715
valid,150,0.8125100734883188,-1.18850089059926,-0.18799540855547053,-1.517983615398407,23.984593391418457
train,150,0.0,0.0,0.0,-2.032209108273188,29.922935485839844
valid,151,0.8225335511564109,-0.9401706163290533,-0.058818532586321276,-1.510409265756607,23.938910484313965
train,151,0.0,0.0,0.0,-2.0434490442276,29.852746963500977
valid,152,0.8112868148350725,-1.1772901323887837,-0.18300165877685554,-1.506719559431076,23.893307209014893
train,152,0.0,0.0,0.0,-2.045646289984385,29.858124256134033
valid,153,0.8083461224374098,-1.1266618393732861,-0.15915785846793817,-1.5118970572948456,23.847783088684082
train,153,0.0,0.0,0.0,-2.040969411532084,29.828792413075764
valid,154,0.7928418443823113,-1.273871424441313,-0.24051479002950088,-1.4918415546417236,23.802340030670166
train,154,0.0,0.0,0.0,-2.033339778582255,29.865960597991943
valid,155,0.8225737995454866,-0.9440632607077417,-0.060744730581127566,-1.4913928508758545,23.75697660446167
train,155,0.0,0.0,0.0,-2.028798977533976,29.787164370218914
valid,156,0.8207952909070577,-0.9615212624434417,-0.07036298576819197,-1.512978732585907,23.711693286895752
train,156,0.0,0.0,0.0,-2.035309503475825,29.79766845703125
valid,157,0.8106589052619337,-1.0273287976896484,-0.10833494621385723,-1.5082550048828125,23.66648769378662
train,157,0.0,0.0,0.0,-2.0483641028404236,29.802247524261475
valid,158,0.8122624680972117,-0.9710173479782642,-0.07937743994052625,-1.5020166337490082,23.621362686157227
train,158,0.0,0.0,0.0,-2.0597354571024575,29.764813741048176
valid,159,0.8202616982358506,-1.0487089085459234,-0.11422360515503643,-1.522201657295227,23.576316356658936
train,159,0.0,0.0,0.0,-2.058703660964966,29.75135087966919
valid,160,0.8164087264744024,-0.8591848413998493,-0.021388057462723403,-1.4980991780757904,23.53134822845459
train,160,0.0,0.0,0.0,-2.064561585585276,29.708882808685303
valid,161,0.8224707399193523,-0.7627453861284341,0.029862676895459017,-1.4862083494663239,23.48645830154419
train,161,0.0,0.0,0.0,-2.0674168268839517,29.728068987528484
valid,162,0.8245840961312177,-0.8922022902606378,-0.03380909706471004,-1.508858472108841,23.441646575927734
train,162,0.0,0.0,0.0,-2.0555191040039062,29.714057127634685
valid,163,0.8175830423290682,-0.9574821385517369,-0.06994954811133439,-1.5102468729019165,23.39691400527954
train,163,0.0,0.0,0.0,-2.0679689248402915,29.70126247406006
