cell_type,fold,train_global_pearson,train_global_spearman,train_global_r2_true,train_global_r2_from_pearson,train_global_rmse,train_allgenes_pearson_mean,train_allgenes_pearson_median,train_allgenes_spearman_mean,train_allgenes_r2_true_mean,train_allgenes_r2_from_pearson_mean,train_allgenes_rmse_mean,train_top20_pearson_mean,train_top20_pearson_median,train_top20_spearman_mean,train_top20_r2_true_mean,train_top20_r2_from_pearson_mean,train_top20_rmse_mean,train_top20_var_true_mean,train_top40_pearson_mean,train_top40_pearson_median,train_top40_spearman_mean,train_top40_r2_true_mean,train_top40_r2_from_pearson_mean,train_top40_rmse_mean,train_top40_var_true_mean,train_top80_pearson_mean,train_top80_pearson_median,train_top80_spearman_mean,train_top80_r2_true_mean,train_top80_r2_from_pearson_mean,train_top80_rmse_mean,train_top80_var_true_mean,train_prediction_bias,train_high_value_bias,train_low_value_bias,val_global_pearson,val_global_spearman,val_global_r2_true,val_global_r2_from_pearson,val_global_rmse,val_allgenes_pearson_mean,val_allgenes_pearson_median,val_allgenes_spearman_mean,val_allgenes_r2_true_mean,val_allgenes_r2_from_pearson_mean,val_allgenes_rmse_mean,val_top20_pearson_mean,val_top20_pearson_median,val_top20_spearman_mean,val_top20_r2_true_mean,val_top20_r2_from_pearson_mean,val_top20_rmse_mean,val_top20_var_true_mean,val_top40_pearson_mean,val_top40_pearson_median,val_top40_spearman_mean,val_top40_r2_true_mean,val_top40_r2_from_pearson_mean,val_top40_rmse_mean,val_top40_var_true_mean,val_top80_pearson_mean,val_top80_pearson_median,val_top80_spearman_mean,val_top80_r2_true_mean,val_top80_r2_from_pearson_mean,val_top80_rmse_mean,val_top80_var_true_mean,val_prediction_bias,val_high_value_bias,val_low_value_bias,test_global_pearson,test_global_spearman,test_global_r2_true,test_global_r2_from_pearson,test_global_rmse,test_allgenes_pearson_mean,test_allgenes_pearson_median,test_allgenes_spearman_mean,test_allgenes_r2_true_mean,test_allgenes_r2_from_pearson_mean,test_allgenes_rmse_mean,test_top20_pearson_mean,test_top20_pearson_median,test_top20_spearman_mean,test_top20_r2_true_mean,test_top20_r2_from_pearson_mean,test_top20_rmse_mean,test_top20_var_true_mean,test_top40_pearson_mean,test_top40_pearson_median,test_top40_spearman_mean,test_top40_r2_true_mean,test_top40_r2_from_pearson_mean,test_top40_rmse_mean,test_top40_var_true_mean,test_top80_pearson_mean,test_top80_pearson_median,test_top80_spearman_mean,test_top80_r2_true_mean,test_top80_r2_from_pearson_mean,test_top80_rmse_mean,test_top80_var_true_mean,test_prediction_bias,test_high_value_bias,test_low_value_bias
HELA,3,0.9385356,0.9368279605954859,0.8806645,0.880849,0.046005506,0.9366631474479242,0.943981945514679,0.934461212364249,0.8762895686888292,0.878297093147402,0.044890445,0.47672175443583753,0.5077720284461975,0.5248322806907573,-80714.13417724258,0.2728358185200127,0.039694704,0.0001730459,0.5711968520570796,0.590458869934082,0.5990374264876588,-3.6923741402571117,0.3474183469052288,0.04135958,0.00047709537,0.6390882522302956,0.6549196839332581,0.6690022069509174,-1.6367063589470714,0.4227067859851481,0.042644147,0.00083849847,-0.00057125225,-0.020444058,0.030049803,0.8578799,0.863608447330073,0.73157597,0.73595786,0.06913379,0.8827010201373798,0.9034116566181183,0.8807552237012699,0.7379432071128118,0.7847556009754396,0.06515652,0.35863097500786256,0.36474911868572235,0.4630859446702128,-448521.07893387496,0.1848081833798562,0.06056851,0.0001705147,0.440423919651814,0.44274815917015076,0.48595756147120284,-9.327190904040135,0.22701629344596058,0.059741944,0.00047225074,0.5265246479204392,0.523255318403244,0.5542407593265735,-4.345093241212079,0.2959625041571009,0.06004105,0.0008354253,-0.000524432,-0.032331754,0.06944892,0.86295545,0.8681979483539615,0.73995537,0.7446921,0.06762551,0.8863846703820613,0.9048743844032288,0.8844968737093752,0.7445293623194931,0.790723625464303,0.063937016,0.3565572989216893,0.359063982963562,0.4675624047058032,-343057.2603462611,0.18264646645363694,0.06074167,0.00017271687,0.43787903909205034,0.43395155668258667,0.4869624608443131,-8.720843987236053,0.22470109272599775,0.05925365,0.00047806356,0.5291635526655354,0.5271264314651489,0.5562216080192531,-4.03111927016276,0.2985599828841665,0.058914516,0.00083827134,-0.0020375762,-0.032050118,0.064309604
