cell_type,fold,train_global_pearson,train_global_spearman,train_global_r2_true,train_global_r2_from_pearson,train_global_rmse,train_allgenes_pearson_mean,train_allgenes_pearson_median,train_allgenes_spearman_mean,train_allgenes_r2_true_mean,train_allgenes_r2_from_pearson_mean,train_allgenes_rmse_mean,train_top20_pearson_mean,train_top20_pearson_median,train_top20_spearman_mean,train_top20_r2_true_mean,train_top20_r2_from_pearson_mean,train_top20_rmse_mean,train_top20_var_true_mean,train_top40_pearson_mean,train_top40_pearson_median,train_top40_spearman_mean,train_top40_r2_true_mean,train_top40_r2_from_pearson_mean,train_top40_rmse_mean,train_top40_var_true_mean,train_top80_pearson_mean,train_top80_pearson_median,train_top80_spearman_mean,train_top80_r2_true_mean,train_top80_r2_from_pearson_mean,train_top80_rmse_mean,train_top80_var_true_mean,train_prediction_bias,train_high_value_bias,train_low_value_bias,val_global_pearson,val_global_spearman,val_global_r2_true,val_global_r2_from_pearson,val_global_rmse,val_allgenes_pearson_mean,val_allgenes_pearson_median,val_allgenes_spearman_mean,val_allgenes_r2_true_mean,val_allgenes_r2_from_pearson_mean,val_allgenes_rmse_mean,val_top20_pearson_mean,val_top20_pearson_median,val_top20_spearman_mean,val_top20_r2_true_mean,val_top20_r2_from_pearson_mean,val_top20_rmse_mean,val_top20_var_true_mean,val_top40_pearson_mean,val_top40_pearson_median,val_top40_spearman_mean,val_top40_r2_true_mean,val_top40_r2_from_pearson_mean,val_top40_rmse_mean,val_top40_var_true_mean,val_top80_pearson_mean,val_top80_pearson_median,val_top80_spearman_mean,val_top80_r2_true_mean,val_top80_r2_from_pearson_mean,val_top80_rmse_mean,val_top80_var_true_mean,val_prediction_bias,val_high_value_bias,val_low_value_bias,test_global_pearson,test_global_spearman,test_global_r2_true,test_global_r2_from_pearson,test_global_rmse,test_allgenes_pearson_mean,test_allgenes_pearson_median,test_allgenes_spearman_mean,test_allgenes_r2_true_mean,test_allgenes_r2_from_pearson_mean,test_allgenes_rmse_mean,test_top20_pearson_mean,test_top20_pearson_median,test_top20_spearman_mean,test_top20_r2_true_mean,test_top20_r2_from_pearson_mean,test_top20_rmse_mean,test_top20_var_true_mean,test_top40_pearson_mean,test_top40_pearson_median,test_top40_spearman_mean,test_top40_r2_true_mean,test_top40_r2_from_pearson_mean,test_top40_rmse_mean,test_top40_var_true_mean,test_top80_pearson_mean,test_top80_pearson_median,test_top80_spearman_mean,test_top80_r2_true_mean,test_top80_r2_from_pearson_mean,test_top80_rmse_mean,test_top80_var_true_mean,test_prediction_bias,test_high_value_bias,test_low_value_bias
VCAP,2,0.8082349,0.7991954044342406,0.65230435,0.6532436,0.0750135,0.8109399429544821,0.8326843976974487,0.7954937835402909,0.6541456138852922,0.6665019453271162,0.07251416,0.11070752694037606,0.1619027704000473,0.07484355193821708,-21368155.292801328,0.14808986797783663,0.07675076,8.206909e-05,0.3489015025127742,0.3823355436325073,0.3245815580385367,-4305484.54189021,0.1700259575233437,0.0786922,0.00028300326,0.4499519339105481,0.4684719741344452,0.4553738503465318,-49720.06508071327,0.22354447865784383,0.0806989,0.00062566914,0.0037183792,-0.055441324,0.09562002,0.7498589,0.7325158395287363,0.554474,0.5622884,0.08478708,0.8096908897018888,0.8302438855171204,0.7941919512719835,0.5516573097717249,0.664782473265395,0.08180141,0.11385701317160862,0.17733041942119598,0.07124053926345189,-42898498.5324869,0.15195660834877173,0.08787988,7.941676e-05,0.35968125235822684,0.3813561201095581,0.32970333235128196,-1914097.1579292268,0.16830721505475635,0.09003893,0.00028158224,0.44989661303879114,0.46737709641456604,0.4562169809259536,-27823.172084872687,0.2228307699935867,0.091761336,0.0006298041,0.0010143511,-0.06402309,0.1005115,0.74584603,0.7292414749104582,0.5477853,0.5562863,0.08545015,0.8070843146470776,0.8305769562721252,0.7916980733835397,0.5468717642529162,0.6618073664565305,0.082195,0.09741119165180173,0.13666479289531708,0.05766243249514642,-34810324.706115246,0.1475729356350128,0.090254866,7.955795e-05,0.34410409644256107,0.37816421687602997,0.3166174522926067,-2637923.3719903287,0.16487665539854596,0.0919785,0.00027919564,0.4464062171319482,0.466533899307251,0.4543206556000591,-36.14239377411033,0.2208658044424141,0.09369581,0.0006258542,-0.00058256084,-0.06622295,0.10034352
