mode,epoch,generative_mean_accuracy,generative_var_accuracy,biolord_metric,reconstruction_loss,unknown_attribute_penalty_loss
valid,164,0.710324105457998,-0.2926148089500654,0.2088546482539663,-0.5461839116536654,10.452051676236666
train,164,0.0,0.0,0.0,-1.9327724532383244,26.95581738541766
valid,165,0.7089692210632504,-0.2671201153692879,0.22092455284698123,-0.5147896225635822,10.374836701613207
train,165,0.0,0.0,0.0,-1.945392823800808,26.91631345051091
valid,166,0.702350241477792,-0.27541491272301727,0.21346766437738737,-0.5387921562561622,10.298094235933744
train,166,0.0,0.0,0.0,-1.9450982053105423,26.899459094536013
valid,167,0.7056742282662983,-0.27837083778332344,0.21365169524148742,-0.5294872843302213,10.221821711613583
train,167,0.0,0.0,0.0,-1.945975050693605,26.858925656574527
valid,168,0.7002147814668767,-0.242132743540061,0.2290410189634078,-0.4493410082963797,10.146017294663649
train,168,0.0,0.0,0.0,-1.9407867745655338,26.82580673403856
valid,169,0.7028046895929094,-0.28905921096764353,0.206872739312633,-0.5441748591569754,10.070678931016188
train,169,0.0,0.0,0.0,-1.9446629256736943,26.796949479638076
valid,170,0.7095147042403614,-0.2876929589465841,0.2109108726468888,-0.5286789123828595,9.9958040530865
train,170,0.0,0.0,0.0,-1.9408828514378245,26.77824913583151
valid,171,0.7060035080050684,-0.26608639741759066,0.21995855529373884,-0.5228077081533579,9.921391046964205
train,171,0.0,0.0,0.0,-1.949213123903042,26.723936732222395
valid,172,0.7075379501628067,-0.2693230265375677,0.21910746181261942,-0.5189976554650527,9.847437565143291
train,172,0.0,0.0,0.0,-1.953540621734247,26.708825367253002
valid,173,0.7042217964409028,-0.27282612545470236,0.2156978354931002,-0.5327495840879587,9.77394126011775
train,173,0.0,0.0,0.0,-1.951353355151851,26.667394079813143
valid,174,0.6973080118737307,-0.24552838892753753,0.2258898114730966,-0.46655664994166446,9.70090022453895
train,174,0.0,0.0,0.0,-1.9558158298818076,26.647537650131596
valid,175,0.7013544096810793,-0.27813643315691894,0.21160898826208022,-0.5453135462907645,9.62831240433913
train,175,0.0,0.0,0.0,-1.9542259326795253,26.616211635310474
valid,176,0.7120759478729327,-0.24681739477694423,0.2326292765479942,-0.5100506498263433,9.556175598731407
train,176,0.0,0.0,0.0,-1.954161731208243,26.591117765845322
valid,177,0.7123590094523617,-0.26672768963393845,0.2228156599092116,-0.5167404917570261,9.484487313490648
train,177,0.0,0.0,0.0,-1.9640091192431566,26.5592722543856
valid,178,0.7111034613780967,-0.2809644417285338,0.2150695098247814,-0.5032042310788081,9.413246228144718
train,178,0.0,0.0,0.0,-1.9637506560581486,26.527632364412632
valid,179,0.7036420297131485,-0.24392975067303627,0.22985613952005604,-0.46543280436442447,9.342449555030235
train,179,0.0,0.0,0.0,-1.9614236412978754,26.49883777339284
valid,180,0.7049677250081001,-0.2508699856555786,0.22704886967626076,-0.49378580771959746,9.272095826955942
train,180,0.0,0.0,0.0,-1.9674837502037608,26.48316508967702
valid,181,0.7127634715181751,-0.258409422489437,0.22717702451436905,-0.5321225111301129,9.202183943528395
train,181,0.0,0.0,0.0,-1.9680824628690394,26.44834467259849
valid,182,0.7124437331689584,-0.2474166797324823,0.23251352671823802,-0.49426567554473877,9.132710383488583
train,182,0.0,0.0,0.0,-1.9695357491330403,26.407182693481445
valid,183,0.7058796480741313,-0.23796650426360827,0.23395657190526156,-0.48039881082681507,9.063673239487867
train,183,0.0,0.0,0.0,-1.9707659308503314,26.39897323236233
valid,184,0.7137084680151374,-0.24316231054444964,0.23527307873534387,-0.5018954643836389,8.995070750896748
train,184,0.0,0.0,0.0,-1.9710101179960298,26.348536700737185
valid,185,0.7094744767054852,-0.24180000182909864,0.23383723743819335,-0.4802288871545058,8.926900716928335
train,185,0.0,0.0,0.0,-1.9810519043992205,26.328050287758433
valid,186,0.7076640286475043,-0.2689280508738164,0.21936798888684395,-0.5316297732866727,8.859160790076622
train,186,0.0,0.0,0.0,-1.9801153991280533,26.30080167258658
valid,187,0.7112820932070438,-0.2488982721014293,0.23119191055280724,-0.527727370078747,8.791849062992977
train,187,0.0,0.0,0.0,-1.9786054651911666,26.269230819329984
valid,188,0.7049445888199077,-0.2264620706401298,0.23924125908988902,-0.4595658228947566,8.72496377504789
train,188,0.0,0.0,0.0,-1.9757947805451184,26.259618386989686
valid,189,0.7013947770562768,-0.2132017874386891,0.2440964948087938,-0.4161815368212186,8.658502945533165
train,189,0.0,0.0,0.0,-1.983348927846769,26.219935347394244
valid,190,0.6933597004644485,-0.228420124043777,0.23246978821033576,-0.46031695145827073,8.592464226942797
train,190,0.0,0.0,0.0,-1.978026302849374,26.184293653906845
valid,191,0.70026975463479,-0.23871225261479592,0.23077875100999698,-0.48279760434077335,8.526845711928148
train,191,0.0,0.0,0.0,-1.9871940380189477,26.148703458832532
valid,192,0.7062097865457926,-0.23287698728663966,0.2366663996295764,-0.451738192484929,8.461645419781025
train,192,0.0,0.0,0.0,-1.987354839720377,26.117016629474918
valid,193,0.7115592821112957,-0.22055904082822442,0.24550012064153567,-0.45136465476109433,8.396861002995418
train,193,0.0,0.0,0.0,-1.99061264642855,26.086623261614545
valid,194,0.7081142743802599,-0.23129120024335406,0.23841153706845286,-0.46829567964260393,8.332491141099196
train,194,0.0,0.0,0.0,-1.9835140821410389,26.051947012180236
valid,195,0.7074206545011615,-0.22725414255428855,0.24008325597343647,-0.48034380490963274,8.268533706665039
train,195,0.0,0.0,0.0,-1.9892941189975273,26.022905954500523
valid,196,0.7039279236924619,-0.2388235743041189,0.23255217469417142,-0.48443761238685024,8.204986278827374
train,196,0.0,0.0,0.0,-1.9958918763370048,26.000967397922423
valid,197,0.7025140277440054,-0.24615506186813288,0.22817948293793627,-0.4814558487672072,8.141846913557787
train,197,0.0,0.0,0.0,-1.9869561457052463,25.980194696565952
valid,198,0.7009085689306962,-0.197075752965188,0.25191640798275405,-0.3635141345170828,8.079113996945894
train,198,0.0,0.0,0.0,-1.9924295384709427,25.93184536259349
valid,199,0.7066887239376825,-0.20479172316818475,0.25094850038474886,-0.41661654527370745,8.016785291525034
train,199,0.0,0.0,0.0,-1.9963221346459739,25.91378802787967
valid,200,0.7131810748083007,-0.21016578957133092,0.25150764261848485,-0.42633867263793945,7.95485888994657
train,200,0.0,0.0,0.0,-2.000645701478167,25.88736408512767
valid,201,0.7066397649812739,-0.21940597744928025,0.24361689376599685,-0.4766487112412086,7.893332884861873
train,201,0.0,0.0,0.0,-1.995453366419164,25.86921501159668
valid,202,0.7086285315789793,-0.197152757086658,0.25573788724616064,-0.38929898005265456,7.832205295562744
train,202,0.0,0.0,0.0,-2.003119262253366,25.83434937639934
valid,203,0.7082013432836273,-0.21800207084875747,0.24509963621743489,-0.4486422905555138,7.771474104661208
train,203,0.0,0.0,0.0,-2.003554536075127,25.804385022419254
valid,204,0.6925056636233469,-0.19966536009608213,0.24642015176363238,-0.37695608689234805,7.711137734926664
train,204,0.0,0.0,0.0,-1.9988374681007572,25.76933963124345
valid,205,0.7095250968170361,-0.20183241258423776,0.25384634211639917,-0.4021405210861793,7.651194022252009
train,205,0.0,0.0,0.0,-2.0017475354962233,25.73483746226241
valid,206,0.707126197683242,-0.2112611532250503,0.24793252222909584,-0.4161597169362582,7.591641169327956
train,206,0.0,0.0,0.0,-2.0095195014302325,25.71977047803925
valid,207,0.7121477522137984,-0.2028601261004986,0.2546438130566499,-0.43740079953120303,7.532476791968713
train,207,0.0,0.0,0.0,-2.0101128322322195,25.676476222712818
valid,208,0.7028699072999423,-0.2131526716698118,0.24485861781506524,-0.44194064232019276,7.473699386303242
train,208,0.0,0.0,0.0,-2.0094606672845234,25.647788117571576
valid,209,0.7167980324536197,-0.19529431517977242,0.26075185863692363,-0.4064680658853971,7.415306971623347
train,209,0.0,0.0,0.0,-2.0104925719703117,25.60751240427901
valid,210,0.7049712613411493,-0.18826719821541535,0.25835203156286696,-0.3235730299582848,7.357297603900616
train,210,0.0,0.0,0.0,-2.012409896385379,25.613707612200482
valid,211,0.7038227781709787,-0.22059599595624949,0.24161339110736463,-0.49743546889378476,7.299669449145977
train,211,0.0,0.0,0.0,-2.006185191433604,25.560201226211177
valid,212,0.7121775529012779,-0.19063974635385778,0.26076890327371005,-0.393976995578179,7.242420416611892
train,212,0.0,0.0,0.0,-2.0088343620300293,25.528356272999833
valid,213,0.7090297632577985,-0.19022705989319302,0.25940135168230277,-0.3550850978264442,7.185548782348633
train,213,0.0,0.0,0.0,-2.018547543665258,25.513638473138577
valid,214,0.7080909772655389,-0.1897335358959185,0.2591787206848102,-0.37404399651747483,7.129052602327787
train,214,0.0,0.0,0.0,-2.0164675887038066,25.475016524152057
valid,215,0.7058025441638113,-0.17667417623573975,0.2645641839640357,-0.325437266093034,7.072930042560284
train,215,0.0,0.0,0.0,-2.0158417283034904,25.459163898374975
valid,216,0.7111685878544042,-0.18395346914384797,0.26360755935527813,-0.3609163027543288,7.017178938939021
train,216,0.0,0.0,0.0,-2.015719835351153,25.43256066485149
valid,217,0.7030528315816232,-0.19157469358007814,0.2557390690007725,-0.3626801921771123,6.961798044351431
train,217,0.0,0.0,0.0,-2.017497836089716,25.39015830435404
valid,218,0.7064569412741792,-0.18957629798896242,0.25844032164260844,-0.3525449587748601,6.9067852313701925
train,218,0.0,0.0,0.0,-2.0068617070593486,25.364392908608043
valid,219,0.709299596230194,-0.19821530015583233,0.25554214803718084,-0.3730568289756775,6.852138189169077
train,219,0.0,0.0,0.0,-2.019454261151756,25.36223425516268
valid,220,0.7101237003403325,-0.19372579244799176,0.2581989539461703,-0.3749643014027522,6.797855597275954
train,220,0.0,0.0,0.0,-2.024281388375817,25.30967875224788
valid,221,0.7084860779455437,-0.2125396529807237,0.24797321248240994,-0.43449663657408494,6.743935401623066
train,221,0.0,0.0,0.0,-2.0235386011077137,25.291861417816907
valid,222,0.7043411546047673,-0.17590147890347535,0.264219837850646,-0.32524333550379825,6.690375511462872
train,222,0.0,0.0,0.0,-2.0222423425534877,25.255371558956984
valid,223,0.7091178786666835,-0.1899840488933216,0.259566914886681,-0.3496096500983605,6.637174643003023
train,223,0.0,0.0,0.0,-2.01309909180897,25.22408876186464
valid,224,0.7173804852413631,-0.20389474805526528,0.25674286859304885,-0.4081004812167241,6.584330815535325
train,224,0.0,0.0,0.0,-2.019027532600775,25.183767551329076
valid,225,0.7168263196627556,-0.18780927546646173,0.26450852209814696,-0.3850093667323773,6.53184175491333
train,225,0.0,0.0,0.0,-2.0267938375473022,25.16003041151093
valid,226,0.7068266352773258,-0.18201116618212437,0.26240773454760075,-0.35560863751631516,6.479707131019006
train,226,0.0,0.0,0.0,-2.0292981514116613,25.149733287532154
valid,227,0.7083523593723782,-0.17519421224666823,0.266579073562855,-0.2971367285801814,6.427923862750713
train,227,0.0,0.0,0.0,-2.035209216722628,25.1116120873428
valid,228,0.7036505097435539,-0.18111388772432063,0.2612683110096166,-0.3124622656748845,6.376490482917199
train,228,0.0,0.0,0.0,-2.037397884741062,25.07602733519019
valid,229,0.708554746766223,-0.1840254751620464,0.2622646358020883,-0.38039408738796526,6.325404827411358
train,229,0.0,0.0,0.0,-2.0296123987290917,25.063468188774294
valid,230,0.7079692146442204,-0.1787741326820049,0.2645975409811077,-0.3329639664063087,6.274664988884559
train,230,0.0,0.0,0.0,-2.029133066898439,25.040091119161467
valid,231,0.7068656033822923,-0.17935940757169797,0.2637530979052972,-0.3385978570351234,6.224269463465764
train,231,0.0,0.0,0.0,-2.034969347279246,24.997541195008814
valid,232,0.7068395247822313,-0.1732339445211912,0.26680279013052016,-0.3375910474703862,6.1742161970872145
train,232,0.0,0.0,0.0,-2.036471343621975,24.967839078205387
valid,233,0.7067773541599567,-0.1763650887464529,0.2652061327067518,-0.3177585785205548,6.124503905956562
train,233,0.0,0.0,0.0,-2.039772693703814,24.94068690044124
valid,234,0.7114096259404741,-0.17637200949179596,0.26751880822433904,-0.3008331794005174,6.07513009584867
train,234,0.0,0.0,0.0,-2.0326764525436776,24.91551576009611
valid,235,0.7119174065215168,-0.18840178248798076,0.2617578120167682,-0.4059076217504648,6.026093556330754
train,235,0.0,0.0,0.0,-2.0391921880768566,24.89452496970572
valid,236,0.7087162144532547,-0.16796079652127655,0.270377708965989,-0.281409896337069,5.977392306694617
train,236,0.0,0.0,0.0,-2.0397170869315544,24.852545808001263
valid,237,0.6885130069616955,-0.1566231714442043,0.2659449177587457,-0.19088537417925322,5.929024586310754
train,237,0.0,0.0,0.0,-2.0356905082376993,24.825704946750548
valid,238,0.7041840621402561,-0.16904282620064498,0.2675706179698056,-0.29215927307422346,5.880988707909217
train,238,0.0,0.0,0.0,-2.0387720276669756,24.789406101878097
valid,239,0.7060776206661651,-0.18588940246286986,0.26009410910164765,-0.31496254755900455,5.8332827641413765
train,239,0.0,0.0,0.0,-2.0438427518053754,24.78441698958234
valid,240,0.708985602692532,-0.17184762220930297,0.2685689902416145,-0.2974080993578984,5.785904957697942
train,240,0.0,0.0,0.0,-2.0416993397038157,24.733078607698765
valid,241,0.7072263824391699,-0.17327943480117944,0.2669734738189952,-0.30989227386621326,5.738853858067439
train,241,0.0,0.0,0.0,-2.0466179789566414,24.709821096280727
valid,242,0.7125765504831201,-0.16793234094742152,0.2723221047678492,-0.327749096430265,5.6921275945810175
train,242,0.0,0.0,0.0,-2.0448183199254477,24.691697190447552
valid,243,0.7066980847752281,-0.18725318966090768,0.2597224475571602,-0.4077305197715759,5.645724296569824
train,243,0.0,0.0,0.0,-2.0307863398296075,24.667584256428043
valid,244,0.7027586014746349,-0.16083968862966247,0.2709594564224862,-0.2408569225898156,5.599642240084135
train,244,0.0,0.0,0.0,-2.0375704503640897,24.63408767886278
valid,245,0.7075680858616055,-0.17913357300497987,0.2642172564283128,-0.35183114730394804,5.553879664494441
train,245,0.0,0.0,0.0,-2.0476711668619294,24.60808163154416
valid,246,0.7069744494363523,-0.1677497359171003,0.2696123567596259,-0.28925523391136754,5.5084351026094875
train,246,0.0,0.0,0.0,-2.0481976648656333,24.57988245894269
valid,247,0.707134027550716,-0.17115558924739918,0.2679892191516584,-0.291626723913046,5.463306683760423
train,247,0.0,0.0,0.0,-2.048972141451952,24.54520830293981
valid,248,0.7016363311930706,-0.1636439373585618,0.26899619691725435,-0.296650414283459,5.418492720677302
train,248,0.0,0.0,0.0,-2.0450534122746165,24.527700749839223
valid,249,0.7107323746276114,-0.17198923713049913,0.26937156874855617,-0.3368179935675401,5.373991599449744
train,249,0.0,0.0,0.0,-2.0451443893153494,24.47390616812357
valid,250,0.7007913357355755,-0.15728106074908244,0.2717551374932465,-0.1913275168492244,5.3298014127291164
train,250,0.0,0.0,0.0,-2.053811997902103,24.466075199406323
valid,251,0.7102047697675918,-0.17819885983783187,0.26600295496488,-0.3027724531980661,5.285920656644381
train,251,0.0,0.0,0.0,-2.055578359743444,24.435319528347108
valid,252,0.7054294913068399,-0.17015216134750386,0.267638664979668,-0.2743969467970041,5.242347497206468
train,252,0.0,0.0,0.0,-2.0551553819237687,24.401881473820385
valid,253,0.7056914525913617,-0.16282352752899357,0.27143396253118407,-0.21882469378984892,5.199080283825214
train,253,0.0,0.0,0.0,-2.0621312129788283,24.387353106242855
valid,254,0.6990031863211559,-0.1548326635337155,0.27208526139372013,-0.2172893790098337,5.1561174025902385
train,254,0.0,0.0,0.0,-2.0545347667321927,24.355764900765767
valid,255,0.7063985763099796,-0.16695862282270896,0.26971997674363535,-0.3013229461816641,5.113457312950721
train,255,0.0,0.0,0.0,-2.0465457555724353,24.314762208519912
valid,256,0.7039239639618532,-0.1772017476715904,0.26336110814513136,-0.31309579427425677,5.0710983643165
train,256,0.0,0.0,0.0,-2.060917761267685,24.284829953821696
valid,257,0.7087840719914003,-0.1598677325580289,0.27445816971668563,-0.19590020179748535,5.02903857597938
train,257,0.0,0.0,0.0,-2.0608234754422816,24.262387671121736
valid,258,0.7016648017289305,-0.15265457086226625,0.27450511543333217,-0.16539941842739397,4.987276370708759
train,258,0.0,0.0,0.0,-2.0609450194893815,24.239342294088225
valid,259,0.7037505393497541,-0.15713002184326907,0.27331025875324244,-0.1979640401326693,4.945810171274038
train,259,0.0,0.0,0.0,-2.063415172623425,24.207362430851635
valid,260,0.706541943845462,-0.16959944940707425,0.26847124721919385,-0.30423874579943144,4.904638693882869
train,260,0.0,0.0,0.0,-2.0641486877348365,24.191338004135503
valid,261,0.7053357124731551,-0.1599502771675225,0.2726927176528163,-0.27133881128751314,4.863759774428147
train,261,0.0,0.0,0.0,-2.0623981952667236,24.155503063667112
valid,262,0.7035170126916245,-0.15209709412920228,0.275709959281211,-0.17862494175250715,4.823172129117525
train,262,0.0,0.0,0.0,-2.061776754332752,24.128442624720133
valid,263,0.71134174065409,-0.16753892505315077,0.2719014078004696,-0.25488129487404454,4.78287385060237
train,263,0.0,0.0,0.0,-2.0526127640793965,24.09077318703256
valid,264,0.6993799684614346,-0.14596908808604805,0.27670544018769316,-0.2075235155912546,4.742863435011643
train,264,0.0,0.0,0.0,-2.063309942803732,24.076916020090987
valid,265,0.7034447237216374,-0.15147669540969647,0.27598401415597046,-0.16652774352293748,4.70313915839562
train,265,0.0,0.0,0.0,-2.069667598096336,24.06067150395091
valid,266,0.7077088785667136,-0.1505851455013415,0.278561866532686,-0.2013200017122122,4.663699847001296
train,266,0.0,0.0,0.0,-2.0640639270224224,24.015585038720108
valid,267,0.6993232817283465,-0.14478627603859387,0.27726850284487636,-0.15114991939984834,4.624543520120474
train,267,0.0,0.0,0.0,-2.0709970404462115,24.00454530483339
valid,268,0.706488724976366,-0.15518050631665606,0.2756541093298549,-0.19734587577673104,4.585668563842773
train,268,0.0,0.0,0.0,-2.0713627338409424,23.959076439462056
valid,269,0.7060258823684623,-0.1556802454501234,0.2751728184591694,-0.25668928256401646,4.547073657696064
train,269,0.0,0.0,0.0,-2.0675607309108828,23.938849100252476
valid,270,0.7125702839790707,-0.1561238991124307,0.27822319243332,-0.26568259642674374,4.508756967691275
train,270,0.0,0.0,0.0,-2.058947161930363,23.909137446705888
valid,271,0.7022053500812996,-0.14630797737735077,0.27794868635197434,-0.08739265570273766,4.470717980311467
train,271,0.0,0.0,0.0,-2.067746674142233,23.90964833701529
valid,272,0.7070387407589163,-0.1461758316454816,0.2804314545567173,-0.13572240792787993,4.43295405461238
train,272,0.0,0.0,0.0,-2.074684183772017,23.84330684382741
valid,273,0.699929949030989,-0.148137056243873,0.275896446393558,-0.16755901391689593,4.39546354000385
train,273,0.0,0.0,0.0,-2.073857185317249,23.822357549899962
valid,274,0.7090361720977889,-0.1528401704281953,0.27809800083479685,-0.16073608856934768,4.358245079333965
train,274,0.0,0.0,0.0,-2.077496918236337,23.80527114868164
valid,275,0.6976175078283178,-0.14796745029964467,0.27482502876433657,-0.1491102117758531,4.321296838613657
train,275,0.0,0.0,0.0,-2.0748600843476086,23.784361490389195
valid,276,0.697896660517,-0.14111148562226722,0.2783925874473663,-0.1201705840917734,4.284617534050574
train,276,0.0,0.0,0.0,-2.0713903206150706,23.750638961791992
valid,277,0.7014419898716571,-0.16827067630161158,0.2665856567850228,-0.3185230539395259,4.248205588414119
train,277,0.0,0.0,0.0,-2.067606088591785,23.7146818579697
valid,278,0.7014258936284103,-0.15052810594182206,0.2754488938432942,-0.08408830716059758,4.212059497833252
train,278,0.0,0.0,0.0,-2.0710463930920855,23.695744351642887
valid,279,0.7086980420524629,-0.1535153270796505,0.2775913574864061,-0.1937831869492164,4.176177391639123
train,279,0.0,0.0,0.0,-2.076505463297774,23.661133742913968
valid,280,0.7047116044883582,-0.14999623785012756,0.2773576833191153,-0.145306252516233,4.140558059398945
train,280,0.0,0.0,0.0,-2.0807393004254595,23.638468998234448
valid,281,0.7021732169034764,-0.14195208398276812,0.28011056646035415,-0.056918359719789945,4.105199813842773
train,281,0.0,0.0,0.0,-2.0807750632123247,23.62231133623821
valid,282,0.7114372319307214,-0.1541366666621004,0.2786502826343105,-0.20699147994701678,4.070101206119244
train,282,0.0,0.0,0.0,-2.0785317072054235,23.59596285005895
valid,283,0.6931852884641599,-0.14471357828456016,0.2742358550897999,-0.07803567097737239,4.035260842396663
train,283,0.0,0.0,0.0,-2.084665810189596,23.567196450582365
valid,284,0.7068357531084791,-0.1476266543141015,0.2796045493971889,-0.12543707627516526,4.000677017065195
train,284,0.0,0.0,0.0,-2.0796707025388392,23.529573254468964
valid,285,0.702347949478971,-0.14311505327191154,0.27961644810352965,-0.09860097903471726,3.966348281273475
train,285,0.0,0.0,0.0,-2.0892491515089824,23.517695496721966
valid,286,0.7054631637464369,-0.1516071466847222,0.27692800853085736,-0.22971686033102182,3.932273167830247
train,286,0.0,0.0,0.0,-2.0894313440090273,23.47106677729909
valid,287,0.7097506764735427,-0.14753599575471854,0.2811073403594121,-0.1817880547963656,3.898450044485239
train,287,0.0,0.0,0.0,-2.0824292054990443,23.458598206682904
valid,288,0.6951134690246105,-0.14433071237597955,0.2753913783243154,-0.10411183192179753,3.864877389027522
train,288,0.0,0.0,0.0,-2.0765906252512116,23.433993688443813
valid,289,0.6944504162690835,-0.1354181569947327,0.27951612963717554,-0.02949810945070707,3.8315540093642015
train,289,0.0,0.0,0.0,-2.087512045371823,23.403783705176377
valid,290,0.6988557681123372,-0.14174325790242925,0.278556255104954,-0.12356811303358811,3.79847841996413
train,290,0.0,0.0,0.0,-2.086622377721275,23.371098076424946
valid,291,0.7076262744375535,-0.14419101288301303,0.2817176307772702,-0.13869233773304865,3.765648988577036
train,291,0.0,0.0,0.0,-2.0863950775890814,23.348876208793826
valid,292,0.6908486277272708,-0.14105168811528615,0.2748984698059925,-0.0224073575093196,3.7330643030313344
train,292,0.0,0.0,0.0,-2.09147353288604,23.315566504873882
valid,293,0.7020513281696915,-0.14622376824447014,0.2779137799626107,-0.17176151734132034,3.700722804436317
train,293,0.0,0.0,0.0,-2.083493023383908,23.281529077669468
valid,294,0.6985258524319818,-0.13987799422865604,0.27932392910166287,-0.054889871523930475,3.668623062280508
train,294,0.0,0.0,0.0,-2.0943887989695478,23.265413889070835
valid,295,0.7102387673363822,-0.15164206973263042,0.279298348801876,-0.16986382466096145,3.636763646052434
train,295,0.0,0.0,0.0,-2.092160725012058,23.242730117425687
valid,296,0.6881307902426368,-0.13749025580251584,0.2753202672200605,0.02251466879477868,3.605143326979417
train,296,0.0,0.0,0.0,-2.0882737229510053,23.21925140008694
valid,297,0.6901951340337629,-0.1362995967354386,0.27694776864916215,0.08951738247504601,3.573760381111732
train,297,0.0,0.0,0.0,-2.0925078857235793,23.176297815834605
valid,298,0.7068483144881255,-0.147190622374431,0.2798288460568471,-0.16962825793486375,3.5426135063171387
train,298,0.0,0.0,0.0,-2.094337195884891,23.15828769962962
valid,299,0.6953435050641039,-0.13886811927043763,0.2782376928968332,-0.024932146072387695,3.5117012720841627
train,299,0.0,0.0,0.0,-2.0893265619510557,23.124809590781606
valid,300,0.6906991966993915,-0.139720808655933,0.27548919402172917,0.03311908703583937,3.4810224313002367
train,300,0.0,0.0,0.0,-2.0986731168700428,23.113401273401774
valid,301,0.7025087721828837,-0.14063208245940553,0.28093834486173913,-0.016830086708068848,3.450575223335853
train,301,0.0,0.0,0.0,-2.0985593795776367,23.084644503709747
valid,302,0.688787750100212,-0.1428766009929434,0.27295557455363423,-0.07324317785409781,3.4203585111177883
train,302,0.0,0.0,0.0,-2.098677007163443,23.04441061252501
valid,303,0.6948410981483375,-0.13446718675356023,0.28018695569738866,0.0441166300040025,3.3903707540952244
train,303,0.0,0.0,0.0,-2.0971343226549104,23.028831714537084
valid,304,0.698528619512228,-0.13925213842233342,0.2796382405449473,-0.044508205010340765,3.360610558436467
train,304,0.0,0.0,0.0,-2.0987874356711784,23.01059969460092
valid,305,0.6965299768094636,-0.13476462198249253,0.2808826774134856,0.029296269783606894,3.331076768728403
train,305,0.0,0.0,0.0,-2.0945719189760164,22.961283102268126
valid,306,0.694071199161461,-0.13448315014845108,0.279794024506505,0.02942903683735774,3.301767661021306
train,306,0.0,0.0,0.0,-2.0894145209614825,22.939275695056452
valid,307,0.6935526074224911,-0.1349555643330436,0.27929852154472373,0.10826479471646823,3.2726819882026086
train,307,0.0,0.0,0.0,-2.103141511358866,22.90865056107684
valid,308,0.697644370503226,-0.13869987675891435,0.27947224687215577,0.024689055406130277,3.2438183564406176
train,308,0.0,0.0,0.0,-2.101740011354772,22.890620906178544
valid,309,0.692453285170761,-0.13590621197190308,0.27827353659942894,0.029064705738654502,3.2151754269233117
train,309,0.0,0.0,0.0,-2.1019905195003603,22.85641377146651
valid,310,0.7014147355264035,-0.14163806351908026,0.27988833600366164,-0.08282932868370643,3.1867519341982327
train,310,0.0,0.0,0.0,-2.1083801839409806,22.845276809320218
valid,311,0.7044567118729401,-0.1447690132379803,0.27984384931748,-0.05139057911359347,3.1585463010347805
train,311,0.0,0.0,0.0,-2.107425678067091,22.81540377547101
