mode,epoch,generative_mean_accuracy,generative_var_accuracy,biolord_metric,reconstruction_loss,unknown_attribute_penalty_loss
valid,13,0.6910082200363086,-22.873270275951466,-11.091131027957578,-0.8117741197347641,31.371740341186523
train,13,0.0,0.0,0.0,-0.8868380387624105,32.22972695032755
valid,14,0.7089259381521316,-20.25204841062104,-9.771561236234454,-0.8460773974657059,31.312187671661377
train,14,0.0,0.0,0.0,-0.9246635387341181,32.1790459950765
valid,15,0.7164806265580705,-17.6852634165994,-8.484391395020666,-0.8896183222532272,31.25275993347168
train,15,0.0,0.0,0.0,-0.9751891096433004,32.209160486857094
valid,16,0.7167711415680456,-15.535094672358913,-7.409161765395433,-0.926660031080246,31.19345760345459
train,16,0.0,0.0,0.0,-1.032548685868581,32.1780432065328
valid,17,0.7458305329613355,-12.139890599361747,-5.697030033200205,-0.9596697688102722,31.134278297424316
train,17,0.0,0.0,0.0,-1.0833643327156703,32.16334295272827
valid,18,0.7602054891557921,-9.879252102415025,-4.559523306629616,-0.9543415158987045,31.075229167938232
train,18,0.0,0.0,0.0,-1.1283931235472362,32.152229150136314
valid,19,0.7450235657787426,-10.931893788312937,-5.093435111267096,-1.0550842583179474,31.01630687713623
train,19,0.0,0.0,0.0,-1.1786503791809082,32.14177640279134
valid,20,0.7383343467180864,-10.329063962534136,-4.795364807908024,-1.0944998562335968,30.957508087158203
train,20,0.0,0.0,0.0,-1.225653996070226,32.12137873967489
valid,21,0.7709270407975494,-7.2432553074447625,-3.236164133323607,-1.1098875999450684,30.89883327484131
train,21,0.0,0.0,0.0,-1.2994378209114075,32.06947040557861
valid,22,0.7611383314321052,-7.182111994240966,-3.21048683140443,-1.1729620397090912,30.840283393859863
train,22,0.0,0.0,0.0,-1.3520699739456177,32.07905626296997
valid,23,0.7353740757355443,-7.38879160006712,-3.3267087621657883,-1.2022087275981903,30.781855583190918
train,23,0.0,0.0,0.0,-1.4007804989814758,32.10002406438192
valid,24,0.7856621372106272,-5.0829315765737455,-2.148634719681559,-1.2332391142845154,30.72355031967163
train,24,0.0,0.0,0.0,-1.4397849539915721,32.04002157847086
valid,25,0.7854446824804528,-4.596592180323807,-1.905573748921677,-1.2972164154052734,30.66536521911621
train,25,0.0,0.0,0.0,-1.4935369193553925,31.99798075358073
valid,26,0.79052544593553,-3.900318121196646,-1.5548963376305578,-1.3281859755516052,30.607299327850342
train,26,0.0,0.0,0.0,-1.5396860241889954,31.988589922587078
valid,27,0.7954283933335053,-3.677693581510158,-1.4411325940883264,-1.3677307963371277,30.54935646057129
train,27,0.0,0.0,0.0,-1.5710376302401226,31.94791094462077
valid,28,0.7868850927358066,-3.7980715426841343,-1.5055932249741635,-1.4146830141544342,30.491535186767578
train,28,0.0,0.0,0.0,-1.603590081135432,31.93260320027669
valid,29,0.7917377688900217,-3.4394630880363577,-1.323862659573168,-1.4396916031837463,30.433834075927734
train,29,0.0,0.0,0.0,-1.6305151879787445,31.93161090215047
valid,30,0.8033568978503153,-2.7129418458528334,-0.9547924740012591,-1.4384074807167053,30.376250743865967
train,30,0.0,0.0,0.0,-1.6541207333405812,31.934656620025635
valid,31,0.8013891468561574,-2.74963788429767,-0.9741243687207565,-1.4708665609359741,30.318787574768066
train,31,0.0,0.0,0.0,-1.6719742914040883,31.909330050150555
valid,32,0.8024128780246297,-2.7034433991852262,-0.950515260580298,-1.4869339168071747,30.2614426612854
train,32,0.0,0.0,0.0,-1.682543804248174,31.895945072174072
valid,33,0.8022968521340069,-2.737087943771959,-0.967395545818976,-1.5034582316875458,30.204213619232178
train,33,0.0,0.0,0.0,-1.6948683261871338,31.85885763168335
valid,34,0.8005116056802468,-2.7007831181192294,-0.9501357562194913,-1.5100663006305695,30.147101879119873
train,34,0.0,0.0,0.0,-1.7023032903671265,31.84620412190755
valid,35,0.8075665457514457,-2.249967284322559,-0.7212003692855568,-1.4729757606983185,30.090106964111328
train,35,0.0,0.0,0.0,-1.7112792134284973,31.867868582407635
valid,36,0.8106257443381595,-2.2460589791569876,-0.7177166174094141,-1.4814620316028595,30.033227920532227
train,36,0.0,0.0,0.0,-1.7053853174050648,31.83902390797933
valid,37,0.8066634598374367,-2.4852417800088467,-0.8392891600857051,-1.5161359012126923,29.976465225219727
train,37,0.0,0.0,0.0,-1.7149713337421417,31.8059884707133
valid,38,0.8091021266798952,-2.1334298163704024,-0.6621638448452537,-1.5026602745056152,29.919819831848145
train,38,0.0,0.0,0.0,-1.7307064831256866,31.809006214141846
valid,39,0.8101661124244912,-2.24562933688685,-0.7177316122311792,-1.5082710087299347,29.863287925720215
train,39,0.0,0.0,0.0,-1.7336886723836262,31.782021681467693
valid,40,0.7982225584532274,-2.613878049752413,-0.9078277456495928,-1.5317589044570923,29.80687189102173
train,40,0.0,0.0,0.0,-1.7375819981098175,31.776815096537273
valid,41,0.8010298454232545,-2.5110431432724,-0.8550066489245727,-1.5361223220825195,29.750569343566895
train,41,0.0,0.0,0.0,-1.7401476601759593,31.733015537261963
valid,42,0.8041485283488319,-2.4642242953697324,-0.8300378835104503,-1.5362894237041473,29.694379329681396
train,42,0.0,0.0,0.0,-1.7477416098117828,31.723175366719563
valid,43,0.8108220090804162,-2.1769952480114383,-0.6830866194655111,-1.5292816162109375,29.63830280303955
train,43,0.0,0.0,0.0,-1.7526200314362843,31.71388594309489
valid,44,0.8103561434523884,-2.1604085190084588,-0.6750261877780352,-1.5269350111484528,29.582337856292725
train,44,0.0,0.0,0.0,-1.7557790577411652,31.69665002822876
valid,45,0.8094279964326264,-2.270399299705183,-0.7304856516362784,-1.5362894535064697,29.526484966278076
train,45,0.0,0.0,0.0,-1.7569950421651204,31.667192459106445
valid,46,0.8108616509620762,-2.160460913746388,-0.6747996313921559,-1.5307203829288483,29.470744609832764
train,46,0.0,0.0,0.0,-1.7598674098650615,31.652086575826008
valid,47,0.8088298891529893,-2.1744110776000207,-0.6827905942235158,-1.5302853286266327,29.415115356445312
train,47,0.0,0.0,0.0,-1.7622001667817433,31.657974084218342
valid,48,0.7988942270193781,-2.4246777749138992,-0.8128917739472605,-1.5413500368595123,29.359599590301514
train,48,0.0,0.0,0.0,-1.7675095796585083,31.62258815765381
valid,49,0.8135150829847757,-2.0199153603477913,-0.6032001386815078,-1.51706463098526,29.304192066192627
train,49,0.0,0.0,0.0,-1.7663858433564503,31.60709857940674
valid,50,0.8025812919470139,-2.3780941672268368,-0.7877564376399114,-1.544559508562088,29.248897552490234
train,50,0.0,0.0,0.0,-1.7686545848846436,31.57147280375163
valid,51,0.8072462912697297,-2.1582719885761086,-0.6755128486531895,-1.5328462421894073,29.193710803985596
train,51,0.0,0.0,0.0,-1.7744620541731517,31.528542041778564
valid,52,0.8111429429170374,-2.0748357862969495,-0.6318464216899561,-1.535882830619812,29.138633251190186
train,52,0.0,0.0,0.0,-1.777480771144231,31.56824779510498
valid,53,0.8086745224331879,-2.1730241473864167,-0.6821748124766144,-1.5405870974063873,29.083664894104004
train,53,0.0,0.0,0.0,-1.7798896928628285,31.482819080352783
valid,54,0.8115449324379236,-1.9419163602255125,-0.5651857138937944,-1.5210260450839996,29.028803825378418
train,54,0.0,0.0,0.0,-1.7751096785068512,31.510253429412842
valid,55,0.8052821628368778,-2.2899908797178434,-0.7423543584404827,-1.5489948093891144,28.974050521850586
train,55,0.0,0.0,0.0,-1.777300516764323,31.48259909947713
valid,56,0.8117491512394054,-1.8949092831743228,-0.5415800659674587,-1.5065981447696686,28.91940450668335
train,56,0.0,0.0,0.0,-1.778216024239858,31.45963191986084
valid,57,0.8022494407056214,-2.3333581879038316,-0.765554373599105,-1.5464411675930023,28.864867210388184
train,57,0.0,0.0,0.0,-1.776322474082311,31.45562760035197
valid,58,0.8101559373220325,-2.0902550299110865,-0.640049546294527,-1.538070559501648,28.810438632965088
train,58,0.0,0.0,0.0,-1.7786772052447002,31.431875387827557
valid,59,0.8085694709304092,-1.9572383077062052,-0.5743344183878981,-1.5278444588184357,28.756114959716797
train,59,0.0,0.0,0.0,-1.7799267172813416,31.437270005544026
valid,60,0.8049748181406554,-2.2223378142959627,-0.7086814980776537,-1.5406388938426971,28.701897621154785
train,60,0.0,0.0,0.0,-1.783828318119049,31.421610355377197
valid,61,0.8074838007154402,-2.0741219269893905,-0.633319063136975,-1.5464241206645966,28.647785663604736
train,61,0.0,0.0,0.0,-1.788330336411794,31.38494888941447
valid,62,0.8153705871079391,-2.017874188211573,-0.6012518005518169,-1.5349279344081879,28.59377956390381
train,62,0.0,0.0,0.0,-1.7888273696104686,31.359304745992024
valid,63,0.8068468161359493,-2.069479779130195,-0.6313164814971226,-1.5427536368370056,28.539878845214844
train,63,0.0,0.0,0.0,-1.790245274702708,31.36861753463745
valid,64,0.813336295175862,-1.9437772100557498,-0.5652204574399439,-1.539403349161148,28.486082553863525
train,64,0.0,0.0,0.0,-1.795112411181132,31.318661212921143
valid,65,0.8126884159110325,-1.9826032396131779,-0.5849574118510728,-1.5338733792304993,28.43238878250122
train,65,0.0,0.0,0.0,-1.7957857549190521,31.334407965342205
valid,66,0.8110802636518106,-2.1203893037714483,-0.6546545200598188,-1.5493296086788177,28.378800868988037
train,66,0.0,0.0,0.0,-1.7939848204453785,31.278751214345295
valid,67,0.8114028010623795,-2.032974929217394,-0.6107860640775074,-1.543985277414322,28.325314044952393
train,67,0.0,0.0,0.0,-1.7984558045864105,31.285457293192547
valid,68,0.8106513466463461,-2.095240622017033,-0.6422946376853432,-1.5501036643981934,28.271931171417236
train,68,0.0,0.0,0.0,-1.7957574526468914,31.2715957959493
valid,69,0.8097863480977682,-2.026612787257025,-0.6084132195796286,-1.5488750040531158,28.218653202056885
train,69,0.0,0.0,0.0,-1.7997324168682098,31.285036245981853
valid,70,0.809518233251262,-2.066916667083641,-0.6286992169161896,-1.5471610128879547,28.16547679901123
train,70,0.0,0.0,0.0,-1.7997336784998577,31.212612469991047
valid,71,0.8035075783316707,-2.0580117406796066,-0.627252081173968,-1.550961047410965,28.11240243911743
train,71,0.0,0.0,0.0,-1.803283929824829,31.217209657033283
valid,72,0.804369912435224,-2.108864750000305,-0.6522474187825407,-1.5534424185752869,28.059431076049805
train,72,0.0,0.0,0.0,-1.7998264928658803,31.21394157409668
valid,73,0.8112218326510805,-2.059478606661677,-0.6241283870052983,-1.5489991903305054,28.0065598487854
train,73,0.0,0.0,0.0,-1.8020784656206768,31.202863534291584
valid,74,0.8125299137998452,-1.860575060409643,-0.5240225733048989,-1.5396526455879211,27.95379066467285
train,74,0.0,0.0,0.0,-1.8021496832370758,31.17510239283244
valid,75,0.8106787640978763,-1.9615481469035148,-0.5754346914028192,-1.5503781735897064,27.90112066268921
train,75,0.0,0.0,0.0,-1.8100570142269135,31.15131950378418
valid,76,0.7996621865653372,-2.1021773651061637,-0.6512575892704131,-1.555593580007553,27.848551750183105
train,76,0.0,0.0,0.0,-1.8145086864630382,31.17881186803182
valid,77,0.813329871981949,-1.8755209423427457,-0.5310955351803984,-1.5460821390151978,27.796082496643066
train,77,0.0,0.0,0.0,-1.8121321201324463,31.117966651916504
valid,78,0.8169656249003492,-1.9571732850521157,-0.5701038300758833,-1.542257010936737,27.743712902069092
train,78,0.0,0.0,0.0,-1.8095462620258331,31.120516935984295
valid,79,0.8093467490136366,-1.939368865643487,-0.5650110583149253,-1.5533937811851501,27.69144296646118
train,79,0.0,0.0,0.0,-1.8136515220006306,31.064968903859455
valid,80,0.8130306597512006,-1.8888433562109481,-0.5379063482298737,-1.5504120290279388,27.639272689819336
train,80,0.0,0.0,0.0,-1.8184626400470734,31.07385238011678
valid,81,0.8034673591209696,-2.0699289165688803,-0.6332307787239552,-1.5593432188034058,27.587200164794922
train,81,0.0,0.0,0.0,-1.8214667836825054,31.0520076751709
valid,82,0.8048572129049858,-1.862663531144718,-0.5289031591198661,-1.5526078939437866,27.535226345062256
train,82,0.0,0.0,0.0,-1.8253960311412811,31.017513751983643
valid,83,0.8120164529056776,-1.8410092858460558,-0.5144964164701891,-1.5490927994251251,27.483351707458496
train,83,0.0,0.0,0.0,-1.8274776637554169,31.02333990732829
valid,84,0.7978966543994426,-2.002661254082149,-0.6023822998413533,-1.5368208289146423,27.43157434463501
train,84,0.0,0.0,0.0,-1.829191893339157,31.02457841237386
valid,85,0.7987824934024316,-2.0478124983344244,-0.6245150024659964,-1.5556804239749908,27.379895210266113
train,85,0.0,0.0,0.0,-1.8297250767548878,30.979470252990723
valid,86,0.8074781974685656,-1.8164572711385687,-0.5044895368350016,-1.5400262475013733,27.328312397003174
train,86,0.0,0.0,0.0,-1.8389659623305004,30.97459840774536
valid,87,0.7902599165901478,-1.965322261113367,-0.5875311722616097,-1.543864756822586,27.27682590484619
train,87,0.0,0.0,0.0,-1.8410057226816814,30.942816734313965
valid,88,0.7804877824494333,-2.229938034055295,-0.7247251258029308,-1.524223506450653,27.225436687469482
train,88,0.0,0.0,0.0,-1.8347627917925518,30.95762888590495
valid,89,0.8020306866032221,-1.8569744657515448,-0.5274718895741614,-1.5515121221542358,27.174143314361572
train,89,0.0,0.0,0.0,-1.8369446595509846,30.938806533813477
valid,90,0.8078840616951772,-1.7453239852061002,-0.46871996175546154,-1.5498356223106384,27.122945308685303
train,90,0.0,0.0,0.0,-1.8578854004542034,30.896345138549805
valid,91,0.8049531736737722,-1.835806077829687,-0.5154264520779575,-1.555518090724945,27.07184362411499
train,91,0.0,0.0,0.0,-1.860294024149577,30.856782118479412
valid,92,0.8078774889852061,-1.7057180073186433,-0.4489202591667185,-1.5520782470703125,27.020836353302002
train,92,0.0,0.0,0.0,-1.8663113415241241,30.847939491271973
valid,93,0.8090764488247566,-1.577114101678004,-0.38401882642662366,-1.5459100902080536,26.969924926757812
train,93,0.0,0.0,0.0,-1.8737060228983562,30.846772352854412
valid,94,0.8095036318614369,-1.6137431421630826,-0.4021197551508228,-1.5455927550792694,26.919108390808105
train,94,0.0,0.0,0.0,-1.8817333281040192,30.80657132466634
valid,95,0.7956154953478735,-1.7546334348625434,-0.479508969757335,-1.5416744351387024,26.86838674545288
train,95,0.0,0.0,0.0,-1.8848445018132527,30.791483720143635
valid,96,0.8060750800900129,-1.5209094619544552,-0.35741719093222124,-1.5488199591636658,26.817759037017822
train,96,0.0,0.0,0.0,-1.882761965195338,30.813296953837078
valid,97,0.805075898643954,-1.6000590665012726,-0.39749158392865935,-1.5437205135822296,26.76722478866577
train,97,0.0,0.0,0.0,-1.8942733903725941,30.765583674112957
valid,98,0.8033089645290787,-1.4965543949862063,-0.3466227152285638,-1.5390761196613312,26.716784954071045
train,98,0.0,0.0,0.0,-1.8971608678499858,30.739880402882893
valid,99,0.8131385753694035,-1.4715794417894248,-0.32922043321001065,-1.546424686908722,26.66643762588501
train,99,0.0,0.0,0.0,-1.8990016082922618,30.71634848912557
valid,100,0.7921168373247762,-1.4607836522026496,-0.3343334074389367,-1.5294519662857056,26.616182804107666
train,100,0.0,0.0,0.0,-1.9095840752124786,30.72385025024414
valid,101,0.8137370108190553,-1.256374539094312,-0.22131876413762827,-1.5331824719905853,26.566022396087646
train,101,0.0,0.0,0.0,-1.9115695456663768,30.720414638519287
valid,102,0.8193060755071703,-1.2489578748600825,-0.21482589967645607,-1.5181111097335815,26.515953063964844
train,102,0.0,0.0,0.0,-1.9097314178943634,30.6790452003479
valid,103,0.8164649304205722,-1.2492325134659226,-0.21638379152267526,-1.5218771398067474,26.465976238250732
train,103,0.0,0.0,0.0,-1.9218653937180836,30.705213864644367
valid,104,0.8128050772439349,-1.2923948143454855,-0.23979486855077536,-1.5334969758987427,26.41608953475952
train,104,0.0,0.0,0.0,-1.9320863485336304,30.635985851287842
valid,105,0.8176201459765434,-1.122785274756677,-0.1525825643900669,-1.5082939863204956,26.366294860839844
train,105,0.0,0.0,0.0,-1.9382250308990479,30.63769594828288
valid,106,0.8193432748524141,-1.083160217812051,-0.13190847147981843,-1.5063772797584534,26.3165922164917
train,106,0.0,0.0,0.0,-1.9243632058302562,30.61599604288737
valid,107,0.8177351766850525,-1.1813371738327014,-0.18180099857382445,-1.5114597082138062,26.26698064804077
train,107,0.0,0.0,0.0,-1.9298509061336517,30.609690348307293
valid,108,0.815714367533917,-1.1243029142690428,-0.15429427336756285,-1.5217245817184448,26.217459201812744
train,108,0.0,0.0,0.0,-1.9388092855612438,30.54596010843913
valid,109,0.8079366461371447,-1.2933824984309992,-0.24272292614692736,-1.5360316932201385,26.168030738830566
train,109,0.0,0.0,0.0,-1.9457965890566509,30.55403486887614
valid,110,0.8152663115763561,-1.0041600648368592,-0.09444687663025154,-1.507504403591156,26.11868953704834
train,110,0.0,0.0,0.0,-1.951482007900874,30.555721282958984
valid,111,0.8170149651118171,-1.1577574754961126,-0.17037125519214774,-1.5276407599449158,26.06943988800049
train,111,0.0,0.0,0.0,-1.9505241513252258,30.530975182851154
valid,112,0.7891354256700644,-1.310787071171519,-0.26082582275072735,-1.5099788904190063,26.020278930664062
train,112,0.0,0.0,0.0,-1.956639548142751,30.514569759368896
valid,113,0.804699820441343,-1.2700067573295528,-0.23265346844410487,-1.5305399000644684,25.971208095550537
train,113,0.0,0.0,0.0,-1.946450759967168,30.520245393117268
valid,114,0.8148817525733085,-1.1163878213623901,-0.1507530343945408,-1.5203664004802704,25.922226428985596
train,114,0.0,0.0,0.0,-1.957630306482315,30.523810704549152
valid,115,0.8073070677792356,-1.0372291629719528,-0.11496104759635863,-1.5169722139835358,25.873334407806396
train,115,0.0,0.0,0.0,-1.9641458690166473,30.474368413289387
valid,116,0.8047909040949045,-1.2168541364416932,-0.20603161617339433,-1.526477962732315,25.824528694152832
train,116,0.0,0.0,0.0,-1.965465356906255,30.459797541300457
valid,117,0.7908078375690942,-1.276628962761654,-0.24291056259627983,-1.510794460773468,25.775813102722168
train,117,0.0,0.0,0.0,-1.9614486694335938,30.4304461479187
valid,118,0.797255043108742,-1.1764257647877647,-0.1895853608395114,-1.5112181305885315,25.727184295654297
train,118,0.0,0.0,0.0,-1.9636091987291973,30.41472323735555
valid,119,0.7960938041421759,-1.1645412700168498,-0.184223732937337,-1.5167640447616577,25.678643226623535
train,119,0.0,0.0,0.0,-1.96660578250885,30.409583409627277
valid,120,0.8058168180422349,-1.1535842784865078,-0.17388373022213643,-1.5239381194114685,25.6301908493042
train,120,0.0,0.0,0.0,-1.9754912753899891,30.393211523691814
valid,121,0.80154033421567,-1.0420039173586544,-0.12023179157149223,-1.5143786072731018,25.581825256347656
train,121,0.0,0.0,0.0,-1.9746306836605072,30.386650562286377
valid,122,0.8141165290056885,-1.0365381372774833,-0.11121080413589746,-1.5143425464630127,25.533546447753906
train,122,0.0,0.0,0.0,-1.9797843992710114,30.366423447926838
valid,123,0.8124481132600732,-0.9849779565251751,-0.08626492163255099,-1.5052547454833984,25.485355377197266
train,123,0.0,0.0,0.0,-1.97724383076032,30.350555737813313
valid,124,0.8132564744185575,-0.9485844463484112,-0.06766398596492683,-1.5054627656936646,25.43725061416626
train,124,0.0,0.0,0.0,-1.9839713076750438,30.308998107910156
valid,125,0.8016890984180169,-1.0015310447569532,-0.09992097316946819,-1.5094928443431854,25.389232635498047
train,125,0.0,0.0,0.0,-1.9850181738535564,30.32570203145345
valid,126,0.8140337875098377,-1.0069789705841572,-0.09647259153715974,-1.516571581363678,25.341300010681152
train,126,0.0,0.0,0.0,-1.9888515770435333,30.28841241200765
valid,127,0.8044452365162053,-0.9590157069775449,-0.07728523523066982,-1.5100162327289581,25.29345417022705
train,127,0.0,0.0,0.0,-1.993192861477534,30.28202184041341
valid,128,0.8153344101849056,-0.9275635692257902,-0.056114579520442256,-1.5098607540130615,25.24569320678711
train,128,0.0,0.0,0.0,-1.9882357319196065,30.26724402109782
valid,129,0.8133143963945377,-1.0106007503663306,-0.09864317698589653,-1.5199551284313202,25.19801902770996
train,129,0.0,0.0,0.0,-1.9958117802937825,30.25380818049113
valid,130,0.815712505492555,-0.9079812072778677,-0.04613435089265629,-1.5087713301181793,25.150428771972656
train,130,0.0,0.0,0.0,-1.9936276773611705,30.222050348917644
valid,131,0.8135408289672492,-0.8782573546940113,-0.03235826286338109,-1.5064583718776703,25.10292387008667
train,131,0.0,0.0,0.0,-2.001951038837433,30.21389563878377
valid,132,0.8013321846491331,-0.8622490615633143,-0.030458438457090592,-1.4985601603984833,25.055502891540527
train,132,0.0,0.0,0.0,-2.0004130005836487,30.21387767791748
valid,133,0.8077763320266942,-0.9478461055902692,-0.07003488678178746,-1.501769095659256,25.008166790008545
train,133,0.0,0.0,0.0,-2.009375383456548,30.167717615763348
valid,134,0.8153129421787344,-0.8383042057135921,-0.011495631767428821,-1.4985088407993317,24.96091365814209
train,134,0.0,0.0,0.0,-2.003724137941996,30.171907901763916
valid,135,0.8040387476471079,-0.830855546198882,-0.013408399275887065,-1.5000062882900238,24.913745880126953
train,135,0.0,0.0,0.0,-2.0092884798844657,30.16816059748332
valid,136,0.8134716263942389,-0.778863321248587,0.01730415257282586,-1.4827664196491241,24.86666202545166
train,136,0.0,0.0,0.0,-2.0197866360346475,30.10547415415446
valid,137,0.8084020633305307,-0.7951329814716851,0.006634540929422755,-1.4825851917266846,24.819661617279053
train,137,0.0,0.0,0.0,-2.0057261288166046,30.074642181396484
valid,138,0.8015333234425231,-0.8723382481377878,-0.03540246234763236,-1.4930661916732788,24.77274465560913
train,138,0.0,0.0,0.0,-2.0171426236629486,30.122192064921062
valid,139,0.7949141654785061,-0.975039264535233,-0.09006254952836344,-1.5002592504024506,24.725910663604736
train,139,0.0,0.0,0.0,-2.020927498737971,30.03855323791504
valid,140,0.8062828401840612,-0.8379973789172255,-0.01585726936658223,-1.4964379370212555,24.67915964126587
train,140,0.0,0.0,0.0,-2.0256072084108987,30.08054494857788
valid,141,0.8163976683206372,-0.74168821569129,0.03735472631467368,-1.492291122674942,24.63249158859253
train,141,0.0,0.0,0.0,-2.0270040134588876,30.044312636057537
valid,142,0.8112711159336619,-0.7911191749908192,0.01007597047142135,-1.500103771686554,24.5859055519104
train,142,0.0,0.0,0.0,-2.0195157130559287,30.024827003479004
valid,143,0.7762433354137264,-1.0124568695784646,-0.11810676708236917,-1.4793059825897217,24.5394024848938
train,143,0.0,0.0,0.0,-2.0193896094957986,30.010698795318604
valid,144,0.8093997824966134,-0.7844409585063592,0.012479411995127088,-1.5042710304260254,24.492980480194092
train,144,0.0,0.0,0.0,-2.0196074843406677,29.993457635243733
valid,145,0.8067832321225307,-0.7582603527908718,0.02426143966582947,-1.4966994225978851,24.446641445159912
train,145,0.0,0.0,0.0,-2.0393623212973275,29.955952962239582
valid,146,0.8103037687761959,-0.7517818595436744,0.02926095461626073,-1.4976296722888947,24.40038251876831
train,146,0.0,0.0,0.0,-2.0493542750676474,29.957239627838135
valid,147,0.8136575782840902,-0.7150622288747267,0.04929767470468176,-1.496456265449524,24.354207038879395
train,147,0.0,0.0,0.0,-2.0512920916080475,29.937052090962727
valid,148,0.8005414252570181,-0.8404913511240122,-0.019974962933497015,-1.5043992400169373,24.308110237121582
train,148,0.0,0.0,0.0,-2.0470751523971558,29.94616985321045
valid,149,0.7953853557765227,-0.7952391821404039,7.308681805928696e-05,-1.4815956056118011,24.26209592819214
train,149,0.0,0.0,0.0,-2.0442601442337036,29.918203830718994
valid,150,0.7981217445336379,-0.770412667569144,0.013854538482246964,-1.4932610988616943,24.21616220474243
train,150,0.0,0.0,0.0,-2.0585474173227944,29.90513277053833
valid,151,0.8077564869646903,-0.7209642166608856,0.043396135151902326,-1.488403171300888,24.170308589935303
train,151,0.0,0.0,0.0,-2.060053368409475,29.86728858947754
valid,152,0.804238691257708,-0.7151608590439801,0.04453891610686396,-1.4898414611816406,24.124535083770752
train,152,0.0,0.0,0.0,-2.067507008711497,29.846933364868164
valid,153,0.8037064513370588,-0.7213465007571946,0.04117997528993206,-1.4873708486557007,24.07884120941162
train,153,0.0,0.0,0.0,-2.052965998649597,29.82027514775594
valid,154,0.8051967966904888,-0.8418778630381539,-0.018340533173832566,-1.4949127733707428,24.03322744369507
train,154,0.0,0.0,0.0,-2.062500754992167,29.806143760681152
valid,155,0.8016880647418818,-0.7131124905977414,0.044287787072070234,-1.4967013597488403,23.987692832946777
train,155,0.0,0.0,0.0,-2.0664229492346444,29.80280653635661
valid,156,0.80860934577463,-0.6870868584333044,0.06076124367066277,-1.4745412468910217,23.942238807678223
train,156,0.0,0.0,0.0,-2.0717650850613913,29.763986746470135
valid,157,0.806809138076388,-0.648769654293597,0.07901974189139549,-1.4862895607948303,23.89686393737793
train,157,0.0,0.0,0.0,-2.0760215719540915,29.79537836710612
valid,158,0.7935501501776956,-0.7577862821887066,0.017881933994494476,-1.4722946286201477,23.8515682220459
train,158,0.0,0.0,0.0,-2.0797060330708823,29.782124519348145
valid,159,0.8090535668454646,-0.6921020764822052,0.058475745181629665,-1.4941680431365967,23.80635118484497
train,159,0.0,0.0,0.0,-2.0803768833478293,29.725288550059002
valid,160,0.7981930459603603,-0.6366851227108018,0.08075396162477923,-1.4750790297985077,23.761213302612305
train,160,0.0,0.0,0.0,-2.0832762519518533,29.744308630625408
valid,161,0.8018352510286616,-0.6143244199306419,0.09375541554900989,-1.462132215499878,23.716154098510742
train,161,0.0,0.0,0.0,-2.085630794366201,29.723768552144367
valid,162,0.8152089588337647,-0.6321107614904772,0.09154909867164376,-1.4896938502788544,23.671171188354492
train,162,0.0,0.0,0.0,-2.0845128695170083,29.687631607055664
valid,163,0.8122048821606677,-0.6184825634040357,0.09686115937831598,-1.4836107790470123,23.62626886367798
